#,Season,Name,Tm,PA,BB%,K%,BB/K,AVG,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
1,2025,Carlos Santana,2 Tms,148,0.115,0.176,0.7,0.231,0.318,0.346,0.664,0.115,0.257,15,-2.2,0.294,89
2,2025,Jason Heyward,SDP,12,0.083,0.167,0.5,0.364,0.417,0.364,0.78,0,0.444,2,0.4,0.352,130
3,2025,Tommy Pham,PIT,122,0.148,0.197,0.8,0.216,0.328,0.324,0.651,0.108,0.247,12,-2.4,0.289,82
4,2025,Sandy León,ATL,4,0,0.25,0,0,0,0,0,0,0,-1,-1,0,-100
5,2025,Giancarlo Stanton,NYY,78,0.167,0.308,0.5,0.277,0.397,0.554,0.951,0.277,0.361,14,5.2,0.396,158
6,2025,Tucker Barnhart,TEX,5,0,0.4,0,0,0,0,0,0,0,-1,-1.3,0,-100
7,2025,Justin Turner,CHC,109,0.083,0.183,0.5,0.276,0.33,0.429,0.759,0.153,0.312,14,1.3,0.328,112
8,2025,Jon Singleton,HOU,2,0,0,0,0,0,0,0,0,0,0,-0.5,0,-100
9,2025,Freddie Freeman,LAD,175,0.08,0.24,0.3,0.285,0.349,0.506,0.855,0.222,0.339,28,7.3,0.364,136
10,2025,Rob Brantly,MIA,7,0,0.143,0,0.429,0.429,0.429,0.857,0,0.5,1,0.4,0.378,143
11,2025,Jose Altuve,HOU,124,0.097,0.226,0.4,0.261,0.331,0.468,0.799,0.207,0.286,18,2.9,0.342,120
12,2025,Nick Martini,COL,5,0.2,0,1,0,0.2,0,0.2,0,0,0,-0.7,0.138,-33
13,2025,Kyle Higashioka,TEX,110,0.036,0.209,0.2,0.25,0.282,0.404,0.686,0.154,0.291,11,-1.6,0.295,89
14,2025,Nick Ahmed,TEX,7,0,0.286,0,0,0,0,0,0,0,-1,-1.8,0,-100
15,2025,Wilmer Flores,SFG,151,0.06,0.192,0.3,0.236,0.285,0.386,0.67,0.15,0.255,15,-2.6,0.292,88
16,2025,Austin Barnes,LAD,7,0,0.143,0,0.286,0.286,0.429,0.714,0.143,0.333,1,0,0.305,95
17,2025,Martín Maldonado,SDP,52,0.096,0.288,0.3,0.283,0.353,0.413,0.766,0.13,0.4,7,1,0.337,120
18,2025,Omar Narváez,CHW,3,0,0.333,0,0,0,0,0,0,0,0,-0.8,0,-100
19,2025,Salvador Perez,KCR,144,0.042,0.201,0.2,0.213,0.257,0.309,0.566,0.096,0.257,8,-8.8,0.238,45
20,2025,Jesse Winker,NYM,5,0,0.4,0,0.2,0.2,0.6,0.8,0.4,0.333,1,0,0.317,106
21,2025,Travis d'Arnaud,LAA,48,0.042,0.333,0.1,0.178,0.229,0.356,0.585,0.178,0.222,3,-2.3,0.254,59
22,2025,Dom Nuñez,CLE,6,0,0.5,0,0.333,0.333,0.333,0.667,0,0.667,1,-0.1,0.294,88
23,2025,Miguel Rojas,LAD,135,0.096,0.126,0.8,0.295,0.363,0.516,0.879,0.221,0.303,23,6.8,0.376,143
24,2025,Billy McKinney,TEX,1,0,0,0,0,0,0,0,0,0,0,-0.3,0,-100
25,2025,Donovan Solano,2 Tms,101,0.03,0.248,0.1,0.177,0.208,0.24,0.448,0.063,0.225,3,-9.4,0.198,28
26,2025,J.D. Davis,LAA,1,0,0,0,0,0,0,0,0,0,0,-0.3,0,-100
27,2025,Paul Goldschmidt,NYY,168,0.101,0.113,0.9,0.336,0.411,0.57,0.981,0.235,0.35,33,13.5,0.412,169
28,2025,Sergio Alcántara,SFG,2,0,0,0,0,0,0,0,0,0,0,-0.5,0,-100
29,2025,Starling Marte,NYM,147,0.075,0.204,0.4,0.263,0.327,0.406,0.733,0.143,0.31,18,0.9,0.321,109
30,2025,Luis Guillorme,HOU,3,0,0.667,0,0,0,0,0,0,0,0,-0.8,0,-100
31,2025,Christian Vázquez,MIN,60,0.133,0.2,0.7,0.118,0.25,0.137,0.387,0.02,0.154,2,-5.6,0.199,21
32,2025,Aramis Garcia,ARI,2,0,0.5,0,0,0,0,0,0,0,0,-0.5,0,-100
33,2025,Nolan Arenado,STL,112,0.071,0.063,1.1,0.294,0.339,0.402,0.741,0.108,0.295,13,0,0.313,102
34,2025,Vimael Machín,BAL,2,0,0.5,0,0,0,0,0,0,0,0,-0.5,0,-100
35,2025,Andrew McCutchen,PIT,150,0.12,0.24,0.5,0.267,0.353,0.389,0.743,0.122,0.344,19,1.1,0.322,104
36,2025,Tyler Alexander,CHW,1,0,0,0,0,0,0,0,0,0,0,-0.3,0,-100
37,2025,DJ LeMahieu,NYY,51,0.137,0.275,0.5,0.227,0.333,0.227,0.561,0,0.333,4,-1.9,0.268,70
38,2025,Sam Hilliard,COL,4,0.25,0.5,0.5,0,0.25,0,0.25,0,0,0,-0.5,0.173,-10
39,2025,Mike Trout,LAA,105,0.124,0.371,0.3,0.222,0.314,0.367,0.681,0.144,0.34,11,-1.7,0.293,85
40,2025,Garrett Stubbs,PHI,1,0,0,0,0,0,0,0,0,0,0,-0.3,0,-100
41,2025,Jose Iglesias,SDP,137,0.102,0.197,0.5,0.233,0.319,0.342,0.66,0.108,0.293,14,-1.9,0.296,92
42,2025,Seth Brown,ATH,6,0,0.667,0,0,0,0,0,0,0,-1,-1.5,0,-100
43,2025,Randal Grichuk,2 Tms,183,0.06,0.24,0.3,0.227,0.273,0.43,0.703,0.203,0.264,20,-2,0.3,89
44,2025,Jake Fraley,2 Tms,11,0.182,0.273,0.7,0.222,0.364,0.222,0.586,0,0.333,1,-0.2,0.286,78
45,2025,Marcell Ozuna,ATL,141,0.213,0.234,0.9,0.22,0.383,0.349,0.732,0.128,0.28,19,1.9,0.33,111
46,2025,Donovan Walton,PHI,2,0,0,0,0,0,0,0,0,0,0,-0.5,0,-100
47,2025,Enrique Hernández,LAD,108,0.093,0.222,0.4,0.202,0.269,0.415,0.683,0.213,0.191,11,-2,0.29,85
48,2025,Nicky Lopez,2 Tms,2,0,0,0,0,0,0,0,0,0,0,-0.5,0,-100
49,2025,Gio Urshela,ATH,47,0.106,0.255,0.4,0.22,0.298,0.317,0.615,0.098,0.3,4,-1.5,0.274,70
50,2025,Trenton Brooks,SDP,2,0,1,0,0,0,0,0,0,0,0,-0.5,0,-100
51,2025,Jurickson Profar,ATL,107,0.103,0.168,0.6,0.263,0.346,0.411,0.756,0.147,0.297,14,1.8,0.334,114
52,2025,Dairon Blanco,KCR,5,0,0.4,0,0.2,0.2,0.4,0.6,0.2,0.333,0,-0.3,0.25,54
53,2025,Gary Sánchez,BAL,42,0.048,0.262,0.2,0.211,0.262,0.316,0.578,0.105,0.259,3,-2,0.255,61
54,2025,Chuckie Robinson,LAD,2,0,0,0,0,0,0,0,0,0,0,-0.5,0,-100
55,2025,Mark Canha,KCR,69,0.043,0.174,0.3,0.238,0.29,0.317,0.607,0.079,0.275,6,-2.4,0.27,68
56,2025,Carter Kieboom,LAA,2,0,0,0,0,0,0,0,0,0,0,-0.5,0,-100
57,2025,Christian Yelich,MIL,206,0.083,0.277,0.3,0.242,0.316,0.344,0.66,0.102,0.328,21,-3.3,0.293,87
58,2025,Keston Hiura,COL,4,0,0.5,0,0.25,0.25,0.25,0.5,0,0.5,0,-0.3,0.221,23
59,2025,Michael A. Taylor,CHW,139,0.029,0.367,0.1,0.221,0.241,0.45,0.691,0.229,0.312,13,-3,0.286,82
60,2025,Jared Young,NYM,2,0,0,0,0.5,0.5,0.5,1,0,0.5,0,0.2,0.441,191
61,2025,Manny Machado,SDP,187,0.107,0.193,0.6,0.25,0.332,0.494,0.825,0.244,0.246,27,5.3,0.348,128
62,2025,Brewer Hicklen,DET,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63,2025,Bryce Harper,PHI,229,0.083,0.218,0.4,0.273,0.336,0.478,0.815,0.206,0.315,34,7.2,0.352,125
64,2025,CJ Alexander,ATH,1,0,1,0,0,0,0,0,0,0,0,-0.3,0,-100
65,2025,Willson Contreras,STL,145,0.11,0.248,0.4,0.276,0.375,0.488,0.863,0.211,0.349,24,6.9,0.371,142
66,2025,Connor Kaiser,ARI,5,0,0.4,0,0.2,0.2,0.4,0.6,0.2,0.333,0,-0.3,0.25,56
67,2025,Elias Díaz,SDP,87,0.057,0.218,0.3,0.2,0.247,0.313,0.56,0.113,0.224,6,-4.6,0.248,59
68,2025,Nick Maton,CHW,1,1,0,1,0,1,0,1,0,0,0,0.3,0.691,361
69,2025,Nick Castellanos,PHI,188,0.059,0.261,0.2,0.243,0.293,0.387,0.68,0.145,0.306,20,-2.7,0.296,87
70,2025,Carlos Cortes,ATH,5,0,0,0,0.4,0.4,0.4,0.8,0,0.4,1,0.2,0.353,125
71,2025,J.T. Realmuto,PHI,166,0.054,0.259,0.2,0.213,0.265,0.335,0.601,0.123,0.275,13,-6.9,0.262,64
72,2025,Akil Baddoo,DET,2,0,0,0,0.5,0.5,1,1.5,0.5,0.5,1,0.5,0.626,315
73,2025,Joc Pederson,TEX,19,0.316,0.211,1.5,0.231,0.474,0.538,1.012,0.308,0.25,4,1.9,0.438,188
74,2025,Mason McCoy,SDP,6,0.333,0.167,2,0,0.333,0,0.333,0,0,0,-0.4,0.23,47
75,2025,Jon Berti,CHC,30,0.033,0.1,0.3,0.207,0.233,0.207,0.44,0,0.231,1,-2.8,0.2,24
76,2025,Trevor Rogers,BAL,2,0,1,0,0,0,0,0,0,0,0,-0.5,0,-100
77,2025,Max Kepler,PHI,76,0.079,0.224,0.4,0.217,0.276,0.348,0.624,0.13,0.255,7,-2.4,0.274,71
78,2025,George Valera,CLE,5,0,0,0,0,0,0,0,0,0,-1,-1.3,0,-100
79,2025,Xander Bogaerts,SDP,171,0.082,0.152,0.5,0.292,0.345,0.429,0.774,0.136,0.328,22,2.2,0.329,114
80,2025,Michael Siani,STL,3,0,0.333,0,0,0,0,0,0,0,0,-0.8,0,-100
81,2025,Jorge Alfaro,WSN,9,0,0.333,0,0.444,0.444,0.556,1,0.111,0.667,2,0.9,0.433,182
82,2025,Jarred Kelenic,ATL,6,0,0.667,0,0,0,0,0,0,0,-1,-1.5,0,-100
83,2025,Kevin Pillar,TEX,35,0,0.2,0,0.229,0.229,0.286,0.514,0.057,0.286,2,-2.6,0.223,39
84,2025,Steward Berroa,MIL,4,0.25,0.25,1,0,0.25,0,0.25,0,0,0,-0.5,0.173,5
85,2025,Marcus Semien,TEX,144,0.118,0.181,0.7,0.234,0.319,0.323,0.642,0.089,0.265,14,-2.9,0.289,85
86,2025,David Bañuelos,BAL,1,0,1,0,0,0,0,0,0,0,0,-0.3,0,-100
87,2025,Eugenio Suárez,2 Tms,184,0.109,0.31,0.4,0.164,0.261,0.453,0.714,0.289,0.141,20,-1.8,0.301,94
88,2025,Ryan Noda,CHW,4,0.25,0.75,0.3,0,0.25,0,0.25,0,0,0,-0.5,0.173,3
89,2025,Trevor Story,BOS,170,0.053,0.241,0.2,0.258,0.306,0.428,0.734,0.17,0.306,21,0.4,0.316,98
90,2025,Jordyn Adams,BAL,1,0,0,0,0,0,0,0,0,0,0,-0.3,0,-100
91,2025,George Springer,TOR,149,0.141,0.208,0.7,0.254,0.361,0.475,0.836,0.221,0.267,23,5.4,0.358,132
92,2025,Will Banfield,CIN,1,0,0,0,0,0,0,0,0,0,0,-0.3,0,-100
93,2025,James McCann,ARI,50,0.08,0.2,0.4,0.279,0.367,0.419,0.786,0.14,0.344,7,1.4,0.348,123
94,2025,Anthony Seigler,MIL,4,0,0.25,0,0.5,0.5,0.5,1,0,0.667,1,0.4,0.441,189
95,2025,Francisco Lindor,NYM,227,0.088,0.132,0.7,0.235,0.317,0.365,0.682,0.13,0.242,25,-1.8,0.303,97
96,2025,Ji Hwan Bae,PIT,4,0,0.75,0,0,0,0,0,0,0,-1,-1,0,-100
97,2025,Brandon Nimmo,NYM,204,0.059,0.24,0.2,0.261,0.319,0.413,0.732,0.152,0.308,25,0.9,0.319,107
98,2025,Jorbit Vivas,NYY,6,0.167,0,1,0.2,0.333,0.4,0.733,0.2,0.2,1,0.1,0.324,109
99,2025,Austin Hedges,CLE,89,0.112,0.27,0.4,0.169,0.261,0.273,0.534,0.104,0.212,5,-5,0.244,54
100,2025,Jonathan Ornelas,2 Tms,3,0.333,0,1,0.5,0.667,0.5,1.167,0,0.5,1,0.5,0.525,246
101,2025,Javier Báez,DET,134,0.022,0.231,0.1,0.318,0.336,0.434,0.77,0.116,0.402,18,2.1,0.332,113
102,2025,Justin Dean,LAD,0,0,0,0,0,0,0,0,0,0,0,0,0,0
103,2025,Teoscar Hernández,LAD,126,0.04,0.175,0.2,0.25,0.286,0.467,0.752,0.217,0.261,16,0.9,0.322,106
104,2025,Drew Avans,2 Tms,3,0,0.333,0,0,0,0,0,0,0,0,-0.8,0,-100
105,2025,Josh Bell,WSN,120,0.117,0.233,0.5,0.151,0.25,0.302,0.552,0.151,0.162,8,-6.3,0.249,56
106,2025,Michael Stefanic,TOR,5,0.2,0.4,0.5,0,0.2,0,0.2,0,0,0,-0.7,0.138,-20
107,2025,Jorge Polanco,SEA,114,0.061,0.175,0.4,0.305,0.345,0.543,0.888,0.238,0.333,19,5.9,0.377,150
108,2025,Will Robertson,2 Tms,10,0,0.3,0,0.222,0.2,0.222,0.422,0,0.286,0,-1.1,0.176,6
109,2025,Orlando Arcia,2 Tms,56,0.036,0.196,0.2,0.222,0.25,0.315,0.565,0.093,0.262,4,-3,0.248,43
110,2025,Bryan Ramos,CHW,2,0,0,0,0.5,0.5,1,1.5,0.5,0.5,1,0.5,0.626,315
111,2025,Max Muncy,LAD,80,0.088,0.275,0.3,0.157,0.25,0.314,0.564,0.157,0.174,6,-3.9,0.252,59
112,2025,Grant McCray,SFG,4,0,0.5,0,0,0,0,0,0,0,-1,-1,0,-100
113,2025,Ildemaro Vargas,ARI,52,0.019,0.115,0.2,0.26,0.288,0.38,0.668,0.12,0.262,5,-0.9,0.292,85
114,2025,Dustin Harris,TEX,2,0,0.5,0,0,0,0,0,0,0,0,-0.5,0,-100
115,2025,Luke Maile,KCR,19,0.105,0.474,0.2,0.2,0.294,0.267,0.561,0.067,0.5,1,-0.8,0.259,60
116,2025,Blake Sabol,BOS,5,0,0.4,0,0,0,0,0,0,0,-1,-1.3,0,-100
117,2025,Christian Walker,HOU,133,0.06,0.263,0.2,0.248,0.301,0.397,0.697,0.149,0.31,14,-1.4,0.3,92
118,2025,C.J. Stubbs,WSN,1,0,0,0,0,0,0,0,0,0,0,-0.3,0,-100
119,2025,José Ramírez,CLE,196,0.092,0.092,1,0.322,0.385,0.511,0.896,0.19,0.329,33,9.6,0.373,143
120,2025,Troy Johnston,MIA,8,0,0.375,0,0.125,0.125,0.125,0.25,0,0.2,0,-1.3,0.11,-40
121,2025,Mookie Betts,LAD,187,0.091,0.102,0.9,0.261,0.326,0.424,0.75,0.164,0.252,23,1.2,0.321,106
122,2025,Tristin English,ARI,4,0,0.5,0,0,0,0,0,0,0,-1,-1,0,-100
123,2025,Ketel Marte,ARI,184,0.114,0.136,0.8,0.277,0.375,0.516,0.891,0.239,0.28,31,9.6,0.377,143
124,2025,Dominic Fletcher,CHW,6,0.167,0,1,0.2,0.333,0.4,0.733,0.2,0.2,1,0.1,0.324,107
125,2025,Carson Kelly,CHC,126,0.111,0.175,0.6,0.27,0.349,0.459,0.809,0.189,0.294,19,3.8,0.35,127
126,2025,Kenedy Corona,HOU,1,1,0,1,0,1,0,1,0,0,0,0.3,0.691,361
127,2025,Jeimer Candelario,CIN,24,0.083,0.083,1,0.15,0.208,0.5,0.708,0.35,0.056,2,-0.7,0.28,72
128,2025,Gage Workman,CHC,1,0,0,0,0,0,0,0,0,0,0,-0.3,0,-100
129,2025,Corey Seager,TEX,149,0.074,0.248,0.3,0.222,0.295,0.437,0.732,0.215,0.244,18,0.3,0.315,103
130,2025,Jacob Hurtubise,CIN,1,0,0,0,0,0,0,0,0,0,0,-0.3,0,-100
131,2025,Tyrone Taylor,NYM,102,0.088,0.186,0.5,0.211,0.297,0.256,0.553,0.044,0.268,7,-5,0.252,62
132,2025,Drew Romo,COL,2,0,1,0,0,0,0,0,0,0,0,-0.5,0,-100
133,2025,Jacob Stallings,2 Tms,40,0.05,0.45,0.1,0.053,0.1,0.053,0.153,0,0.1,-3,-7.6,0.079,-72
134,2025,Petey Halpin,CLE,1,0,0,0,1,1,1,2,0,1,1,0.5,0.882,494
135,2025,Tomás Nido,DET,10,0,0.1,0,0.444,0.444,0.444,0.889,0,0.5,2,0.6,0.392,154
136,2025,Tsung-Che Cheng,PIT,1,0,1,0,0,0,0,0,0,0,0,-0.3,0,-100
137,2025,Chris Taylor,2 Tms,36,0.056,0.333,0.2,0.118,0.167,0.147,0.314,0.029,0.182,-1,-4.9,0.147,-15
138,2025,Moisés Ballesteros,CHC,4,0.5,0.5,1,0,0.5,0,0.5,0,0,1,0.1,0.346,124
139,2025,Travis Jankowski,TBR,7,0,0.286,0,0.286,0.286,0.286,0.571,0,0.4,0,-0.3,0.252,57
140,2025,Billy Cook,PIT,4,0,0,0,0.5,0.5,0.5,1,0,0.5,1,0.4,0.441,186
141,2025,Rob Refsnyder,BOS,138,0.138,0.232,0.6,0.302,0.399,0.56,0.959,0.259,0.354,27,10.3,0.405,159
142,2025,Chad Stevens,LAA,3,0,1,0,0,0,0,0,0,0,0,-0.8,0,-100
143,2025,Tyler Heineman,TOR,50,0.06,0.12,0.5,0.395,0.449,0.558,1.007,0.163,0.432,11,4.8,0.432,183
144,2025,Niko Kavadas,LAA,4,0,0.75,0,0,0,0,0,0,0,-1,-1,0,-100
145,2025,Eric Haase,MIL,26,0.038,0.385,0.1,0.16,0.192,0.28,0.472,0.12,0.214,1,-2.2,0.207,28
146,2025,Harry Ford,SEA,4,0,0.5,0,0,0,0,0,0,0,-1,-1,0,-100
147,2025,Byron Buxton,MIN,123,0.106,0.195,0.5,0.306,0.374,0.676,1.05,0.37,0.303,26,11.4,0.427,178
148,2025,Tristan Peters,TBR,2,0,1,0,0,0,0,0,0,0,0,-0.5,0,-100
149,2025,Carlos Correa,2 Tms,140,0.107,0.179,0.6,0.272,0.35,0.44,0.79,0.168,0.305,20,3.7,0.345,122
150,2025,Jace Jung,DET,2,0,0,0,0,0,0,0,0,0,0,-0.5,0,-100
151,2025,Jorge Soler,LAA,51,0.098,0.294,0.3,0.217,0.294,0.391,0.685,0.174,0.276,6,-0.5,0.301,90
152,2025,Trey Lipscomb,WSN,1,0,0,0,1,1,1,2,0,1,1,0.5,0.882,490
153,2025,Matt Olson,ATL,216,0.074,0.278,0.3,0.281,0.333,0.459,0.793,0.179,0.368,30,4.5,0.339,117
154,2025,Rhylan Thomas,SEA,1,0,0,0,0,0,0,0,0,0,0,-0.3,0,-100
155,2025,Anthony Santander,TOR,55,0.127,0.364,0.4,0.146,0.255,0.188,0.442,0.042,0.25,2,-4.4,0.214,32
156,2025,Bryce Eldridge,SFG,2,0,0,0,0,0,0,0,0,0,0,-0.5,0,-100
157,2025,Manuel Margot,DET,15,0,0.267,0,0.286,0.267,0.286,0.552,0,0.364,1,-0.9,0.235,46
158,2025,Shinnosuke Ogasawara,WSN,1,0,1,0,0,0,0,0,0,0,0,-0.3,0,-100
159,2025,Kyle Farmer,COL,123,0.089,0.203,0.4,0.252,0.325,0.441,0.767,0.189,0.275,17,2.1,0.334,101
160,2025,Mike Yastrzemski,2 Tms,104,0.067,0.212,0.3,0.138,0.204,0.223,0.427,0.085,0.155,2,-10,0.195,20
161,2025,Victor Caratini,HOU,62,0.016,0.258,0.1,0.208,0.306,0.434,0.74,0.226,0.229,8,0.5,0.323,108
162,2025,Ryan McMahon,2 Tms,129,0.093,0.318,0.3,0.184,0.271,0.263,0.534,0.079,0.264,8,-7.1,0.246,44
163,2025,Mitch Garver,SEA,156,0.115,0.237,0.5,0.233,0.327,0.391,0.718,0.158,0.277,18,0,0.313,107
164,2025,Tim Anderson,LAA,18,0,0.333,0,0.235,0.235,0.294,0.529,0.059,0.364,1,-1.2,0.229,41
165,2025,Jake Bauers,MIL,17,0.118,0.353,0.3,0.2,0.294,0.267,0.561,0.067,0.333,1,-0.7,0.259,64
166,2025,Adam Frazier,2 Tms,67,0.06,0.313,0.2,0.2,0.273,0.333,0.606,0.133,0.289,6,-2.4,0.27,67
167,2025,Austin Wynns,2 Tms,38,0.026,0.368,0.1,0.25,0.263,0.417,0.68,0.167,0.364,4,-0.8,0.287,78
168,2025,Mike Tauchman,CHW,71,0.141,0.254,0.6,0.22,0.352,0.424,0.776,0.203,0.263,10,1.8,0.344,121
169,2025,Jeff McNeil,NYM,107,0.131,0.15,0.9,0.236,0.352,0.36,0.712,0.124,0.278,13,0.7,0.321,109
170,2025,Kris Bryant,COL,13,0.077,0.308,0.3,0.083,0.154,0.167,0.321,0.083,0.125,0,-1.7,0.149,-26
171,2025,Hunter Renfroe,KCR,42,0.095,0.143,0.7,0.243,0.31,0.324,0.634,0.081,0.281,4,-1.1,0.281,75
172,2025,J.P. Crawford,SEA,213,0.117,0.188,0.6,0.235,0.333,0.344,0.678,0.109,0.281,24,-1.2,0.306,102
173,2025,Amed Rosario,2 Tms,122,0.041,0.123,0.3,0.302,0.328,0.491,0.819,0.19,0.316,18,3.6,0.35,125
174,2025,Aaron Judge,NYY,161,0.23,0.23,1,0.341,0.491,0.789,1.279,0.447,0.366,43,23.5,0.493,225
175,2025,Dominic Smith,SFG,27,0.037,0.148,0.3,0.2,0.259,0.28,0.539,0.08,0.238,2,-1.5,0.243,55
176,2025,Reese McGuire,CHC,17,0,0.353,0,0.188,0.188,0.563,0.75,0.375,0.125,2,0,0.31,100
177,2025,Rowdy Tellez,2 Tms,24,0.125,0.417,0.3,0.05,0.208,0.05,0.258,0,0.1,0,-3.1,0.153,-5
178,2025,Tyler O'Neill,BAL,59,0.102,0.305,0.3,0.157,0.254,0.392,0.646,0.235,0.133,5,-1.9,0.273,74
179,2025,Tyler Wade,SDP,25,0.16,0.44,0.4,0.238,0.36,0.238,0.598,0,0.5,2,-0.5,0.287,86
180,2025,Miguel Andujar,2 Tms,93,0.032,0.172,0.2,0.389,0.409,0.578,0.986,0.189,0.443,19,8.2,0.421,171
