#,Season,Name,Tm,PA,BB%,K%,BB/K,AVG,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
181,2025,Luis Torrens,NYM,74,0.041,0.23,0.2,0.243,0.284,0.357,0.641,0.114,0.321,7,-2,0.28,81
182,2025,Austin Nola,COL,6,0.167,0,1,0,0.2,0,0.2,0,0,0,-0.9,0.138,-33
183,2025,Willy Adames,SFG,180,0.1,0.3,0.3,0.201,0.278,0.428,0.705,0.226,0.224,20,-1.6,0.302,95
184,2025,Cody Bellinger,NYY,176,0.102,0.097,1.1,0.353,0.415,0.601,1.016,0.248,0.348,37,16.3,0.427,180
185,2025,Austin Slater,2 Tms,93,0.086,0.301,0.3,0.224,0.29,0.435,0.726,0.212,0.269,11,0,0.313,100
186,2025,Trea Turner,PHI,205,0.068,0.156,0.4,0.323,0.376,0.46,0.836,0.138,0.373,32,8.2,0.362,132
187,2025,Pablo Reyes,NYY,18,0.111,0.278,0.4,0.125,0.222,0.125,0.347,0,0.182,0,-2,0.175,6
188,2025,Michael Conforto,LAD,78,0.103,0.256,0.4,0.246,0.372,0.385,0.756,0.138,0.341,11,1.8,0.341,120
189,2025,Brian Navarreto,MIA,7,0,0.143,0,0.286,0.286,0.857,1.143,0.571,0.2,2,0.9,0.47,206
190,2025,Thairo Estrada,COL,37,0.081,0.135,0.6,0.194,0.27,0.323,0.593,0.129,0.185,3,-1.6,0.26,50
191,2025,Ryan O'Hearn,2 Tms,109,0.083,0.248,0.3,0.278,0.358,0.474,0.832,0.196,0.358,17,4.2,0.361,135
192,2025,Rhys Hoskins,MIL,102,0.137,0.265,0.5,0.221,0.324,0.407,0.731,0.186,0.263,12,0.2,0.315,102
193,2025,Kyle Schwarber,PHI,276,0.13,0.279,0.5,0.252,0.366,0.598,0.964,0.346,0.269,54,21,0.407,162
194,2025,Matt Chapman,SFG,125,0.136,0.184,0.7,0.224,0.328,0.346,0.674,0.121,0.256,13,-1.3,0.3,93
195,2025,Isiah Kiner-Falefa,2 Tms,124,0.016,0.161,0.1,0.227,0.25,0.286,0.536,0.059,0.255,7,-7.7,0.237,46
196,2025,Mauricio Dubón,HOU,115,0.061,0.096,0.6,0.292,0.342,0.406,0.748,0.113,0.319,15,1.4,0.328,111
197,2025,Danny Jansen,2 Tms,119,0.176,0.319,0.6,0.198,0.336,0.406,0.742,0.208,0.255,15,1.3,0.327,109
198,2025,Ozzie Albies,ATL,186,0.032,0.097,0.3,0.277,0.296,0.412,0.708,0.136,0.285,20,-1.8,0.301,91
199,2025,Connor Joe,2 Tms,40,0.1,0.2,0.5,0.147,0.25,0.176,0.426,0.029,0.185,1,-3.5,0.207,24
200,2025,Yandy Díaz,TBR,181,0.105,0.088,1.2,0.285,0.365,0.557,0.922,0.272,0.256,32,10.9,0.387,150
201,2025,Luis Urías,ATH,68,0.088,0.103,0.9,0.183,0.269,0.233,0.502,0.05,0.192,4,-4.3,0.235,43
202,2025,Jose Trevino,CIN,79,0.051,0.089,0.6,0.189,0.228,0.311,0.539,0.122,0.194,4,-5.1,0.234,41
203,2025,Jonah Heim,TEX,132,0.076,0.235,0.3,0.21,0.265,0.336,0.601,0.126,0.241,10,-5.4,0.263,67
204,2025,Lane Thomas,CLE,47,0.128,0.255,0.5,0.15,0.255,0.3,0.555,0.15,0.148,3,-2.4,0.25,58
205,2025,Derek Hill,2 Tms,63,0.079,0.333,0.2,0.185,0.279,0.296,0.575,0.111,0.281,5,-2.6,0.262,64
206,2025,Chadwick Tromp,2 Tms,7,0,0.286,0,0.286,0.286,0.429,0.714,0.143,0.4,1,0,0.305,100
207,2025,Gleyber Torres,DET,173,0.162,0.127,1.3,0.28,0.393,0.503,0.897,0.224,0.284,31,10.3,0.386,150
208,2025,Edmundo Sosa,PHI,116,0.052,0.241,0.2,0.318,0.362,0.533,0.895,0.215,0.378,20,6.5,0.383,146
209,2025,Alex Verdugo,ATL,31,0.065,0.194,0.3,0.143,0.226,0.143,0.369,0,0.182,0,-3.3,0.182,10
210,2025,Jose Herrera,ARI,59,0.102,0.305,0.3,0.26,0.333,0.32,0.653,0.06,0.394,6,-0.9,0.293,86
211,2025,Ramón Laureano,2 Tms,159,0.082,0.195,0.4,0.282,0.346,0.521,0.867,0.239,0.298,26,7,0.367,139
212,2025,Yoán Moncada,LAA,27,0.074,0.222,0.3,0.174,0.259,0.217,0.477,0.043,0.222,1,-2,0.222,37
213,2025,Jorge Mateo,BAL,39,0,0.333,0,0.205,0.205,0.282,0.487,0.077,0.308,1,-3.3,0.209,30
214,2025,Alex Jackson,BAL,32,0.063,0.313,0.2,0.25,0.344,0.679,1.022,0.429,0.267,7,2.9,0.424,178
215,2025,Willi Castro,2 Tms,113,0.053,0.195,0.3,0.25,0.31,0.442,0.752,0.192,0.282,15,1.2,0.326,109
216,2025,Rafael Devers,2 Tms,240,0.092,0.271,0.3,0.241,0.325,0.415,0.74,0.175,0.302,30,1.5,0.32,105
217,2025,Jose Siri,NYM,13,0,0.846,0,0.077,0.077,0.154,0.231,0.077,0.5,-1,-2.3,0.096,-45
218,2025,Taylor Ward,LAA,116,0.112,0.284,0.4,0.262,0.345,0.573,0.918,0.311,0.317,20,6.8,0.385,149
219,2025,Myles Straw,TOR,146,0.068,0.192,0.4,0.271,0.322,0.361,0.683,0.09,0.337,16,-1.3,0.302,93
220,2025,Alex Bregman,BOS,133,0.143,0.15,1,0.319,0.421,0.434,0.855,0.115,0.367,22,6.7,0.375,139
221,2025,Kevin Newman,LAA,38,0.026,0.237,0.1,0.194,0.216,0.222,0.438,0.028,0.259,1,-3.6,0.196,18
222,2025,Andrew Benintendi,CHW,92,0.011,0.228,0,0.276,0.286,0.563,0.849,0.287,0.29,14,2.9,0.352,127
223,2025,Brendan Rodgers,HOU,26,0.077,0.385,0.2,0.25,0.308,0.417,0.724,0.167,0.385,3,0.1,0.315,102
224,2025,Ian Happ,CHC,182,0.115,0.231,0.5,0.231,0.319,0.369,0.687,0.138,0.281,20,-1.2,0.305,96
225,2025,Cedric Mullins,2 Tms,132,0.114,0.159,0.7,0.268,0.354,0.429,0.782,0.161,0.3,19,2.9,0.341,121
226,2025,Scott Kingery,LAA,12,0,0.333,0,0.25,0.25,0.25,0.5,0,0.375,1,-0.9,0.221,35
227,2025,Ty France,2 Tms,141,0.043,0.163,0.3,0.244,0.298,0.389,0.687,0.145,0.276,15,-1.7,0.298,90
228,2025,Tyler Stephenson,CIN,74,0.162,0.216,0.8,0.246,0.378,0.443,0.821,0.197,0.302,11,2.7,0.357,126
229,2025,Paul DeJong,WSN,69,0.043,0.406,0.1,0.185,0.217,0.446,0.664,0.262,0.212,6,-2,0.278,76
230,2025,Harrison Bader,2 Tms,157,0.076,0.357,0.2,0.227,0.299,0.39,0.689,0.163,0.325,17,-1.4,0.302,92
231,2025,Jake Cronenworth,SDP,165,0.127,0.194,0.7,0.248,0.373,0.353,0.726,0.105,0.303,22,2.4,0.331,116
232,2025,Dylan Moore,2 Tms,132,0.114,0.379,0.3,0.167,0.265,0.325,0.59,0.158,0.217,10,-5.3,0.264,72
233,2025,Sam Haggerty,TEX,94,0.074,0.191,0.4,0.318,0.376,0.435,0.812,0.118,0.403,14,2.9,0.351,128
234,2025,Nathan Lukes,TOR,53,0.113,0.226,0.5,0.238,0.34,0.357,0.697,0.119,0.323,6,-0.1,0.31,99
235,2025,LaMonte Wade Jr.,2 Tms,29,0.138,0.207,0.7,0.083,0.214,0.083,0.298,0,0.111,0,-3.6,0.162,-4
236,2025,Dansby Swanson,CHC,138,0.065,0.29,0.2,0.287,0.333,0.496,0.829,0.209,0.366,21,4.5,0.354,130
237,2025,Kyle Tucker,CHC,193,0.119,0.161,0.7,0.269,0.365,0.461,0.826,0.192,0.289,30,7.4,0.361,134
238,2025,Daz Cameron,MIL,32,0,0.344,0,0.188,0.188,0.313,0.5,0.125,0.25,1,-2.6,0.213,32
239,2025,Austin Riley,ATL,101,0.05,0.218,0.2,0.26,0.297,0.417,0.714,0.156,0.3,12,-0.3,0.309,97
240,2025,Victor Robles,SEA,48,0.042,0.167,0.3,0.289,0.313,0.311,0.624,0.022,0.342,4,-1.5,0.275,81
241,2025,Ryan Mountcastle,BAL,90,0.044,0.256,0.2,0.262,0.3,0.298,0.598,0.036,0.355,7,-3.4,0.267,70
242,2025,Ronald Acuña Jr.,ATL,125,0.208,0.288,0.7,0.253,0.408,0.424,0.832,0.172,0.356,20,5.7,0.369,138
243,2025,Ali Sánchez,2 Tms,6,0,0.167,0,0.333,0.333,0.5,0.833,0.167,0.4,1,0.2,0.356,135
244,2025,Trent Grisham,NYY,155,0.135,0.265,0.5,0.182,0.303,0.348,0.652,0.167,0.202,16,-2.4,0.294,88
245,2025,Luis Arraez,SDP,204,0.039,0.049,0.8,0.262,0.294,0.35,0.644,0.087,0.257,19,-5.1,0.282,83
246,2025,Ke'Bryan Hayes,2 Tms,121,0.058,0.207,0.3,0.212,0.256,0.257,0.513,0.044,0.27,6,-8.5,0.226,38
247,2025,Ramón Urías,2 Tms,118,0.085,0.263,0.3,0.262,0.322,0.421,0.743,0.159,0.329,15,0.9,0.323,108
248,2025,Andy Ibáñez,DET,135,0.067,0.163,0.4,0.258,0.311,0.403,0.714,0.145,0.283,16,-0.2,0.311,99
249,2025,José Azocar,NYM,9,0.222,0,2,0.429,0.556,0.429,0.984,0,0.429,2,1,0.448,196
250,2025,Josh Naylor,2 Tms,192,0.047,0.177,0.3,0.287,0.323,0.436,0.759,0.149,0.324,25,2.4,0.328,112
251,2025,Yohel Pozo,STL,42,0.024,0.143,0.2,0.275,0.286,0.425,0.711,0.15,0.294,5,-0.4,0.301,94
252,2025,Jahmai Jones,DET,122,0.123,0.23,0.5,0.288,0.393,0.577,0.97,0.288,0.333,24,9.7,0.411,167
253,2025,Brandon Lowe,TBR,147,0.034,0.306,0.1,0.194,0.231,0.317,0.548,0.122,0.244,9,-8.8,0.24,49
254,2025,Leody Taveras,2 Tms,31,0.065,0.29,0.2,0.276,0.323,0.31,0.633,0.034,0.4,3,-0.7,0.284,85
255,2025,Will Smith,LAD,112,0.161,0.232,0.7,0.258,0.384,0.452,0.836,0.194,0.317,18,5,0.368,138
256,2025,Yuli Gurriel,SDP,27,0.074,0.148,0.5,0.12,0.185,0.16,0.345,0.04,0.143,0,-3.3,0.163,1
257,2025,Lourdes Gurriel Jr.,ARI,156,0.083,0.077,1.1,0.296,0.353,0.43,0.782,0.134,0.294,22,3.6,0.342,119
258,2025,Pete Alonso,NYM,204,0.088,0.299,0.3,0.227,0.309,0.42,0.729,0.193,0.286,24,-0.4,0.31,102
259,2025,Cavan Biggio,KCR,9,0.111,0.222,0.5,0.167,0.286,0.167,0.452,0,0.25,0,-0.6,0.225,36
260,2025,Garrett Hampson,3 Tms,40,0.125,0.275,0.5,0.121,0.237,0.152,0.388,0.03,0.182,1,-3.9,0.194,17
261,2025,Adolis García,TEX,145,0.055,0.303,0.2,0.199,0.248,0.353,0.601,0.154,0.253,11,-6.3,0.26,65
262,2025,Randy Arozarena,SEA,203,0.054,0.251,0.2,0.242,0.296,0.457,0.753,0.215,0.281,25,1.5,0.322,113
263,2025,Nick Solak,PIT,8,0,0.25,0,0.125,0.125,0.125,0.25,0,0.167,0,-1.3,0.11,-41
264,2025,Alex Call,2 Tms,119,0.067,0.185,0.4,0.286,0.328,0.448,0.775,0.162,0.317,16,1.8,0.332,113
265,2025,Matt Thaiss,2 Tms,28,0.071,0.214,0.3,0.208,0.296,0.292,0.588,0.083,0.278,2,-1,0.269,68
266,2025,Bryan Reynolds,PIT,167,0.108,0.293,0.4,0.257,0.335,0.439,0.775,0.182,0.34,23,3.2,0.337,114
267,2025,Eli White,ATL,96,0.063,0.25,0.3,0.244,0.292,0.444,0.736,0.2,0.279,11,0,0.313,100
268,2025,Sean Murphy,ATL,116,0.155,0.328,0.5,0.198,0.336,0.469,0.805,0.271,0.235,17,3.2,0.347,123
269,2025,Luke Raley,SEA,36,0.083,0.278,0.3,0.094,0.194,0.125,0.319,0.031,0.136,0,-4.4,0.161,2
270,2025,Weston Wilson,PHI,82,0.11,0.293,0.4,0.194,0.293,0.361,0.654,0.167,0.244,8,-1.5,0.291,83
271,2025,Austin Hays,CIN,105,0.114,0.229,0.5,0.319,0.4,0.549,0.949,0.231,0.409,20,7.5,0.401,155
272,2025,Zach McKinstry,DET,119,0.059,0.218,0.3,0.296,0.345,0.509,0.854,0.213,0.373,19,4.5,0.36,132
273,2025,Jake Rogers,DET,36,0.167,0.278,0.6,0.148,0.306,0.333,0.639,0.185,0.167,3,-0.8,0.286,81
274,2025,Andruw Monasterio,MIL,50,0.1,0.2,0.5,0.273,0.36,0.477,0.837,0.205,0.313,8,2.1,0.364,136
275,2025,Cooper Hummel,HOU,45,0.111,0.267,0.4,0.205,0.311,0.436,0.747,0.231,0.208,6,0.5,0.327,110
276,2025,Tommy Edman,LAD,122,0.033,0.18,0.2,0.216,0.254,0.44,0.694,0.224,0.207,13,-1.6,0.297,89
277,2025,Andrew Knizner,SFG,25,0,0.12,0,0.28,0.28,0.4,0.68,0.12,0.286,3,-0.4,0.293,89
278,2025,TJ Friedl,CIN,198,0.091,0.177,0.5,0.243,0.33,0.341,0.671,0.098,0.281,22,-1.7,0.302,88
279,2025,Yordan Alvarez,HOU,38,0.158,0.105,1.5,0.344,0.447,0.656,1.104,0.313,0.346,9,4.7,0.464,205
280,2025,Zack Short,HOU,19,0.105,0.421,0.3,0.353,0.421,0.588,1.009,0.235,0.625,4,1.8,0.432,182
281,2025,Nathaniel Lowe,2 Tms,171,0.088,0.298,0.3,0.168,0.24,0.265,0.504,0.097,0.233,8,-11.9,0.228,41
282,2025,Chas McCormick,HOU,49,0.082,0.224,0.4,0.214,0.298,0.381,0.679,0.167,0.267,5,-0.6,0.299,91
283,2025,Bryan De La Cruz,ATL,13,0,0.308,0,0.154,0.154,0.231,0.385,0.077,0.222,0,-1.6,0.164,-2
284,2025,Otto Lopez,MIA,191,0.063,0.157,0.4,0.197,0.246,0.275,0.521,0.079,0.219,10,-12.8,0.231,42
285,2025,Keibert Ruiz,WSN,54,0.037,0.074,0.5,0.294,0.333,0.392,0.725,0.098,0.304,7,0.3,0.319,104
286,2025,Vladimir Guerrero Jr.,TOR,159,0.145,0.126,1.2,0.326,0.428,0.519,0.946,0.193,0.349,30,11.7,0.404,163
287,2025,Bo Bichette,TOR,139,0.05,0.101,0.5,0.308,0.345,0.546,0.891,0.238,0.3,23,6.9,0.374,143
288,2025,Brent Rooker,ATH,161,0.13,0.161,0.8,0.293,0.385,0.5,0.885,0.207,0.33,27,8.1,0.375,140
289,2025,Daniel Johnson,2 Tms,7,0,0.143,0,0.286,0.286,0.429,0.714,0.143,0.333,1,0,0.305,98
290,2025,Fernando Tatis Jr.,SDP,185,0.168,0.184,0.9,0.229,0.357,0.366,0.723,0.137,0.261,22,0.1,0.314,104
291,2025,Carlos Narváez,BOS,130,0.115,0.215,0.5,0.243,0.331,0.4,0.731,0.157,0.289,16,1,0.322,102
292,2025,Josh Rojas,CHW,30,0,0.267,0,0.172,0.172,0.241,0.414,0.069,0.238,0,-3.3,0.178,7
293,2025,Shohei Ohtani,LAD,244,0.09,0.275,0.3,0.279,0.344,0.554,0.898,0.275,0.336,42,13.2,0.38,146
294,2025,Jhonny Pereda,2 Tms,23,0.087,0.348,0.3,0.238,0.304,0.286,0.59,0.048,0.385,2,-0.8,0.268,67
295,2025,Joshua Palacios,CHW,18,0,0.444,0,0.111,0.111,0.167,0.278,0.056,0.2,-1,-2.8,0.119,-34
296,2025,Abraham Toro,BOS,78,0.038,0.128,0.3,0.254,0.295,0.352,0.647,0.099,0.274,7,-1.9,0.283,75
297,2025,Luis Rengifo,LAA,101,0.03,0.198,0.2,0.224,0.248,0.378,0.625,0.153,0.253,8,-3.7,0.268,68
298,2025,Riley Adams,WSN,97,0.062,0.402,0.2,0.161,0.247,0.287,0.535,0.126,0.244,6,-5.5,0.243,52
299,2025,Tristan Gray,TBR,23,0.043,0.13,0.3,0.364,0.391,0.727,1.119,0.364,0.353,6,2.9,0.47,207
300,2025,Emmanuel Rivera,BAL,35,0.057,0.2,0.3,0.303,0.343,0.333,0.676,0.03,0.385,4,-0.3,0.302,94
301,2025,Pavin Smith,ARI,24,0.25,0.375,0.7,0.167,0.375,0.167,0.542,0,0.333,2,-0.6,0.283,79
302,2025,Connor Wong,BOS,46,0.13,0.261,0.5,0.179,0.283,0.205,0.488,0.026,0.25,2,-3,0.233,41
303,2025,Gavin Sheets,SDP,153,0.065,0.183,0.4,0.255,0.301,0.369,0.669,0.113,0.301,15,-2.6,0.292,89
304,2025,Jesús Sánchez,2 Tms,75,0.053,0.28,0.2,0.159,0.227,0.246,0.473,0.087,0.213,3,-5.9,0.216,33
305,2025,Daulton Varsho,TOR,56,0.071,0.25,0.3,0.26,0.321,0.38,0.701,0.12,0.314,6,-0.2,0.308,98
306,2025,Blake Perkins,MIL,54,0.111,0.241,0.5,0.271,0.352,0.438,0.789,0.167,0.333,8,1.4,0.346,123
307,2025,Luke Williams,ATL,9,0,0.333,0,0.222,0.222,0.333,0.556,0.111,0.333,1,-0.6,0.237,48
308,2025,Andrés Giménez,TOR,86,0.047,0.209,0.2,0.175,0.233,0.263,0.495,0.088,0.213,4,-6.3,0.223,39
309,2025,Josh Lowe,TBR,125,0.064,0.312,0.2,0.165,0.224,0.235,0.459,0.07,0.237,4,-10.6,0.208,27
310,2025,Gavin Lux,CIN,63,0.111,0.302,0.4,0.179,0.27,0.196,0.466,0.018,0.27,3,-4.6,0.223,33
311,2025,Mickey Moniak,COL,60,0.083,0.317,0.3,0.222,0.283,0.315,0.598,0.093,0.314,5,-2.3,0.266,54
312,2025,Taylor Trammell,HOU,16,0.188,0.313,0.6,0.308,0.438,0.385,0.822,0.077,0.5,3,0.8,0.373,142
313,2025,Bobby Dalbec,CHW,9,0.111,0.333,0.3,0.125,0.222,0.125,0.347,0,0.2,0,-1,0.175,5
314,2025,Santiago Espinal,CIN,126,0.071,0.087,0.8,0.265,0.317,0.342,0.659,0.077,0.292,13,-2.1,0.293,81
315,2025,Bryce Johnson,SDP,35,0.086,0.2,0.4,0.3,0.364,0.333,0.697,0.033,0.391,4,0,0.315,105
316,2025,Miles Mastrobuoni,SEA,19,0.053,0.211,0.3,0.294,0.333,0.471,0.804,0.176,0.385,3,0.5,0.345,129
317,2025,Isaac Paredes,HOU,71,0.127,0.127,1,0.2,0.324,0.367,0.691,0.167,0.188,8,-0.1,0.311,99
318,2025,Luis Robert Jr.,CHW,113,0.142,0.195,0.7,0.258,0.369,0.473,0.842,0.215,0.273,17,4,0.357,130
319,2025,Alan Trejo,COL,8,0,0.125,0,0,0,0,0,0,0,-1,-2,0,-100
320,2025,J.C. Escarra,NYY,15,0.067,0.267,0.3,0.286,0.333,0.357,0.69,0.071,0.4,2,-0.1,0.306,96
321,2025,Juan Soto,NYM,248,0.133,0.238,0.6,0.24,0.344,0.442,0.786,0.202,0.275,35,5.7,0.342,123
322,2025,Dylan Carlson,BAL,72,0.056,0.264,0.2,0.206,0.25,0.279,0.529,0.074,0.271,4,-4.5,0.236,49
323,2025,Miguel Vargas,CHW,154,0.091,0.182,0.5,0.261,0.325,0.42,0.745,0.159,0.309,19,1.2,0.322,106
324,2025,Brandon Marsh,PHI,88,0.114,0.364,0.3,0.197,0.287,0.289,0.577,0.092,0.302,7,-3.6,0.262,64
325,2025,Jo Adell,LAA,104,0.096,0.231,0.4,0.277,0.346,0.585,0.931,0.309,0.302,19,6.7,0.393,154
326,2025,Ben Rortvedt,2 Tms,24,0.083,0.167,0.5,0.25,0.318,0.25,0.568,0,0.313,2,-1,0.263,66
327,2025,Jake Meyers,HOU,71,0.042,0.155,0.3,0.284,0.324,0.358,0.682,0.075,0.339,8,-0.7,0.302,93
328,2025,Corey Julks,CHW,8,0,0.25,0,0.143,0.125,0.143,0.268,0,0.167,0,-1.3,0.11,-40
329,2025,Stuart Fairchild,ATL,35,0.114,0.229,0.5,0.226,0.314,0.355,0.669,0.129,0.304,4,-0.5,0.297,88
330,2025,Ernie Clement,TOR,187,0.043,0.102,0.4,0.326,0.351,0.549,0.9,0.223,0.336,32,10.1,0.379,146
331,2025,Luis García Jr.,WSN,107,0.056,0.168,0.3,0.179,0.224,0.221,0.445,0.042,0.207,3,-9.9,0.2,22
332,2025,Royce Lewis,MIN,119,0.076,0.185,0.4,0.239,0.294,0.394,0.689,0.156,0.262,13,-1.3,0.299,90
333,2025,Jazz Chisholm Jr.,NYY,147,0.075,0.245,0.3,0.248,0.322,0.411,0.733,0.163,0.292,18,0.9,0.32,106
334,2025,William Contreras,MIL,182,0.148,0.176,0.8,0.238,0.357,0.338,0.695,0.099,0.28,21,-0.5,0.31,99
335,2025,Drew Waters,KCR,44,0.068,0.295,0.2,0.15,0.227,0.15,0.377,0,0.222,1,-4.6,0.184,8
336,2025,Nolan Jones,CLE,85,0.071,0.376,0.2,0.184,0.262,0.197,0.459,0.013,0.318,3,-6.6,0.218,36
337,2025,Vidal Bruján,2 Tms,17,0.059,0.412,0.1,0.267,0.353,0.333,0.686,0.067,0.5,2,0,0.313,100
