#,Season,Name,Tm,PA,BB%,K%,BB/K,AVG,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
338,2025,Jose Miranda,MIN,15,0,0.533,0,0.067,0.067,0.067,0.133,0,0.143,-1,-3.1,0.059,-76
339,2025,Kody Clemens,MIN,89,0.067,0.258,0.3,0.192,0.264,0.218,0.482,0.026,0.268,4,-6.4,0.225,39
340,2025,Iván Herrera,STL,124,0.153,0.145,1.1,0.33,0.455,0.66,1.115,0.33,0.319,30,15.1,0.463,205
341,2025,Oscar Gonzalez,SDP,29,0.034,0.276,0.1,0.179,0.207,0.214,0.421,0.036,0.25,0,-2.9,0.189,19
342,2025,Leo Rivas,SEA,41,0.122,0.171,0.7,0.306,0.39,0.361,0.751,0.056,0.379,6,0.9,0.339,125
343,2025,Sean Bouchard,COL,51,0.078,0.314,0.3,0.191,0.255,0.255,0.51,0.064,0.267,3,-3.3,0.233,31
344,2025,Lars Nootbaar,STL,180,0.094,0.261,0.4,0.201,0.291,0.289,0.58,0.088,0.266,14,-7,0.265,69
345,2025,Nico Hoerner,CHC,149,0.027,0.054,0.5,0.369,0.396,0.539,0.935,0.17,0.369,28,10.7,0.401,162
346,2025,Hayden Senger,NYM,18,0,0.444,0,0.125,0.167,0.125,0.292,0,0.222,0,-2.6,0.138,-16
347,2025,Brandon Lockridge,2 Tms,73,0.055,0.247,0.2,0.209,0.254,0.313,0.567,0.104,0.286,5,-3.8,0.249,59
348,2025,Luken Baker,STL,34,0.206,0.265,0.8,0.296,0.441,0.407,0.849,0.111,0.444,6,1.9,0.383,150
349,2025,Trevor Larnach,MIN,118,0.076,0.254,0.3,0.236,0.297,0.311,0.608,0.075,0.312,10,-4,0.271,71
350,2025,Jonathan India,KCR,111,0.09,0.207,0.4,0.242,0.336,0.337,0.673,0.095,0.296,12,-0.8,0.305,91
351,2025,Joey Bart,PIT,86,0.163,0.302,0.5,0.306,0.419,0.472,0.891,0.167,0.442,16,5.5,0.391,152
352,2025,Cal Raleigh,SEA,205,0.088,0.298,0.3,0.281,0.351,0.681,1.032,0.4,0.294,43,19.2,0.429,186
353,2025,Nick Fortes,2 Tms,115,0.061,0.183,0.3,0.219,0.278,0.305,0.583,0.086,0.262,9,-4.9,0.26,63
354,2025,Coco Montes,TBR,8,0,0.25,0,0.25,0.25,0.25,0.5,0,0.333,0,-0.6,0.221,36
355,2025,Matt Vierling,DET,43,0.07,0.256,0.3,0.289,0.349,0.395,0.744,0.105,0.37,6,0.5,0.326,109
356,2025,Romy Gonzalez,BOS,143,0.077,0.224,0.3,0.331,0.378,0.6,0.978,0.269,0.387,28,11.1,0.409,162
357,2025,César Salazar,HOU,7,0,0.286,0,0.5,0.571,0.5,1.071,0,0.75,2,1,0.481,217
358,2025,Kyle Isbel,KCR,75,0.067,0.267,0.3,0.219,0.296,0.25,0.546,0.031,0.318,5,-3.6,0.253,56
359,2025,Alec Bohm,PHI,134,0.075,0.149,0.5,0.295,0.351,0.467,0.818,0.172,0.323,20,4.4,0.353,126
360,2025,Jake McCarthy,ARI,42,0,0.143,0,0.214,0.214,0.286,0.5,0.071,0.25,2,-3.4,0.215,32
361,2025,Griffin Conine,MIA,23,0.087,0.261,0.3,0.333,0.391,0.524,0.915,0.19,0.467,4,1.5,0.393,153
362,2025,Jeremy Peña,HOU,107,0.093,0.131,0.7,0.278,0.346,0.423,0.768,0.144,0.291,14,1.8,0.334,115
363,2025,Rafael Marchán,PHI,35,0.114,0.114,1,0.267,0.353,0.3,0.653,0.033,0.308,4,-0.4,0.3,89
364,2025,Miguel Amaya,CHC,21,0.048,0.381,0.1,0.158,0.2,0.316,0.516,0.158,0.2,1,-1.5,0.225,41
365,2025,Oswaldo Cabrera,NYY,21,0.048,0.19,0.3,0.316,0.381,0.316,0.697,0,0.4,3,0.1,0.319,106
366,2025,Oneil Cruz,PIT,125,0.128,0.352,0.4,0.102,0.224,0.176,0.4,0.074,0.159,3,-11.9,0.196,18
367,2025,Enmanuel Valdez,PIT,11,0.091,0.182,0.5,0.1,0.182,0.1,0.282,0,0.125,0,-1.5,0.143,-18
368,2025,Sebastián Rivero,LAA,5,0.2,0,1,0.25,0.4,0.25,0.65,0,0.25,1,0,0.315,100
369,2025,José Fermín,STL,11,0.091,0.182,0.5,0.3,0.364,0.4,0.764,0.1,0.375,2,0.2,0.337,119
370,2025,Esteury Ruiz,LAD,18,0.056,0.389,0.1,0.176,0.222,0.353,0.575,0.176,0.222,1,-0.9,0.25,57
371,2025,Andrés Chaparro,WSN,47,0.106,0.319,0.3,0.214,0.298,0.262,0.56,0.048,0.333,3,-2.1,0.258,63
372,2025,Jonathan Aranda,TBR,98,0.122,0.276,0.4,0.274,0.378,0.345,0.723,0.071,0.393,13,1.3,0.33,111
373,2025,Freddy Fermin,2 Tms,108,0.056,0.204,0.3,0.212,0.257,0.283,0.54,0.071,0.253,6,-6.8,0.237,46
374,2025,Will Benson,CIN,21,0.143,0.238,0.6,0.118,0.238,0.471,0.709,0.353,0,2,-0.3,0.293,81
375,2025,Bo Naylor,CLE,85,0.082,0.153,0.5,0.171,0.238,0.263,0.501,0.092,0.177,4,-6,0.226,41
376,2025,Jerar Encarnacion,SFG,26,0.038,0.231,0.2,0.2,0.231,0.4,0.631,0.2,0.222,2,-0.9,0.269,72
377,2025,Christopher Morel,TBR,159,0.088,0.352,0.3,0.221,0.289,0.4,0.689,0.179,0.313,17,-1.6,0.301,91
378,2025,Dane Myers,MIA,117,0.094,0.179,0.5,0.286,0.359,0.419,0.778,0.133,0.341,17,2.8,0.342,119
379,2025,Ryan Vilade,STL,11,0.182,0.364,0.5,0,0.182,0,0.182,0,0,0,-1.7,0.126,-26
380,2025,Mark Vientos,NYM,136,0.051,0.228,0.2,0.25,0.287,0.453,0.74,0.203,0.29,16,0.2,0.315,105
381,2025,Brice Turang,MIL,192,0.078,0.219,0.4,0.305,0.361,0.391,0.752,0.086,0.385,26,3.1,0.333,114
382,2025,MJ Melendez,KCR,11,0.091,0.273,0.3,0.125,0.364,0.5,0.864,0.375,0,2,0.6,0.379,143
383,2025,Sam Huff,SFG,18,0.056,0.444,0.1,0.294,0.333,0.471,0.804,0.176,0.5,3,0.5,0.348,126
384,2025,Luis Campusano,SDP,17,0.235,0.294,0.8,0,0.235,0,0.235,0,0,0,-2.1,0.163,1
385,2025,Jeremiah Jackson,BAL,54,0.074,0.333,0.2,0.26,0.315,0.42,0.735,0.16,0.387,7,0.2,0.319,105
386,2025,Jack Suwinski,PIT,7,0,0.286,0,0,0,0,0,0,0,-1,-1.8,0,-100
387,2025,Nolan Gorman,STL,93,0.108,0.269,0.4,0.22,0.301,0.439,0.74,0.22,0.245,11,0.5,0.319,106
388,2025,Xavier Edwards,MIA,198,0.071,0.157,0.5,0.236,0.289,0.275,0.564,0.038,0.283,14,-9.4,0.255,59
389,2025,Samad Taylor,SEA,6,0,0.167,0,0.2,0.2,0.2,0.4,0,0.25,0,-0.7,0.176,13
390,2025,Jake Burger,TEX,100,0.06,0.18,0.3,0.264,0.31,0.505,0.815,0.242,0.271,14,2.5,0.344,123
391,2025,Nick Allen,ATL,112,0.107,0.179,0.6,0.216,0.3,0.237,0.537,0.021,0.269,8,-5.7,0.251,57
392,2025,Taylor Walls,TBR,100,0.04,0.22,0.2,0.255,0.28,0.319,0.599,0.064,0.324,8,-4.2,0.262,64
393,2025,Buddy Kennedy,3 Tms,21,0.095,0.286,0.3,0.105,0.19,0.158,0.348,0.053,0.154,0,-2.5,0.167,0
394,2025,Triston Casas,BOS,12,0.083,0.167,0.5,0.455,0.5,0.909,1.409,0.455,0.5,4,2.6,0.583,282
395,2025,Heliot Ramos,SFG,189,0.079,0.259,0.3,0.254,0.323,0.42,0.743,0.166,0.325,23,0.9,0.319,107
396,2025,Johnathan Rodríguez,CLE,55,0.091,0.273,0.3,0.24,0.309,0.46,0.769,0.22,0.303,7,0.8,0.33,113
397,2025,Tyler Freeman,COL,119,0.05,0.118,0.4,0.291,0.331,0.382,0.712,0.091,0.323,14,-0.1,0.312,86
398,2025,Lawrence Butler,ATH,123,0.049,0.398,0.1,0.188,0.228,0.342,0.57,0.154,0.281,8,-6.6,0.247,52
399,2025,Gabriel Arias,CLE,135,0.052,0.378,0.1,0.211,0.252,0.414,0.666,0.203,0.315,12,-3.5,0.281,79
400,2025,Alejandro Kirk,TOR,144,0.104,0.132,0.8,0.276,0.347,0.417,0.765,0.142,0.292,19,2.2,0.331,113
401,2025,Gabriel Moreno,ARI,77,0.104,0.143,0.7,0.279,0.351,0.397,0.748,0.118,0.316,10,0.7,0.324,106
402,2025,Gustavo Campero,LAA,18,0,0.278,0,0.056,0.056,0.222,0.278,0.167,0,-1,-2.9,0.113,-39
403,2025,Maikel Garcia,KCR,137,0.131,0.146,0.9,0.314,0.404,0.517,0.921,0.203,0.358,26,9.4,0.398,155
404,2025,Geraldo Perdomo,ARI,219,0.119,0.068,1.7,0.341,0.416,0.486,0.902,0.146,0.341,40,14,0.392,153
405,2025,Oswald Peraza,2 Tms,82,0.073,0.354,0.2,0.105,0.171,0.145,0.315,0.039,0.17,-1,-10.8,0.15,-11
406,2025,Alexander Canario,PIT,108,0.074,0.343,0.2,0.192,0.25,0.343,0.593,0.152,0.254,8,-4.7,0.26,61
407,2025,Wenceel Pérez,DET,108,0.065,0.213,0.3,0.286,0.324,0.541,0.865,0.255,0.315,17,4.2,0.361,133
408,2025,Lenyn Sosa,CHW,140,0.029,0.207,0.1,0.276,0.3,0.44,0.74,0.164,0.317,17,0.5,0.318,103
409,2025,Yainer Diaz,HOU,120,0.05,0.208,0.2,0.257,0.292,0.434,0.725,0.177,0.277,13,-0.8,0.305,95
410,2025,Jacob Amaya,CHW,22,0,0.318,0,0.095,0.091,0.143,0.234,0.048,0.133,-1,-3.9,0.097,-49
411,2025,Hunter Feduccia,TBR,21,0,0.524,0,0.048,0.048,0.095,0.143,0.048,0.1,-2,-4.3,0.06,-75
412,2025,José Barrero,STL,12,0.083,0.25,0.3,0.091,0.167,0.091,0.258,0,0.125,0,-1.8,0.131,-22
413,2025,Eric Wagaman,MIA,184,0.054,0.196,0.3,0.283,0.321,0.462,0.783,0.179,0.331,25,3.4,0.336,114
414,2025,José Caballero,2 Tms,123,0.138,0.293,0.5,0.25,0.361,0.452,0.813,0.202,0.344,19,4.3,0.355,129
415,2025,Luis Vázquez,BAL,26,0,0.308,0,0.154,0.154,0.269,0.423,0.115,0.176,0,-2.8,0.18,10
416,2025,Davis Schneider,TOR,128,0.148,0.289,0.5,0.215,0.344,0.364,0.708,0.15,0.288,16,0.7,0.32,106
417,2025,Brayan Rocchio,CLE,116,0.069,0.284,0.2,0.224,0.31,0.347,0.657,0.122,0.308,12,-1.9,0.292,87
418,2025,José Tena,WSN,16,0.125,0.125,1,0.357,0.438,0.571,1.009,0.214,0.417,3,1.5,0.431,181
419,2025,Everson Pereira,TBR,36,0.056,0.472,0.1,0.176,0.222,0.382,0.605,0.206,0.267,3,-1.6,0.26,63
420,2025,Julio Rodríguez,SEA,186,0.075,0.242,0.3,0.256,0.312,0.494,0.806,0.238,0.291,26,3.6,0.337,123
421,2025,Ronny Mauricio,NYM,38,0.053,0.368,0.1,0.083,0.132,0.083,0.215,0,0.136,-2,-6.4,0.106,-38
422,2025,Ezequiel Duran,TEX,94,0.021,0.309,0.1,0.231,0.255,0.286,0.541,0.055,0.339,5,-5.6,0.239,51
423,2025,Wilyer Abreu,BOS,68,0.088,0.206,0.4,0.23,0.299,0.377,0.676,0.148,0.283,7,-0.9,0.297,85
424,2025,Leo Jiménez,TOR,21,0.095,0.286,0.3,0.105,0.19,0.263,0.454,0.158,0.083,1,-1.8,0.205,26
425,2025,Blaze Alexander,ARI,85,0.129,0.282,0.5,0.239,0.357,0.423,0.78,0.183,0.333,12,2.1,0.344,120
426,2025,Alek Thomas,ARI,88,0.023,0.227,0.1,0.238,0.262,0.338,0.599,0.1,0.288,7,-3.7,0.261,63
427,2025,Parker Meadows,DET,46,0.109,0.239,0.5,0.195,0.283,0.22,0.502,0.024,0.267,3,-2.9,0.237,47
428,2025,Jorge Barrosa,ARI,44,0.045,0.25,0.2,0.154,0.205,0.282,0.487,0.128,0.172,2,-3.6,0.211,29
429,2025,Curtis Mead,2 Tms,126,0.071,0.183,0.4,0.205,0.286,0.268,0.554,0.063,0.247,9,-6,0.254,59
430,2025,Ezequiel Tovar,COL,90,0.1,0.278,0.4,0.275,0.348,0.4,0.748,0.125,0.377,12,1.3,0.331,98
431,2025,Jhonkensy Noel,CLE,86,0.023,0.372,0.1,0.181,0.198,0.337,0.535,0.157,0.229,4,-5.9,0.228,43
432,2025,Ceddanne Rafaela,BOS,163,0.043,0.202,0.2,0.22,0.265,0.413,0.679,0.193,0.232,16,-2.9,0.291,81
433,2025,Liover Peguero,PIT,33,0.121,0.333,0.4,0.214,0.333,0.429,0.762,0.214,0.267,5,0.6,0.336,114
434,2025,Johan Rojas,PHI,75,0.08,0.2,0.4,0.224,0.288,0.313,0.601,0.09,0.275,6,-2.7,0.269,68
435,2025,Max Schuemann,ATH,65,0.108,0.108,1,0.161,0.266,0.196,0.462,0.036,0.184,3,-4.8,0.223,35
436,2025,DaShawn Keirsey Jr.,MIN,19,0.053,0.632,0.1,0.059,0.111,0.059,0.17,0,0.2,-1,-3.5,0.087,-56
437,2025,Richie Palacios,TBR,19,0.158,0.105,1.5,0.267,0.368,0.267,0.635,0,0.286,2,-0.3,0.295,87
438,2025,Addison Barger,TOR,89,0.067,0.303,0.2,0.217,0.27,0.337,0.607,0.12,0.309,7,-3.3,0.267,69
439,2025,Michael Helman,TEX,50,0.04,0.22,0.2,0.174,0.224,0.413,0.638,0.239,0.156,4,-1.6,0.273,74
440,2025,Steven Kwan,CLE,224,0.067,0.089,0.8,0.246,0.3,0.281,0.581,0.034,0.269,17,-9.6,0.261,65
441,2025,Jarren Duran,BOS,209,0.048,0.273,0.2,0.211,0.26,0.34,0.6,0.129,0.281,16,-8.7,0.262,61
442,2025,Ryan Jeffers,MIN,145,0.186,0.159,1.2,0.313,0.462,0.42,0.882,0.107,0.375,27,9.7,0.396,156
443,2025,Ryan Fitzgerald,MIN,20,0.1,0.1,1,0.111,0.2,0.444,0.644,0.333,0,2,-0.7,0.273,72
444,2025,Willie MacIver,ATH,40,0.075,0.2,0.4,0.194,0.275,0.444,0.719,0.25,0.192,5,-0.1,0.31,95
445,2025,Owen Miller,COL,8,0.125,0.25,0.5,0,0.25,0,0.25,0,0,0,-0.9,0.177,-7
446,2025,Brendan Donovan,STL,169,0.065,0.172,0.4,0.23,0.292,0.322,0.614,0.092,0.268,15,-5.4,0.273,75
447,2025,Jonah Bride,2 Tms,67,0.119,0.284,0.4,0.19,0.284,0.207,0.49,0.017,0.275,3,-4.8,0.226,39
448,2025,Logan O'Hoppe,LAA,80,0.063,0.238,0.3,0.257,0.313,0.432,0.745,0.176,0.294,10,0.7,0.324,107
449,2025,Mickey Gasper,MIN,37,0.108,0.243,0.4,0.188,0.278,0.188,0.465,0,0.261,2,-2.7,0.224,38
450,2025,James Outman,2 Tms,42,0.071,0.429,0.2,0.103,0.167,0.205,0.372,0.103,0.15,0,-4.9,0.17,1
451,2025,David Villar,SFG,19,0.105,0.158,0.7,0.25,0.368,0.313,0.681,0.063,0.308,2,0,0.316,104
452,2025,Andy Pages,LAD,154,0.039,0.227,0.2,0.313,0.344,0.429,0.773,0.116,0.394,21,3,0.337,117
453,2025,Heriberto Hernández,MIA,124,0.121,0.29,0.4,0.259,0.347,0.435,0.782,0.176,0.348,17,2.8,0.341,118
454,2025,David Fry,CLE,120,0.042,0.367,0.1,0.177,0.225,0.372,0.597,0.195,0.222,9,-5.4,0.258,63
455,2025,Vinny Capra,2 Tms,56,0,0.25,0,0.154,0.167,0.212,0.378,0.058,0.184,0,-6.7,0.165,-1
456,2025,Nate Eaton,BOS,49,0.082,0.204,0.4,0.279,0.347,0.326,0.673,0.047,0.353,5,-0.4,0.302,89
457,2025,Daniel Schneemann,CLE,62,0.113,0.355,0.3,0.151,0.258,0.17,0.428,0.019,0.25,2,-5.2,0.21,30
458,2025,Endy Rodríguez,PIT,12,0.083,0.333,0.3,0.273,0.333,0.364,0.697,0.091,0.429,1,0,0.309,95
459,2025,Ronny Simon,2 Tms,14,0.071,0.143,0.5,0.167,0.231,0.167,0.397,0,0.2,0,-1.4,0.189,12
460,2025,Will Wilson,CLE,49,0.082,0.367,0.2,0.22,0.304,0.317,0.621,0.098,0.391,4,-1.3,0.281,79
461,2025,Isaac Collins,MIL,145,0.097,0.207,0.5,0.232,0.324,0.408,0.732,0.176,0.269,18,0.8,0.32,106
462,2025,Brenton Doyle,COL,136,0.074,0.206,0.4,0.306,0.356,0.484,0.839,0.177,0.359,21,5.3,0.361,119
463,2025,Nick Sogard,BOS,35,0,0.257,0,0.371,0.371,0.486,0.857,0.114,0.5,6,1.6,0.37,135
464,2025,Joey Ortiz,MIL,143,0.028,0.14,0.2,0.289,0.319,0.415,0.734,0.126,0.327,18,0.7,0.319,105
465,2025,Aaron Schunk,COL,21,0,0.333,0,0.143,0.143,0.143,0.286,0,0.214,-1,-3.2,0.126,-42
466,2025,Korey Lee,CHW,14,0.071,0.214,0.3,0.308,0.357,0.538,0.896,0.231,0.333,2,0.8,0.384,149
467,2025,Cody Freeman,TEX,48,0.021,0.167,0.1,0.196,0.208,0.37,0.578,0.174,0.189,3,-2.7,0.243,54
468,2025,Drew Millas,WSN,13,0.077,0.385,0.2,0.167,0.231,0.25,0.481,0.083,0.286,1,-1,0.217,35
469,2025,Cam Devanney,PIT,15,0.067,0.667,0.1,0.214,0.267,0.214,0.481,0,0.75,1,-1.1,0.223,36
470,2025,Blaine Crim,2 Tms,15,0.067,0.2,0.3,0.25,0.267,0.5,0.767,0.25,0.2,2,-0.2,0.3,88
471,2025,Bobby Witt Jr.,KCR,146,0.089,0.205,0.4,0.328,0.39,0.489,0.879,0.16,0.416,24,6.5,0.368,135
472,2025,CJ Abrams,WSN,200,0.04,0.265,0.2,0.231,0.28,0.339,0.619,0.108,0.3,17,-6.5,0.273,73
473,2025,Tyler Tolbert,KCR,35,0.029,0.171,0.2,0.226,0.286,0.387,0.673,0.161,0.24,4,-0.6,0.292,82
474,2025,Pedro Pagés,STL,113,0.062,0.31,0.2,0.243,0.292,0.359,0.651,0.117,0.338,10,-3,0.281,80
475,2025,Jared Triolo,PIT,122,0.082,0.172,0.5,0.275,0.339,0.459,0.798,0.183,0.314,17,2.7,0.341,117
476,2025,Shea Langeliers,ATH,123,0.016,0.211,0.1,0.367,0.374,0.667,1.041,0.3,0.4,27,12.6,0.439,184
477,2025,Logan Davidson,2 Tms,8,0.125,0.125,1,0.571,0.625,0.714,1.339,0.143,0.667,3,1.7,0.574,277
478,2025,Michael Toglia,COL,96,0.042,0.302,0.1,0.222,0.25,0.422,0.672,0.2,0.283,9,-2.3,0.283,66
479,2025,Matt Gorski,PIT,23,0,0.391,0,0.174,0.174,0.391,0.565,0.217,0.231,1,-1.5,0.234,44
480,2025,Ryan Kreidler,DET,17,0.118,0.353,0.3,0.077,0.2,0.077,0.277,0,0.143,0,-2.2,0.151,-12
481,2025,Corbin Carroll,ARI,201,0.09,0.219,0.4,0.246,0.323,0.486,0.809,0.24,0.281,29,5.1,0.344,120
482,2025,Michael Harris II,ATL,183,0.027,0.213,0.1,0.24,0.265,0.38,0.645,0.14,0.288,16,-5.5,0.276,74
483,2025,Kerry Carpenter,DET,63,0.032,0.222,0.1,0.217,0.238,0.4,0.638,0.183,0.227,5,-2.2,0.271,71
484,2025,Kevin Alcántara,CHC,7,0.143,0.143,1,0.333,0.429,0.333,0.762,0,0.4,1,0.2,0.351,128
485,2025,Riley Greene,DET,200,0.085,0.3,0.3,0.218,0.29,0.33,0.62,0.112,0.299,18,-6,0.276,74
486,2025,Nasim Nuñez,WSN,35,0.143,0.086,1.7,0.267,0.371,0.5,0.871,0.233,0.24,6,1.8,0.377,144
487,2025,Matthew Lugo,LAA,17,0,0.235,0,0.353,0.353,0.588,0.941,0.235,0.417,3,1.2,0.401,160
488,2025,Victor Mesa Jr.,MIA,12,0.083,0.083,1,0.3,0.364,0.6,0.964,0.3,0.25,2,0.9,0.409,164
489,2025,Maverick Handley,BAL,7,0.143,0.429,0.3,0,0.286,0,0.286,0,0,0,-0.6,0.202,25
490,2025,Francisco Alvarez,NYM,66,0.152,0.212,0.7,0.268,0.379,0.571,0.95,0.304,0.308,13,4.8,0.402,164
491,2025,Brett Baty,NYM,83,0.048,0.229,0.2,0.247,0.301,0.377,0.678,0.13,0.291,9,-1,0.299,94
492,2025,Kyle Stowers,MIA,103,0.087,0.204,0.4,0.253,0.33,0.352,0.682,0.099,0.314,11,-0.8,0.304,92
493,2025,Andrew Vaughn,2 Tms,132,0.106,0.136,0.8,0.313,0.389,0.47,0.859,0.157,0.347,22,6.6,0.374,142
494,2025,Jake Mangum,TBR,137,0.036,0.124,0.3,0.279,0.309,0.341,0.65,0.062,0.313,13,-3,0.286,81
495,2025,Tyler Fitzgerald,SFG,75,0.133,0.32,0.4,0.222,0.338,0.317,0.655,0.095,0.342,8,-0.8,0.3,94
496,2025,Darell Hernaiz,ATH,57,0.14,0.105,1.3,0.25,0.357,0.375,0.732,0.125,0.268,7,0.7,0.328,107
