#,Season,Name,Tm,PA,BB%,K%,BB/K,AVG,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
497,2025,John Rave,KCR,23,0.13,0.217,0.6,0.278,0.409,0.278,0.687,0,0.385,3,0.3,0.328,107
498,2025,Adley Rutschman,BAL,110,0.118,0.155,0.8,0.258,0.345,0.361,0.706,0.103,0.304,13,0.3,0.316,104
499,2025,Gunnar Henderson,BAL,210,0.067,0.243,0.3,0.224,0.286,0.318,0.603,0.094,0.288,17,-7.5,0.269,71
500,2025,Bryson Stott,PHI,123,0.081,0.179,0.5,0.225,0.287,0.288,0.575,0.063,0.27,9,-5.4,0.259,61
501,2025,Oliver Dunn,MIL,6,0,0.167,0,0,0,0,0,0,0,-1,-1.5,0,-100
502,2025,Josh Jung,TEX,146,0.041,0.212,0.2,0.25,0.281,0.407,0.688,0.157,0.288,15,-1.9,0.297,91
503,2025,Michael Busch,CHC,95,0.074,0.274,0.3,0.207,0.274,0.368,0.642,0.161,0.246,9,-2.4,0.282,81
504,2025,Spencer Steer,CIN,130,0.092,0.254,0.4,0.229,0.3,0.432,0.732,0.203,0.266,16,0.5,0.317,98
505,2025,Jonny DeLuca,TBR,23,0,0.217,0,0.261,0.261,0.435,0.696,0.174,0.333,2,-0.4,0.291,84
506,2025,JJ Bleday,ATH,73,0.068,0.247,0.3,0.324,0.37,0.5,0.87,0.176,0.404,12,3.7,0.376,141
507,2025,Kameron Misner,TBR,42,0.048,0.381,0.1,0.154,0.214,0.256,0.471,0.103,0.227,2,-3.4,0.212,30
508,2025,Josh Smith,TEX,121,0.074,0.264,0.3,0.206,0.277,0.224,0.502,0.019,0.289,7,-7.8,0.234,47
509,2025,Kyren Paris,LAA,22,0.045,0.364,0.1,0.263,0.364,0.632,0.995,0.368,0.333,4,1.9,0.419,172
510,2025,Dominic Canzone,SEA,68,0.118,0.221,0.5,0.276,0.368,0.345,0.712,0.069,0.349,9,0.5,0.322,113
511,2025,Matt Wallner,MIN,97,0.113,0.206,0.6,0.224,0.32,0.471,0.79,0.247,0.246,14,2.2,0.341,118
512,2025,Luis Matos,SFG,86,0.047,0.151,0.3,0.183,0.221,0.415,0.636,0.232,0.156,7,-3,0.27,73
513,2025,Spencer Horwitz,PIT,51,0.137,0.255,0.5,0.186,0.314,0.279,0.593,0.093,0.241,5,-1.5,0.277,74
514,2025,Noelvi Marte,CIN,104,0.077,0.269,0.3,0.232,0.288,0.274,0.562,0.042,0.313,7,-4.9,0.255,55
515,2025,Warming Bernabel,COL,29,0,0.069,0,0.276,0.276,0.379,0.655,0.103,0.269,3,-0.7,0.283,66
516,2025,Angel Martínez,CLE,169,0.077,0.201,0.4,0.279,0.349,0.442,0.792,0.163,0.327,24,4.3,0.344,123
517,2025,Agustín Ramírez,MIA,166,0.078,0.259,0.3,0.213,0.283,0.367,0.65,0.153,0.255,15,-4.4,0.281,77
518,2025,Luisangel Acuña,NYM,67,0.09,0.239,0.4,0.224,0.308,0.276,0.584,0.052,0.31,5,-2.4,0.268,73
519,2025,Jonatan Clase,TOR,31,0.129,0.161,0.8,0.185,0.29,0.185,0.476,0,0.227,2,-2.1,0.232,45
520,2025,Elly De La Cruz,CIN,210,0.052,0.29,0.2,0.236,0.276,0.342,0.618,0.106,0.316,17,-7.7,0.268,64
521,2025,Austin Martin,MIN,57,0.088,0.175,0.5,0.346,0.404,0.481,0.884,0.135,0.415,10,3.4,0.386,149
522,2025,Dillon Dingler,DET,121,0.074,0.223,0.3,0.33,0.38,0.58,0.961,0.25,0.4,23,9.1,0.406,164
523,2025,Spencer Torkelson,DET,190,0.147,0.221,0.7,0.264,0.368,0.516,0.884,0.252,0.291,31,8.3,0.367,137
524,2025,Tyler Soderstrom,ATH,146,0.055,0.26,0.2,0.27,0.315,0.423,0.738,0.153,0.34,18,1,0.321,103
525,2025,Jordan Walker,STL,107,0.075,0.299,0.3,0.255,0.318,0.347,0.665,0.092,0.359,11,-1.8,0.293,88
526,2025,Patrick Bailey,SFG,121,0.058,0.298,0.2,0.212,0.256,0.31,0.566,0.097,0.299,8,-6.4,0.248,58
527,2025,Masyn Winn,STL,163,0.067,0.19,0.4,0.255,0.313,0.349,0.662,0.094,0.308,17,-2.6,0.294,89
528,2025,Robert Hassell III,WSN,38,0.053,0.342,0.2,0.229,0.289,0.257,0.547,0.029,0.364,3,-1.9,0.251,57
529,2025,Nick Gonzales,PIT,99,0.071,0.182,0.4,0.242,0.303,0.385,0.688,0.143,0.282,11,-0.9,0.301,90
530,2025,Rece Hinds,CIN,19,0,0.684,0,0,0,0,0,0,0,-3,-4.8,0,-100
531,2025,Justin Foscue,TEX,9,0,0.333,0,0.111,0.111,0.222,0.333,0.111,0.167,0,-1.3,0.139,-18
532,2025,Nick Yorke,PIT,25,0.04,0.16,0.3,0.333,0.36,0.417,0.777,0.083,0.4,3,0.5,0.34,116
533,2025,Ha-Seong Kim,2 Tms,60,0.067,0.15,0.4,0.286,0.333,0.375,0.708,0.089,0.326,7,0,0.313,99
534,2025,David Hamilton,BOS,20,0,0.3,0,0.158,0.2,0.158,0.358,0,0.231,0,-2.3,0.168,-4
535,2025,Edouard Julien,MIN,45,0.067,0.311,0.2,0.25,0.333,0.425,0.758,0.175,0.36,6,0.7,0.333,113
536,2025,Garrett Mitchell,MIL,24,0.083,0.167,0.5,0.2,0.304,0.2,0.504,0,0.25,2,-1.3,0.245,54
537,2025,Austin Wells,NYY,137,0.058,0.255,0.2,0.24,0.285,0.448,0.733,0.208,0.276,16,-0.3,0.311,100
538,2025,Casey Schmitt,SFG,120,0.1,0.258,0.4,0.196,0.283,0.318,0.601,0.121,0.257,10,-4.5,0.267,71
539,2025,Alec Burleson,STL,127,0.055,0.157,0.4,0.271,0.31,0.398,0.708,0.127,0.302,14,-0.6,0.307,98
540,2025,Nick Loftin,KCR,68,0.074,0.162,0.5,0.197,0.279,0.328,0.607,0.131,0.208,6,-2.2,0.273,69
541,2025,Anthony Volpe,NYY,172,0.081,0.238,0.3,0.253,0.316,0.416,0.731,0.162,0.315,21,0.5,0.317,104
542,2025,Christian Koss,SFG,47,0.043,0.362,0.1,0.279,0.34,0.302,0.643,0.023,0.462,5,-0.8,0.293,89
543,2025,Vinnie Pasquantino,KCR,164,0.049,0.238,0.2,0.212,0.25,0.364,0.614,0.152,0.236,13,-6.6,0.264,63
544,2025,Michael Massey,KCR,49,0.02,0.184,0.1,0.234,0.25,0.277,0.527,0.043,0.289,3,-3.2,0.232,41
545,2025,Joey Wiemer,MIA,34,0.059,0.353,0.2,0.214,0.294,0.5,0.794,0.286,0.25,4,0.1,0.318,102
546,2025,Brett Wisely,SFG,9,0.111,0.222,0.5,0.25,0.333,0.375,0.708,0.125,0.333,1,0,0.314,103
547,2025,Pete Crow-Armstrong,CHC,188,0.027,0.293,0.1,0.188,0.217,0.376,0.594,0.188,0.219,13,-9.6,0.25,59
548,2025,Zac Veen,COL,10,0.2,0.2,1,0,0.2,0,0.2,0,0,0,-1.4,0.138,-33
549,2025,Shay Whitcomb,HOU,10,0,0.1,0,0.1,0.1,0.4,0.5,0.3,0,0,-0.9,0.204,25
550,2025,Evan Carter,TEX,28,0.143,0.179,0.8,0.087,0.25,0.087,0.337,0,0.111,0,-2.9,0.188,15
551,2025,Jordan Westburg,BAL,108,0.046,0.204,0.2,0.267,0.306,0.436,0.741,0.168,0.293,13,0.6,0.32,106
552,2025,Matt Mervis,MIA,10,0.1,0.4,0.3,0.222,0.3,0.667,0.967,0.444,0.25,2,0.7,0.398,157
553,2025,Thomas Saggese,STL,68,0.015,0.294,0.1,0.273,0.279,0.348,0.628,0.076,0.37,6,-2.3,0.272,74
554,2025,Colt Keith,DET,46,0.065,0.261,0.3,0.163,0.217,0.186,0.403,0.023,0.226,1,-4.7,0.187,13
555,2025,Alejandro Osuna,TEX,13,0.077,0.231,0.3,0.091,0.231,0.182,0.413,0.091,0.125,0,-1.1,0.205,27
556,2025,Adael Amador,COL,25,0.08,0.24,0.3,0.043,0.12,0.043,0.163,0,0.059,-2,-4.5,0.091,-66
557,2025,Maximo Acosta,MIA,20,0.1,0.35,0.3,0.176,0.3,0.176,0.476,0,0.3,1,-1.2,0.238,47
558,2025,Edgar Quero,CHW,137,0.051,0.168,0.3,0.357,0.394,0.457,0.852,0.101,0.429,23,6.6,0.372,141
559,2025,Jasson Domínguez,NYY,104,0.087,0.327,0.3,0.204,0.279,0.29,0.569,0.086,0.305,8,-4.7,0.257,63
560,2025,Jhostynxon Garcia,BOS,7,0.286,0.571,0.5,0.2,0.429,0.4,0.829,0.2,1,1,0.4,0.376,140
561,2025,Junior Caminero,TBR,192,0.063,0.161,0.4,0.25,0.297,0.5,0.797,0.25,0.23,26,3.4,0.335,115
562,2025,Javier Sanoja,MIA,133,0.053,0.143,0.4,0.233,0.285,0.392,0.676,0.158,0.253,14,-2.1,0.293,85
563,2025,Coby Mayo,BAL,97,0.093,0.258,0.4,0.253,0.33,0.437,0.767,0.184,0.31,13,1.7,0.335,116
564,2025,Yanquiel Fernández,COL,9,0,0.222,0,0.333,0.333,0.444,0.778,0.111,0.429,1,0.2,0.335,102
565,2025,Jackson Chourio,MIL,149,0.074,0.221,0.3,0.343,0.389,0.584,0.973,0.241,0.408,29,11.9,0.411,168
566,2025,Denzer Guzman,LAA,8,0,0.625,0,0,0,0,0,0,0,-1,-2,0,-100
567,2025,Samuel Basallo,BAL,25,0.12,0.2,0.6,0.143,0.28,0.286,0.566,0.143,0.133,2,-1,0.264,68
568,2025,Carter Jensen,KCR,14,0.143,0,2,0.167,0.286,0.167,0.452,0,0.167,1,-1,0.225,36
569,2025,Blake Dunn,CIN,35,0.143,0.371,0.4,0.154,0.371,0.231,0.602,0.077,0.308,4,-0.3,0.303,88
570,2025,Jackson Merrill,SDP,170,0.053,0.2,0.3,0.236,0.278,0.369,0.648,0.134,0.285,16,-4.5,0.28,81
571,2025,James Wood,WSN,227,0.075,0.313,0.2,0.278,0.33,0.493,0.823,0.215,0.362,34,7.1,0.351,126
572,2025,Bryce Teodosio,LAA,28,0.036,0.321,0.1,0.25,0.296,0.458,0.755,0.208,0.333,3,0.1,0.319,103
573,2025,Ryan Bliss,SEA,15,0.067,0.4,0.2,0.214,0.267,0.286,0.552,0.071,0.375,1,-0.8,0.247,61
574,2025,Adrian Del Castillo,ARI,9,0.111,0.444,0.3,0,0.111,0,0.111,0,0,-1,-1.7,0.077,-63
575,2025,Tim Tawa,ARI,82,0.061,0.293,0.2,0.253,0.293,0.333,0.626,0.08,0.346,7,-2.6,0.274,72
576,2025,Trey Sweeney,DET,50,0.04,0.3,0.1,0.239,0.26,0.283,0.543,0.043,0.333,3,-3.1,0.236,47
577,2025,Ben Rice,NYY,119,0.084,0.277,0.3,0.208,0.271,0.481,0.752,0.274,0.221,14,0.3,0.316,104
578,2025,Colton Cowser,BAL,92,0.033,0.359,0.1,0.188,0.25,0.388,0.638,0.2,0.234,8,-2.6,0.278,78
579,2025,Connor Norby,MIA,101,0.129,0.267,0.5,0.184,0.297,0.287,0.584,0.103,0.241,8,-3.5,0.27,69
580,2025,Justyn-Henry Malloy,DET,70,0.186,0.214,0.9,0.25,0.4,0.357,0.757,0.107,0.325,10,2,0.348,124
581,2025,Henry Davis,PIT,62,0.081,0.242,0.3,0.14,0.21,0.298,0.508,0.158,0.128,3,-4.4,0.226,38
582,2025,Sal Frelick,MIL,174,0.057,0.132,0.4,0.301,0.357,0.34,0.696,0.038,0.351,21,0,0.313,101
583,2025,Joey Loperfido,TOR,23,0.043,0.174,0.3,0.35,0.409,0.35,0.759,0,0.438,3,0.6,0.345,123
584,2025,Will Wagner,2 Tms,20,0.05,0.2,0.3,0.167,0.211,0.222,0.433,0.056,0.214,0,-1.9,0.195,20
585,2025,Caleb Durbin,MIL,133,0.053,0.053,1,0.258,0.326,0.392,0.717,0.133,0.248,16,0.5,0.317,104
586,2025,Marcelo Mayer,BOS,27,0.037,0.37,0.1,0.154,0.185,0.231,0.416,0.077,0.25,0,-2.9,0.182,6
587,2025,Matt McLain,CIN,131,0.122,0.305,0.4,0.228,0.328,0.351,0.679,0.123,0.324,15,-0.8,0.306,90
588,2025,Braxton Fulford,COL,43,0.07,0.233,0.3,0.282,0.326,0.462,0.787,0.179,0.367,6,0.7,0.332,100
589,2025,Colson Montgomery,CHW,83,0.06,0.205,0.3,0.234,0.289,0.442,0.731,0.208,0.25,10,0.1,0.315,101
590,2025,Hunter Goodman,COL,140,0.079,0.243,0.3,0.281,0.343,0.555,0.898,0.273,0.326,24,7.7,0.381,133
591,2025,Zack Gelof,ATH,26,0.038,0.615,0.1,0.12,0.154,0.16,0.314,0.04,0.333,-1,-3.6,0.143,-20
592,2025,Max Muncy,ATH,44,0.091,0.318,0.3,0.2,0.273,0.275,0.548,0.075,0.28,3,-2.3,0.25,54
593,2025,Brett Harris,ATH,31,0.097,0.29,0.3,0.222,0.3,0.259,0.559,0.037,0.333,2,-1.4,0.258,59
594,2025,Kyle Manzardo,CLE,95,0.074,0.263,0.3,0.186,0.253,0.419,0.671,0.233,0.193,9,-2,0.287,83
595,2025,Jack Winkler,MIA,13,0,0.308,0,0.231,0.231,0.385,0.615,0.154,0.333,1,-0.6,0.26,63
596,2025,Liam Hicks,MIA,66,0.121,0.152,0.8,0.196,0.333,0.235,0.569,0.039,0.238,6,-2.1,0.274,72
597,2025,Denzel Clarke,ATH,31,0.065,0.387,0.2,0.179,0.233,0.429,0.662,0.25,0.267,3,-0.8,0.28,74
598,2025,Jacob Young,WSN,103,0.107,0.184,0.6,0.225,0.317,0.27,0.586,0.045,0.286,9,-3.4,0.272,72
599,2025,Jordan Lawlar,ARI,37,0.108,0.27,0.4,0.188,0.27,0.313,0.583,0.125,0.261,3,-1.7,0.258,61
600,2025,Brady House,WSN,82,0.024,0.317,0.1,0.215,0.232,0.266,0.498,0.051,0.315,3,-6.3,0.218,35
601,2025,Daylen Lile,WSN,77,0.039,0.221,0.2,0.254,0.303,0.38,0.683,0.127,0.308,8,-0.8,0.3,91
602,2025,Christian Encarnacion-Strand,CIN,33,0,0.333,0,0.061,0.061,0.061,0.121,0,0.091,-3,-7,0.053,-83
603,2025,Bob Seymour,TBR,18,0,0.611,0,0.222,0.222,0.222,0.444,0,0.571,0,-1.7,0.196,19
604,2025,Carson Williams,TBR,37,0.108,0.405,0.3,0.182,0.27,0.455,0.725,0.273,0.2,4,0,0.311,98
605,2025,Seiya Suzuki,CHC,184,0.152,0.234,0.7,0.237,0.348,0.487,0.835,0.25,0.252,28,6.2,0.355,130
606,2025,Heston Kjerstad,BAL,23,0.043,0.391,0.1,0.095,0.174,0.095,0.269,0,0.167,-1,-3.3,0.138,-19
607,2025,Zach Neto,LAA,110,0.064,0.318,0.2,0.23,0.291,0.5,0.791,0.27,0.271,14,0.8,0.322,105
608,2025,Victor Scott II,STL,131,0.084,0.275,0.3,0.204,0.29,0.241,0.531,0.037,0.297,8,-7,0.247,57
609,2025,Jimmy Crooks,STL,8,0,0.25,0,0.25,0.25,0.625,0.875,0.375,0.2,1,0.3,0.365,138
610,2025,Nathan Church,STL,14,0,0.286,0,0.417,0.417,0.5,0.917,0.083,0.625,3,1,0.398,161
611,2025,Graham Pauley,MIA,24,0.208,0.083,2.5,0.222,0.391,0.333,0.725,0.111,0.25,3,0.4,0.336,114
612,2025,Jakob Marsee,MIA,81,0.074,0.222,0.3,0.324,0.37,0.554,0.924,0.23,0.389,15,5.2,0.392,153
613,2025,Dalton Rushing,LAD,41,0.073,0.366,0.2,0.171,0.244,0.171,0.415,0,0.273,1,-3.9,0.197,21
614,2025,Brooks Baldwin,CHW,64,0.063,0.188,0.3,0.203,0.254,0.305,0.559,0.102,0.239,4,-3.4,0.248,55
615,2025,Tyler Locklear,ARI,37,0.054,0.432,0.1,0.147,0.216,0.324,0.54,0.176,0.188,2,-2.2,0.239,48
616,2025,Jordan Beck,COL,137,0.066,0.307,0.2,0.291,0.343,0.488,0.831,0.197,0.4,21,5,0.358,117
617,2025,Ryan Ritter,COL,44,0.023,0.205,0.1,0.3,0.326,0.375,0.701,0.075,0.375,5,-0.3,0.305,81
618,2025,Sal Stewart,CIN,7,0,0.143,0,0.286,0.286,0.714,1,0.429,0.2,1,0.6,0.417,166
619,2025,Tim Elko,CHW,20,0.05,0.65,0.1,0.105,0.15,0.263,0.413,0.158,0.2,0,-2.2,0.181,9
620,2025,Drake Baldwin,ATL,95,0.074,0.158,0.5,0.299,0.358,0.46,0.818,0.161,0.324,15,3.3,0.356,129
621,2025,Drew Gilbert,SFG,19,0.053,0.263,0.2,0.111,0.158,0.167,0.325,0.056,0.154,0,-2.5,0.149,-10
622,2025,Zach Dezenzo,HOU,11,0.182,0.273,0.7,0.222,0.364,0.444,0.808,0.222,0.333,2,0.4,0.353,129
623,2025,Alan Roden,2 Tms,26,0.115,0.115,1,0.143,0.308,0.286,0.593,0.143,0.118,2,-0.7,0.282,78
624,2025,Chase Meidroth,CHW,156,0.096,0.173,0.6,0.279,0.348,0.343,0.691,0.064,0.333,18,-0.3,0.311,99
625,2025,Zach Cole,HOU,11,0.273,0.364,0.8,0.125,0.364,0.125,0.489,0,0.25,1,-0.4,0.269,70
626,2025,Brooks Lee,MIN,178,0.034,0.208,0.2,0.266,0.298,0.379,0.676,0.112,0.313,18,-2.6,0.295,87
627,2025,Jacob Melton,HOU,15,0.067,0.333,0.2,0.143,0.2,0.143,0.343,0,0.222,0,-1.8,0.164,-2
628,2025,Alex Freeland,LAD,16,0.125,0.5,0.3,0.143,0.25,0.143,0.393,0,0.333,0,-1.5,0.197,21
629,2025,Cole Young,SEA,67,0.104,0.209,0.5,0.22,0.313,0.322,0.635,0.102,0.289,6,-1.4,0.287,89
630,2025,Dylan Beavers,BAL,25,0.2,0.16,1.3,0.15,0.32,0.35,0.67,0.2,0.133,3,-0.2,0.305,96
631,2025,Nacho Alvarez Jr.,ATL,55,0.091,0.255,0.4,0.149,0.241,0.191,0.432,0.043,0.206,2,-4.8,0.205,26
632,2025,Jackson Holliday,BAL,179,0.061,0.24,0.3,0.2,0.263,0.309,0.572,0.109,0.246,13,-8.4,0.255,62
633,2025,Otto Kemp,PHI,74,0.095,0.351,0.3,0.231,0.324,0.462,0.786,0.231,0.314,10,1.7,0.341,118
634,2025,Roman Anthony,BOS,98,0.082,0.388,0.2,0.278,0.337,0.433,0.77,0.156,0.438,13,1.8,0.336,112
635,2025,Masataka Yoshida,BOS,32,0.031,0.125,0.3,0.226,0.25,0.258,0.508,0.032,0.259,2,-2.3,0.226,36
636,2025,Colby Thomas,ATH,69,0.087,0.362,0.2,0.246,0.304,0.59,0.895,0.344,0.281,11,3.1,0.368,136
637,2025,Chandler Simpson,TBR,113,0.044,0.08,0.6,0.299,0.33,0.299,0.629,0,0.327,11,-2.8,0.283,79
638,2025,Rafael Flores Jr.,PIT,9,0.111,0.556,0.2,0.125,0.222,0.25,0.472,0.125,0.333,0,-0.7,0.216,32
639,2025,Carson McCusker,MIN,25,0.04,0.48,0.1,0.208,0.24,0.208,0.448,0,0.417,1,-2.2,0.204,24
640,2025,Nolan Schanuel,LAA,125,0.104,0.112,0.9,0.274,0.363,0.368,0.731,0.094,0.293,16,1.4,0.327,109
641,2025,Ben Williamson,SEA,94,0.074,0.202,0.4,0.259,0.323,0.318,0.64,0.059,0.333,9,-1.9,0.288,90
642,2025,Kyle Karros,COL,34,0.088,0.235,0.4,0.129,0.206,0.194,0.399,0.065,0.174,1,-3.5,0.187,0
643,2025,Jacob Wilson,ATH,117,0.043,0.068,0.6,0.336,0.371,0.491,0.862,0.155,0.337,20,5.7,0.373,139
644,2025,Brice Matthews,HOU,11,0.091,0.545,0.2,0,0.091,0,0.091,0,0,-1,-2.2,0.063,-72
645,2025,Luke Keaschall,MIN,66,0.045,0.227,0.2,0.169,0.242,0.271,0.514,0.102,0.205,3,-4.3,0.232,44
646,2025,Matt Shaw,CHC,110,0.091,0.2,0.5,0.25,0.318,0.49,0.808,0.24,0.264,16,3,0.346,125
647,2025,Wyatt Langford,TEX,164,0.183,0.25,0.7,0.254,0.39,0.44,0.831,0.187,0.33,26,6.9,0.365,137
648,2025,Dylan Crews,WSN,79,0.038,0.228,0.2,0.2,0.241,0.28,0.521,0.08,0.25,4,-5.3,0.231,44
649,2025,Kyle Teel,CHW,52,0.135,0.385,0.4,0.186,0.314,0.233,0.546,0.047,0.348,4,-2.2,0.262,65
650,2025,Kristian Campbell,BOS,74,0.162,0.203,0.8,0.207,0.365,0.31,0.675,0.103,0.256,9,0.1,0.315,97
651,2025,CJ Kayfus,CLE,22,0,0.318,0,0.19,0.227,0.381,0.608,0.19,0.231,2,-0.9,0.263,67
652,2025,Jung Hoo Lee,SFG,166,0.042,0.181,0.2,0.241,0.277,0.354,0.632,0.114,0.28,15,-5,0.276,77
653,2025,Christian Moore,LAA,42,0.048,0.333,0.1,0.25,0.286,0.55,0.836,0.3,0.304,6,1.3,0.352,126
654,2025,Jac Caglianone,KCR,67,0.06,0.224,0.3,0.18,0.254,0.377,0.631,0.197,0.186,6,-2,0.275,71
655,2025,Cam Smith,HOU,137,0.124,0.277,0.4,0.261,0.365,0.452,0.817,0.191,0.347,21,4.7,0.355,130
656,2025,Nick Kurtz,ATH,153,0.078,0.353,0.2,0.197,0.261,0.423,0.685,0.226,0.234,15,-2.6,0.292,83
657,2025,Hyeseong Kim,LAD,21,0,0.381,0,0.381,0.381,0.571,0.952,0.19,0.583,4,1.6,0.409,166
