#,Season,Name,Tm,IP,TBF,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG,WHIP,BABIP,LOB%,FIP,xFIP
1,2025,Adam Ottavino,NYY,0.1,3,27.0,54.0,0.5,0.0,0.333,0.667,-0.333,0.0,6.0,0.0,1.0,15.14,15.14
2,2025,Casey Kelly,ARI,0.1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.14,3.14
3,2025,Clayton Kershaw,LAD,21.1,94,6.8,3.0,2.3,0.4,0.17,0.074,0.096,0.267,1.41,0.319,0.777,3.37,4.35
4,2025,Gary Sánchez,BAL,0.2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.14,7.76
5,2025,Kenley Jansen,LAA,28.2,124,7.5,5.0,1.5,1.6,0.194,0.129,0.065,0.217,1.36,0.228,0.906,5.4,5.45
6,2025,Luke Maile,KCR,1.0,4,0.0,9.0,0.0,0.0,0.0,0.25,-0.25,0.0,1.0,0.0,1.0,6.14,9.22
7,2025,Max Scherzer,TOR,47.2,200,7.2,2.5,2.9,2.5,0.19,0.065,0.125,0.257,1.28,0.257,0.794,5.9,5.14
8,2025,Tomás Nido,DET,1.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.14,6.22
9,2025,T.J. McFarland,ATH,6.0,30,7.5,1.5,5.0,0.0,0.167,0.033,0.133,0.393,2.0,0.478,0.846,2.47,3.75
10,2025,Travis Jankowski,NYM,0.1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.14,16.76
11,2025,Liam Hendriks,BOS,5.0,24,7.2,1.8,4.0,1.8,0.167,0.042,0.125,0.273,1.4,0.294,0.152,5.34,5.82
12,2025,Kyle Farmer,COL,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,3.14,3.14
13,2025,Justin Wilson,BOS,24.0,96,9.4,3.4,2.8,0.4,0.26,0.094,0.167,0.212,1.13,0.283,0.789,2.84,3.65
14,2025,Amed Rosario,WSN,0.2,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333,1.5,0.333,0.0,3.14,5.45
15,2025,Charlie Morton,2 Tms,75.0,344,10.2,5.2,2.0,1.2,0.247,0.125,0.122,0.257,1.53,0.318,0.732,4.76,4.57
16,2025,Reese McGuire,CHC,0.1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,3.0,0.5,1.0,3.14,7.76
17,2025,Rich Hill,KCR,3.0,11,6.0,6.0,1.0,0.0,0.182,0.182,0.0,0.111,1.0,0.143,0.667,3.8,4.32
18,2025,Rowdy Tellez,TEX,0.2,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333,1.5,0.333,1.0,3.14,5.45
19,2025,Jesse Chavez,ATL,2.0,17,13.5,18.0,0.8,9.0,0.176,0.235,-0.059,0.538,5.5,0.625,1.0,19.14,9.99
20,2025,Tyler Wade,SDP,0.1,3,0.0,27.0,0.0,0.0,0.0,0.333,-0.333,0.5,6.0,0.5,1.0,12.14,16.76
21,2025,Ryan Brasier,CHC,8.2,39,10.4,2.1,5.0,1.0,0.256,0.051,0.205,0.297,1.5,0.385,0.517,3.02,3.12
22,2025,Austin Nola,COL,0.2,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5,0.333,-1.0,3.14,7.76
23,2025,Huascar Brazobán,NYM,23.2,110,6.8,6.8,1.0,1.5,0.164,0.164,0.0,0.275,1.82,0.3,0.802,6.09,5.72
24,2025,Austin Slater,NYY,0.1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.14,3.14
25,2025,Albert Suárez,BAL,4.2,19,5.8,1.9,3.0,0.0,0.158,0.053,0.105,0.235,1.07,0.286,0.833,3.14,5.12
26,2025,Pablo Reyes,NYY,0.1,4,0.0,0.0,0.0,27.0,0.0,0.0,0.0,0.75,9.0,0.667,0.0,42.14,12.39
27,2025,Robert Stock,BOS,1.1,9,0.0,27.0,0.0,0.0,0.0,0.444,-0.444,0.4,4.5,0.4,0.833,12.14,15.6
28,2025,Isiah Kiner-Falefa,TOR,0.1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.14,7.76
29,2025,Carlos Carrasco,2 Tms,27.0,126,5.3,3.7,1.5,1.7,0.127,0.087,0.04,0.327,1.78,0.34,0.634,5.58,5.4
30,2025,Jose Herrera,ARI,0.2,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333,1.5,0.333,0.0,3.14,5.45
31,2025,Craig Kimbrel,2 Tms,4.2,20,11.6,7.7,1.5,3.9,0.3,0.2,0.1,0.313,1.93,0.375,0.806,8.71,5.45
32,2025,Jorge Mateo,BAL,0.0,2,0.0,9.0,0.0,0.0,0.0,0.5,-0.5,1.0,2.0,1.0,1.0,6.14,7.68
33,2025,Martín Pérez,CHW,16.1,57,7.7,1.1,7.0,0.6,0.246,0.035,0.211,0.145,0.61,0.175,0.581,2.58,3.49
34,2025,Alex Jackson,BAL,0.0,2,0.0,9.0,0.0,0.0,0.0,0.5,-0.5,1.0,2.0,1.0,0.5,6.14,7.68
35,2025,Luis García,3 Tms,24.1,101,7.4,5.2,1.4,0.0,0.198,0.139,0.059,0.256,1.48,0.328,0.722,3.22,3.98
36,2025,Willi Castro,MIN,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,3.14,3.14
37,2025,Ryan Pressly,CHC,22.0,94,6.5,3.7,1.8,1.2,0.17,0.096,0.074,0.289,1.5,0.318,0.868,4.68,4.1
38,2025,Ryan Burr,TOR,0.1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.14,7.76
39,2025,Fernando Cruz,NYY,18.2,80,12.5,3.9,3.3,1.0,0.325,0.1,0.225,0.225,1.29,0.318,0.755,3.03,3.2
40,2025,Scott Kingery,LAA,0.1,5,27.0,0.0,1.0,54.0,0.2,0.0,0.2,0.8,12.0,1.0,-1.667,75.14,11.01
41,2025,Miguel Rojas,LAD,2.1,12,0.0,3.9,0.0,3.9,0.0,0.083,-0.083,0.455,2.57,0.4,0.435,9.99,8.39
42,2025,Ali Sánchez,TOR,0.2,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.5,0.333,0.0,3.14,7.76
43,2025,Hunter Strickland,LAA,10.0,43,4.5,4.5,1.0,0.9,0.116,0.116,0.0,0.184,1.2,0.188,0.849,4.94,5.79
44,2025,José Quijada,LAA,0.2,3,13.5,13.5,1.0,0.0,0.333,0.333,0.0,0.0,1.5,0.0,1.0,4.64,4.64
45,2025,David Robertson,PHI,7.1,36,12.3,4.9,2.5,2.5,0.278,0.111,0.167,0.313,1.91,0.4,0.714,5.59,3.52
46,2025,Garrett Hampson,STL,0.1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.14,3.14
47,2025,Justin Verlander,SFG,72.0,320,8.5,3.9,2.2,0.9,0.213,0.097,0.116,0.262,1.46,0.316,0.782,3.89,4.59
48,2025,Cooper Hummel,HOU,0.1,4,0.0,0.0,0.0,27.0,0.0,0.0,0.0,0.75,9.0,0.667,0.0,42.14,12.39
49,2025,Wade Miley,CIN,4.2,16,3.9,0.0,2.0,0.0,0.125,0.0,0.125,0.133,0.43,0.143,1.0,2.28,3.6
50,2025,Chas McCormick,HOU,1.0,5,0.0,9.0,0.0,0.0,0.0,0.2,-0.2,0.0,1.0,0.0,0.5,9.14,12.22
51,2025,Kirby Yates,LAD,16.1,68,8.8,2.8,3.2,2.8,0.235,0.074,0.162,0.258,1.29,0.262,0.571,6.07,4.45
52,2025,Reiver Sanmartin,CIN,0.1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.14,7.76
53,2025,Nathan Eovaldi,TEX,65.2,260,9.0,1.5,6.0,0.8,0.254,0.042,0.212,0.202,0.91,0.249,0.827,3.0,3.22
54,2025,Alan Trejo,COL,0.2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.5,0.5,1.0,3.14,3.14
55,2025,Patrick Corbin,TEX,40.0,167,7.9,3.6,2.2,1.1,0.21,0.096,0.114,0.235,1.28,0.27,0.727,4.21,4.01
56,2025,Jared Young,NYM,0.1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,3.0,0.5,1.0,3.14,7.76
57,2025,Miles Mikolas,STL,85.1,364,5.6,2.2,2.5,1.8,0.146,0.058,0.088,0.27,1.31,0.274,0.68,5.33,5.1
58,2025,Tyler Matzek,NYY,2.0,15,4.5,13.5,0.3,0.0,0.067,0.2,-0.133,0.5,4.5,0.545,0.889,6.64,9.72
59,2025,Kyle Nelson,ARI,0.2,4,13.5,13.5,1.0,13.5,0.25,0.25,0.0,0.333,3.0,0.0,1.0,24.14,9.26
60,2025,Brooks Raley,NYM,8.2,33,10.4,3.1,3.3,0.0,0.303,0.091,0.212,0.103,0.69,0.158,0.429,2.21,3.46
61,2025,Kody Clemens,MIN,0.1,2,0.0,0.0,0.0,27.0,0.0,0.0,0.0,0.5,3.0,0.0,1.0,42.14,12.39
62,2025,Caleb Thielbar,CHC,25.1,95,9.6,2.1,4.5,0.7,0.284,0.063,0.221,0.161,0.79,0.2,0.64,2.74,3.54
63,2025,Logan Porter,SFG,0.1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,3.0,0.5,1.0,3.14,3.14
64,2025,Kyle Gibson,BAL,4.2,35,3.9,7.7,0.5,7.7,0.057,0.114,-0.057,0.567,4.5,0.52,0.519,15.99,8.15
65,2025,Leo Rivas,SEA,0.0,3,0.0,9.0,0.0,0.0,0.0,0.333,-0.333,1.0,3.0,1.0,1.0,6.14,6.14
66,2025,Shelby Miller,2 Tms,24.2,93,10.9,4.0,2.7,1.5,0.323,0.118,0.204,0.139,0.89,0.149,0.69,4.27,3.54
67,2025,César Salazar,HOU,0.1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.14,16.76
68,2025,Tucker Barnhart,TEX,1.0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,3.0,0.6,0.25,6.14,7.68
69,2025,Jacob Amaya,CHW,0.1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.14,7.76
70,2025,Aroldis Chapman,BOS,15.0,55,13.8,0.6,23.0,0.6,0.418,0.018,0.4,0.148,0.6,0.233,0.658,1.14,1.81
71,2025,Ezequiel Duran,TEX,1.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.14,6.22
72,2025,Zack Wheeler,PHI,84.2,336,12.0,2.3,5.1,1.3,0.336,0.065,0.271,0.193,0.96,0.258,0.871,3.34,3.1
73,2025,Carlos Duran,ATH,0.1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.14,7.76
74,2025,Erasmo Ramírez,MIN,5.1,25,6.8,3.4,2.0,1.7,0.16,0.08,0.08,0.348,1.88,0.389,1.0,5.2,5.36
75,2025,Willie MacIver,ATH,0.2,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333,1.5,0.333,1.0,3.14,5.45
76,2025,Michael Tonkin,MIN,11.2,55,7.7,1.5,5.0,2.3,0.182,0.036,0.145,0.306,1.46,0.324,0.57,6.05,5.22
77,2025,Vinny Capra,CHW,1.0,5,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.4,2.0,0.25,-1.667,16.14,7.76
78,2025,Enrique Hernández,LAD,3.0,17,0.0,12.0,0.0,0.0,0.0,0.235,-0.235,0.333,2.67,0.308,0.75,7.14,9.7
79,2025,Nate Eaton,BOS,0.2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.5,0.5,1.0,3.14,3.14
80,2025,Scott Alexander,2 Tms,8.1,39,5.4,4.3,1.3,2.2,0.128,0.103,0.026,0.343,1.92,0.357,0.985,6.5,5.97
81,2025,Jayvien Sandridge,NYY,0.1,3,27.0,27.0,1.0,0.0,0.333,0.333,0.0,0.0,3.0,0.0,1.0,15.14,15.14
82,2025,Chris Sale,ATL,25.1,98,11.4,2.8,4.0,0.7,0.327,0.082,0.245,0.163,0.87,0.222,0.802,2.82,2.71
83,2025,Michael Stefanic,TOR,1.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.14,7.76
84,2025,Jacob deGrom,TEX,87.0,331,10.6,2.1,5.1,1.3,0.308,0.06,0.248,0.186,0.89,0.227,0.872,3.49,3.07
85,2025,Jared Triolo,PIT,0.2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.14,5.45
86,2025,Casey Lawrence,2 Tms,7.1,33,3.7,0.0,3.0,1.2,0.091,0.0,0.091,0.313,1.36,0.31,0.116,4.09,4.21
87,2025,Logan Davidson,LAA,0.2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.14,7.76
88,2025,Merrill Kelly,2 Tms,97.0,399,7.5,2.7,2.8,1.6,0.203,0.073,0.13,0.222,1.14,0.24,0.76,4.67,4.2
89,2025,Tommy Kahnle,DET,33.2,144,5.9,4.5,1.3,1.6,0.153,0.118,0.035,0.236,1.4,0.242,0.725,5.66,4.95
90,2025,Alec Burleson,STL,0.2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.64,7.64
91,2025,Jose Quintana,MIL,32.2,134,8.3,3.6,2.3,1.7,0.224,0.097,0.127,0.22,1.19,0.241,0.552,5.06,4.23
92,2025,Christian Koss,SFG,2.1,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.43,0.125,1.0,3.14,4.46
93,2025,Drew Pomeranz,CHC,20.2,80,12.2,2.2,5.6,0.0,0.35,0.063,0.287,0.176,0.87,0.283,1.0,1.3,2.94
94,2025,Luke Little,CHC,0.2,6,27.0,54.0,0.5,0.0,0.333,0.667,-0.333,0.0,6.0,0.0,1.0,15.14,15.14
95,2025,Robbie Ray,SFG,43.1,175,7.9,3.5,2.2,0.8,0.217,0.097,0.12,0.188,1.06,0.221,0.645,3.97,4.83
96,2025,Niko Kavadas,LAA,0.2,3,13.5,13.5,1.0,0.0,0.333,0.333,0.0,0.0,1.5,0.0,1.0,4.64,4.64
97,2025,José Ureña,5 Tms,31.0,132,5.2,4.4,1.2,1.5,0.136,0.114,0.023,0.259,1.45,0.266,0.763,5.52,5.51
98,2025,Jake Palisch,CHW,0.1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.14,3.14
99,2025,Jameson Taillon,CHC,67.1,262,7.9,2.5,3.1,1.3,0.225,0.073,0.153,0.191,0.97,0.207,0.824,4.16,3.97
100,2025,Hayden Harris,ATL,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.5,3.14,3.14
101,2025,Luke Jackson,3 Tms,21.0,95,5.6,5.6,1.0,0.9,0.137,0.137,0.0,0.253,1.57,0.269,0.662,4.99,5.52
102,2025,Andrew Walters,CLE,0.1,1,27.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,-2.86,-2.86
103,2025,Héctor Neris,3 Tms,14.1,66,12.6,5.0,2.5,2.5,0.303,0.121,0.182,0.263,1.6,0.324,0.46,5.65,4.28
104,2025,Jonathan Pintaro,NYM,0.1,4,0.0,54.0,0.0,0.0,0.0,0.5,-0.5,0.5,9.0,0.5,1.0,21.14,21.14
105,2025,Taijuan Walker,PHI,64.0,287,6.8,4.6,1.5,1.3,0.167,0.115,0.052,0.268,1.58,0.299,0.826,5.01,4.99
106,2025,Chris Martin,TEX,16.1,70,8.3,3.9,2.1,1.1,0.214,0.1,0.114,0.274,1.47,0.326,0.755,4.18,4.09
107,2025,Jason Adam,SDP,33.1,130,9.2,4.1,2.3,0.8,0.262,0.115,0.146,0.164,0.99,0.197,0.779,3.8,4.24
108,2025,Jon Berti,CHC,1.2,9,0.0,16.2,0.0,0.0,0.0,0.333,-0.333,0.167,2.4,0.167,0.5,8.54,11.31
109,2025,Kyle Hendricks,LAA,81.0,344,6.3,3.6,1.8,1.0,0.166,0.093,0.073,0.238,1.3,0.262,0.752,4.43,5.1
110,2025,Scott McGough,2 Tms,8.1,39,11.9,6.5,1.8,1.1,0.282,0.154,0.128,0.219,1.56,0.3,0.556,4.58,5.42
111,2025,Yimi García,TOR,10.2,44,9.3,5.1,1.8,0.8,0.25,0.136,0.114,0.162,1.13,0.192,0.472,3.98,4.21
112,2025,Chris Bassitt,TOR,94.0,419,8.3,3.5,2.4,1.2,0.208,0.088,0.119,0.283,1.52,0.335,0.8,4.39,4.3
113,2025,Colin Rea,CHC,78.0,348,7.6,3.7,2.1,1.6,0.19,0.092,0.098,0.292,1.56,0.323,0.754,5.05,4.57
114,2025,Jacob Barnes,TOR,3.0,14,9.0,6.0,1.5,3.0,0.214,0.143,0.071,0.273,1.67,0.25,-0.833,7.47,5.7
115,2025,Seth Lugo,KCR,81.2,362,7.4,3.4,2.2,2.3,0.185,0.086,0.099,0.272,1.46,0.283,0.858,6.2,4.84
116,2025,Blake Treinen,LAD,10.1,54,12.2,7.8,1.6,2.6,0.259,0.167,0.093,0.318,2.23,0.407,0.707,7.1,5.72
117,2025,Adrian Houser,2 Tms,59.2,261,7.1,4.1,1.7,1.2,0.18,0.103,0.077,0.274,1.49,0.309,0.868,4.86,4.95
118,2025,Nick Martinez,CIN,75.2,311,7.7,2.6,3.0,1.2,0.209,0.071,0.138,0.244,1.2,0.278,0.696,4.09,4.22
119,2025,Rafael Montero,3 Tms,25.2,108,7.0,6.0,1.2,1.1,0.185,0.157,0.028,0.187,1.32,0.206,0.57,5.08,5.01
120,2025,Chris Devenski,NYM,7.0,25,3.9,2.6,1.5,0.0,0.12,0.08,0.04,0.143,0.71,0.15,0.6,3.14,4.46
121,2025,Sonny Gray,STL,95.2,390,10.7,1.9,5.7,0.9,0.292,0.051,0.241,0.245,1.14,0.324,0.722,2.8,2.65
122,2025,John Brebbia,2 Tms,10.2,52,13.5,5.9,2.3,2.5,0.308,0.135,0.173,0.233,1.59,0.292,0.743,6.32,4.4
123,2025,Michael Kelly,ATH,14.1,66,6.9,5.7,1.2,1.3,0.167,0.136,0.03,0.214,1.47,0.233,0.833,5.51,5.41
124,2025,Mike Clevinger,CHW,2.1,15,0.0,15.4,0.0,0.0,0.0,0.267,-0.267,0.364,3.43,0.364,0.625,8.28,10.26
125,2025,Andrew Kittredge,2 Tms,24.1,93,10.7,1.1,9.7,0.7,0.312,0.032,0.28,0.191,0.82,0.254,0.581,2.19,2.45
126,2025,Shawn Armstrong,TEX,25.1,106,8.9,3.2,2.8,1.4,0.236,0.085,0.151,0.234,1.22,0.273,0.839,4.52,4.72
127,2025,Tyler Anderson,LAA,38.0,180,6.9,4.5,1.5,2.6,0.161,0.106,0.056,0.302,1.76,0.308,0.913,6.95,5.91
128,2025,Joe Ross,PHI,21.0,99,6.0,4.7,1.3,1.7,0.141,0.111,0.03,0.282,1.67,0.29,0.691,5.99,5.57
129,2025,Austin Hedges,CLE,1.1,7,6.8,0.0,1.0,0.0,0.143,0.0,0.143,0.5,2.25,0.5,0.333,1.64,5.1
130,2025,Andrew Chafin,2 Tms,19.1,72,9.8,5.1,1.9,0.5,0.292,0.153,0.139,0.136,0.98,0.179,0.909,3.34,3.79
131,2025,Anthony DeSclafani,ARI,15.2,72,7.5,4.0,1.9,2.3,0.181,0.097,0.083,0.258,1.47,0.261,0.928,6.52,5.17
132,2025,Yu Darvish,SDP,35.2,155,7.1,3.8,1.9,2.0,0.181,0.097,0.084,0.265,1.43,0.277,0.771,5.99,5.37
133,2025,Eduardo Rodriguez,ARI,33.2,151,7.8,1.9,4.1,1.1,0.192,0.046,0.146,0.303,1.49,0.351,0.518,3.58,3.73
134,2025,Jordan Weems,HOU,1.2,10,0.0,16.2,0.0,0.0,0.0,0.3,-0.3,0.429,3.6,0.429,0.333,8.54,11.31
135,2025,Michael Fulmer,2 Tms,3.1,12,2.7,5.4,0.5,0.0,0.083,0.167,-0.083,0.1,0.9,0.111,1.0,4.34,7.11
136,2025,Jesse Hahn,SEA,0.2,7,13.5,27.0,0.5,0.0,0.143,0.286,-0.143,0.6,7.5,0.75,0.6,9.14,9.14
137,2025,Danny Coulombe,2 Tms,20.0,78,7.7,2.3,3.4,0.0,0.218,0.064,0.154,0.225,1.05,0.286,0.857,2.19,3.73
138,2025,Hoby Milner,TEX,34.2,125,7.0,0.8,9.0,0.5,0.216,0.024,0.192,0.208,0.81,0.247,0.516,2.59,3.04
139,2025,Steven Matz,2 Tms,34.1,129,6.0,0.8,7.7,0.8,0.178,0.023,0.155,0.211,0.84,0.235,0.672,3.37,3.49
140,2025,Marcus Stroman,NYY,23.0,105,6.3,3.1,2.0,2.0,0.152,0.076,0.076,0.302,1.61,0.32,0.613,5.74,4.53
141,2025,Pierce Johnson,ATL,25.2,110,6.7,5.6,1.2,1.4,0.173,0.145,0.027,0.255,1.56,0.282,0.901,5.55,5.33
142,2025,Taylor Rogers,2 Tms,23.2,105,11.4,5.3,2.1,1.1,0.286,0.133,0.152,0.227,1.44,0.298,0.812,4.15,3.8
143,2025,Lucas Sims,WSN,3.0,28,9.0,21.0,0.4,6.0,0.107,0.25,-0.143,0.375,4.33,0.364,0.526,21.8,14.68
144,2025,Matt Bowman,BAL,11.2,50,6.2,2.3,2.7,1.5,0.16,0.06,0.1,0.217,1.11,0.222,0.446,5.02,5.44
145,2025,Blake Snell,LAD,14.0,56,11.6,3.2,3.6,0.0,0.321,0.089,0.232,0.224,1.14,0.333,0.875,1.64,2.74
146,2025,Steven Okert,HOU,29.0,108,10.2,1.6,6.6,0.9,0.306,0.046,0.259,0.184,0.79,0.227,0.556,2.82,3.5
147,2025,Robert Stephenson,LAA,4.0,16,6.8,0.0,3.0,2.3,0.188,0.0,0.188,0.143,0.5,0.091,0.625,5.64,5.08
148,2025,Carl Edwards Jr.,2 Tms,1.1,8,13.5,13.5,1.0,6.8,0.25,0.25,0.0,0.333,3.0,0.333,0.769,14.39,6.95
149,2025,Jakob Junis,CLE,26.2,107,5.7,3.0,1.9,0.7,0.159,0.084,0.075,0.237,1.2,0.269,0.728,3.96,4.84
150,2025,Clay Holmes,NYM,87.0,376,6.8,4.6,1.5,0.9,0.176,0.117,0.059,0.223,1.33,0.251,0.74,4.69,4.6
151,2025,Tayler Scott,2 Tms,10.0,53,5.4,9.0,0.6,1.8,0.113,0.189,-0.075,0.3,2.2,0.294,0.644,7.84,7.39
152,2025,Jacob Stallings,COL,1.1,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333,1.5,0.333,0.5,3.14,6.6
153,2025,Max Fried,NYY,45.0,181,11.0,2.2,5.0,1.6,0.304,0.061,0.243,0.209,1.0,0.257,0.603,4.14,3.06
154,2025,Chris Stratton,2 Tms,9.1,49,10.6,5.8,1.8,0.0,0.224,0.122,0.102,0.333,2.14,0.438,0.6,2.71,3.86
155,2025,Zach Eflin,BAL,42.2,185,5.7,1.5,3.9,3.2,0.146,0.038,0.108,0.316,1.45,0.294,0.683,6.93,4.6
156,2025,Matt Strahm,PHI,20.0,84,9.5,2.7,3.5,0.5,0.25,0.071,0.179,0.233,1.15,0.291,0.752,2.74,4.01
157,2025,Paul Sewald,2 Tms,9.2,41,10.2,3.7,2.8,1.9,0.268,0.098,0.171,0.278,1.45,0.333,0.625,4.79,4.97
158,2025,Chris Flexen,CHC,17.0,77,3.7,3.7,1.0,2.6,0.091,0.091,0.0,0.286,1.59,0.259,0.85,7.37,5.9
159,2025,Tyler Heineman,TOR,1.2,14,0.0,0.0,0.0,5.4,0.0,0.0,0.0,0.583,4.2,0.545,0.263,14.54,11.36
160,2025,Dietrich Enns,2 Tms,15.2,73,12.6,2.3,5.5,2.3,0.301,0.055,0.247,0.353,1.79,0.465,0.804,4.41,2.27
161,2025,Brent Suter,CIN,28.2,117,6.6,1.9,3.5,1.3,0.179,0.051,0.128,0.243,1.15,0.267,0.803,4.11,4.02
162,2025,Michael Wacha,KCR,90.1,372,6.3,2.3,2.7,0.5,0.169,0.062,0.108,0.245,1.18,0.283,0.843,3.29,4.7
163,2025,Kevin Gausman,TOR,94.1,370,8.0,2.3,3.5,1.0,0.227,0.065,0.162,0.193,0.95,0.223,0.675,3.53,3.91
164,2025,Lance McCullers Jr.,HOU,27.0,129,10.3,6.0,1.7,1.0,0.24,0.14,0.101,0.231,1.59,0.297,0.431,4.62,4.6
165,2025,José Berríos,TOR,84.1,374,8.3,4.5,1.9,0.9,0.209,0.112,0.096,0.247,1.46,0.298,0.807,4.05,4.53
166,2025,Josh Hader,HOU,11.2,46,12.3,1.5,8.0,1.5,0.348,0.043,0.304,0.186,0.86,0.231,0.972,3.14,2.89
167,2025,Wandy Peralta,SDP,30.1,133,8.9,3.6,2.5,1.2,0.226,0.09,0.135,0.237,1.32,0.282,0.742,4.26,3.41
168,2025,Frankie Montas,NYM,19.0,89,6.6,3.3,2.0,2.8,0.157,0.079,0.079,0.309,1.68,0.306,0.593,6.87,5.12
169,2025,Joel Payamps,2 Tms,8.0,48,10.1,5.6,1.8,3.4,0.188,0.104,0.083,0.45,2.88,0.5,0.505,8.01,6.03
170,2025,Tyler Glasnow,LAD,43.0,175,9.4,3.8,2.5,1.0,0.257,0.103,0.154,0.182,1.07,0.219,0.829,3.95,3.8
171,2025,José Leclerc,ATH,4.0,20,6.8,9.0,0.8,2.3,0.15,0.2,-0.05,0.25,2.0,0.25,0.909,7.89,5.79
172,2025,Jorge López,WSN,11.0,52,4.9,4.1,1.2,0.8,0.115,0.096,0.019,0.289,1.64,0.316,0.484,5.14,5.5
173,2025,Carlos Estévez,KCR,34.2,149,7.5,4.2,1.8,0.8,0.195,0.107,0.087,0.223,1.3,0.26,0.861,4.06,5.38
174,2025,José Ruiz,2 Tms,7.0,29,10.3,1.3,8.0,1.3,0.276,0.034,0.241,0.308,1.29,0.368,0.263,3.14,3.04
175,2025,Anthony Banda,LAD,30.0,112,8.4,3.6,2.3,0.6,0.25,0.107,0.143,0.153,0.9,0.186,0.909,3.34,4.42
176,2025,Edwin Díaz,NYM,36.1,137,14.1,3.0,4.8,0.7,0.416,0.088,0.328,0.158,0.85,0.258,0.906,2.31,2.13
177,2025,Paul Blackburn,2 Tms,18.0,81,7.0,2.5,2.8,0.0,0.173,0.062,0.111,0.27,1.39,0.328,0.654,2.58,4.72
