#,Season,Name,Tm,IP,TBF,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG,WHIP,BABIP,LOB%,FIP,xFIP
350,2025,Alan Rangel,PHI,5.1,23,6.8,6.8,1.0,0.0,0.174,0.174,0.0,0.158,1.31,0.2,1.0,3.89,6.2
351,2025,Geoff Hartlieb,2 Tms,0.2,12,13.5,67.5,0.2,27.0,0.083,0.417,-0.333,0.714,15.0,0.75,0.833,61.64,27.26
352,2025,David Bednar,2 Tms,30.0,121,9.9,4.2,2.4,0.3,0.273,0.116,0.157,0.178,1.1,0.247,0.791,2.77,3.93
353,2025,JoJo Romero,STL,25.0,104,9.7,3.2,3.0,0.0,0.26,0.087,0.173,0.211,1.12,0.284,0.724,2.18,3.29
354,2025,Forrest Whitley,2 Tms,7.1,37,13.5,7.4,1.8,1.2,0.297,0.162,0.135,0.233,1.77,0.333,0.556,4.77,5.1
355,2025,Cionel Pérez,BAL,9.0,43,9.0,6.0,1.5,0.0,0.209,0.14,0.07,0.265,1.67,0.333,0.563,3.47,4.67
356,2025,Jordan Hicks,2 Tms,29.0,143,7.4,5.3,1.4,0.6,0.168,0.119,0.049,0.311,1.86,0.376,0.601,4.86,5.29
357,2025,Kyle Hart,SDP,14.2,57,8.0,1.8,4.3,0.6,0.228,0.053,0.175,0.189,0.89,0.231,0.714,3.07,4.39
358,2025,Jason Alexander,2 Tms,41.0,178,7.0,3.5,2.0,2.0,0.18,0.09,0.09,0.267,1.44,0.281,0.711,5.6,4.63
359,2025,Gregory Soto,2 Tms,28.0,118,10.0,2.9,3.4,0.6,0.263,0.076,0.186,0.192,1.04,0.25,0.795,3.24,3.53
360,2025,Connor Seabold,2 Tms,7.0,29,7.7,5.1,1.5,1.3,0.207,0.138,0.069,0.167,1.14,0.167,0.606,4.99,5.78
361,2025,Dustin May,2 Tms,74.1,334,9.9,4.8,2.1,1.8,0.246,0.12,0.126,0.261,1.55,0.311,0.755,5.33,4.26
362,2025,Caleb Boushley,TEX,19.0,90,10.4,3.8,2.8,1.9,0.244,0.089,0.156,0.346,1.89,0.436,0.573,4.98,3.54
363,2025,Anthony Bender,MIA,20.0,86,7.2,5.0,1.5,0.9,0.186,0.128,0.058,0.203,1.3,0.232,0.702,4.64,5.34
364,2025,Jonathan Loáisiga,NYY,10.1,51,7.0,4.4,1.6,2.6,0.157,0.098,0.059,0.304,1.84,0.314,0.878,6.81,4.98
365,2025,Shohei Ohtani,LAD,21.1,83,13.5,1.7,8.0,0.0,0.386,0.048,0.337,0.179,0.84,0.298,0.778,0.7,1.64
366,2025,Will Vest,DET,29.1,126,11.7,4.3,2.7,0.6,0.302,0.111,0.19,0.243,1.4,0.347,0.733,2.86,3.13
367,2025,Justin Garza,NYM,4.1,16,2.1,0.0,1.0,0.0,0.063,0.0,0.063,0.188,0.69,0.2,0.333,2.67,5.16
368,2025,Jhonny Pereda,ATH,2.0,10,9.0,0.0,2.0,4.5,0.2,0.0,0.2,0.444,2.0,0.429,0.385,7.64,4.99
369,2025,Bryan Baker,2 Tms,36.1,143,10.7,2.5,4.3,1.5,0.301,0.07,0.231,0.206,1.02,0.25,0.909,3.74,3.33
370,2025,Gerson Garabito,TEX,4.2,22,11.6,1.9,6.0,1.9,0.273,0.045,0.227,0.333,1.71,0.429,0.0,3.99,2.53
371,2025,Abraham Toro,BOS,0.1,5,0.0,27.0,0.0,0.0,0.0,0.2,-0.2,0.75,12.0,0.75,0.75,12.14,12.14
372,2025,Michael King,SDP,40.1,173,10.3,3.6,2.9,1.3,0.266,0.092,0.173,0.237,1.31,0.298,0.768,4.05,4.14
373,2025,Griffin Canning,NYM,39.1,172,9.4,4.6,2.1,1.1,0.238,0.116,0.122,0.243,1.45,0.302,0.76,4.23,4.1
374,2025,Kevin Ginkel,ARI,11.1,49,12.7,3.2,4.0,1.6,0.327,0.082,0.245,0.22,1.15,0.28,0.574,4.19,3.67
375,2025,Tanner Houck,BOS,22.0,115,7.0,4.9,1.4,2.9,0.148,0.104,0.043,0.378,2.23,0.4,0.625,7.91,5.17
376,2025,Alex Lange,DET,0.1,2,27.0,27.0,1.0,0.0,0.5,0.5,0.0,0.0,3.0,0.0,1.0,6.14,6.14
377,2025,Corbin Martin,BAL,9.1,43,9.6,3.9,2.5,1.9,0.233,0.093,0.14,0.237,1.39,0.269,0.536,5.39,3.92
378,2025,Emmanuel Rivera,BAL,0.0,4,0.0,9.0,0.0,9.0,0.0,0.25,-0.25,1.0,4.0,1.0,-0.385,19.14,7.68
379,2025,Clarke Schmidt,NYY,38.1,162,9.4,4.7,2.0,1.4,0.247,0.123,0.123,0.216,1.3,0.253,0.751,4.73,4.5
380,2025,José Suarez,ATL,10.0,38,9.9,3.6,2.8,0.9,0.289,0.105,0.184,0.156,0.9,0.182,0.789,3.44,3.83
381,2025,Bryan Hudson,2 Tms,5.1,29,6.7,8.4,0.8,3.4,0.138,0.172,-0.034,0.333,2.44,0.333,0.686,9.32,7.05
382,2025,Tony Santillan,CIN,39.0,161,9.5,3.7,2.6,1.2,0.255,0.099,0.155,0.223,1.21,0.274,0.818,4.24,4.07
383,2025,Luke Williams,ATL,3.0,12,6.0,3.0,2.0,0.0,0.167,0.083,0.083,0.182,1.0,0.222,0.667,2.8,5.89
384,2025,Ian Anderson,LAA,3.0,16,6.0,6.0,1.0,0.0,0.125,0.125,0.0,0.357,2.33,0.417,0.429,3.8,5.86
385,2025,Jesús Luzardo,PHI,46.2,173,13.1,1.4,9.7,0.4,0.393,0.04,0.353,0.205,0.88,0.333,0.759,1.23,1.93
386,2025,Joey Wentz,3 Tms,27.1,129,8.2,5.3,1.6,1.0,0.194,0.124,0.07,0.295,1.79,0.353,0.58,4.49,5.04
387,2025,Bryse Wilson,CHW,18.0,99,4.0,7.5,0.5,2.5,0.081,0.152,-0.071,0.354,2.44,0.343,0.816,8.52,7.91
388,2025,Dylan Lee,ATL,31.1,119,10.1,2.0,5.0,1.4,0.294,0.059,0.235,0.2,0.93,0.236,0.955,3.65,3.1
389,2025,Tyler Wells,BAL,11.1,47,8.7,1.6,5.5,3.2,0.234,0.043,0.191,0.267,1.24,0.267,0.833,6.31,3.9
390,2025,Miles Mastrobuoni,SEA,0.2,3,0.0,13.5,0.0,0.0,0.0,0.333,-0.333,0.0,1.5,0.0,1.0,7.64,9.95
391,2025,John Schreiber,KCR,27.0,111,6.3,2.3,2.7,1.7,0.171,0.063,0.108,0.243,1.19,0.253,0.846,5.02,5.19
392,2025,Rico Garcia,3 Tms,17.1,71,11.9,4.2,2.9,1.6,0.324,0.113,0.211,0.194,1.15,0.243,0.886,4.12,3.38
393,2025,Darren McCaughan,MIN,1.1,5,6.8,0.0,1.0,0.0,0.2,0.0,0.2,0.0,0.0,0.0,1.0,1.64,3.95
394,2025,Adrian Morejon,SDP,33.0,122,9.3,0.8,11.3,0.0,0.279,0.025,0.254,0.148,0.61,0.2,0.4,1.35,1.91
395,2025,Sean Guenther,DET,4.1,21,8.3,4.2,2.0,0.0,0.19,0.095,0.095,0.368,2.08,0.467,0.444,2.67,4.1
396,2025,Kaleb Ort,HOU,16.0,74,9.0,5.1,1.8,2.8,0.216,0.122,0.095,0.254,1.56,0.25,0.556,6.89,4.94
397,2025,Bailey Falter,2 Tms,30.2,129,6.2,2.1,3.0,1.2,0.163,0.054,0.109,0.269,1.27,0.292,0.581,4.24,4.66
398,2025,Chris Paddack,2 Tms,81.1,345,6.0,2.3,2.6,2.0,0.157,0.061,0.096,0.256,1.25,0.253,0.689,5.57,5.08
399,2025,Calvin Faucher,MIA,31.0,130,8.4,3.2,2.6,0.9,0.223,0.085,0.138,0.226,1.19,0.271,0.833,3.78,3.82
400,2025,Nate Pearson,CHC,6.2,33,1.4,6.8,0.2,2.7,0.03,0.152,-0.121,0.4,2.25,0.32,0.492,8.99,8.79
401,2025,Zach Pop,2 Tms,2.2,17,6.7,3.4,2.0,13.5,0.118,0.059,0.059,0.438,3.0,0.3,0.0,22.26,5.07
402,2025,Garrett Whitlock,BOS,34.2,136,10.6,2.6,4.1,0.3,0.301,0.074,0.228,0.197,0.98,0.284,0.815,2.27,3.1
403,2025,Ben Bowden,ATH,4.1,18,10.4,8.3,1.3,0.0,0.278,0.222,0.056,0.077,1.15,0.111,0.8,3.6,4.31
404,2025,Eli Morgan,CHC,3.2,18,7.4,2.5,3.0,2.5,0.167,0.056,0.111,0.353,1.91,0.385,0.536,5.86,6.1
405,2025,Griffin Jax,2 Tms,32.0,146,12.9,3.1,4.2,1.1,0.315,0.075,0.24,0.293,1.56,0.417,0.727,3.01,2.73
406,2025,Daysbel Hernández,ATL,17.0,73,9.5,9.0,1.1,0.5,0.247,0.233,0.014,0.127,1.41,0.167,0.763,4.96,5.65
407,2025,Jhonathan Díaz,SEA,0.1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,3.0,0.5,1.0,3.14,7.76
408,2025,David Peterson,NYM,39.2,162,10.9,1.4,8.0,0.2,0.296,0.037,0.259,0.228,1.01,0.32,0.587,1.8,2.29
409,2025,Nick Raquet,STL,1.0,4,9.0,9.0,1.0,0.0,0.25,0.25,0.0,0.0,1.0,0.0,1.0,4.14,7.22
410,2025,Riley O'Brien,STL,21.0,85,11.6,3.9,3.0,0.0,0.318,0.106,0.212,0.157,0.95,0.244,0.792,2.42,3.08
411,2025,Zack Kelly,BOS,17.0,70,5.8,3.2,1.8,0.0,0.157,0.086,0.071,0.217,1.12,0.255,0.667,3.25,5.25
412,2025,Steven Wilson,CHW,18.2,91,8.7,4.3,2.0,2.4,0.198,0.099,0.099,0.325,1.88,0.362,0.828,6.3,5.29
413,2025,Bruce Zimmermann,MIL,1.2,10,0.0,10.8,0.0,10.8,0.0,0.2,-0.2,0.5,3.6,0.333,0.0,22.34,9.51
414,2025,Andrés Muñoz,SEA,29.2,119,12.1,4.6,2.7,0.3,0.336,0.126,0.21,0.15,1.01,0.226,0.777,2.49,2.89
415,2025,Greg Weissert,BOS,26.2,113,7.1,4.7,1.5,0.3,0.186,0.124,0.062,0.214,1.31,0.26,0.804,3.62,4.81
416,2025,Tyler Zuber,2 Tms,3.2,23,7.4,12.3,0.6,2.5,0.13,0.217,-0.087,0.389,3.27,0.429,0.755,9.14,7.27
417,2025,Isaac Mattson,PIT,19.1,92,8.4,6.5,1.3,0.9,0.196,0.152,0.043,0.267,1.76,0.316,0.87,4.95,5.75
418,2025,Jovani Morán,BOS,1.1,9,0.0,20.3,0.0,0.0,0.0,0.333,-0.333,0.333,3.75,0.333,0.8,9.89,11.04
419,2025,Ryan Walker,SFG,28.0,121,10.9,2.3,4.9,0.6,0.281,0.058,0.223,0.266,1.29,0.365,0.699,2.81,3.04
420,2025,Casey Mize,DET,80.2,339,8.8,2.0,4.4,0.9,0.233,0.053,0.18,0.268,1.28,0.33,0.765,3.17,3.95
421,2025,Nick Sandlin,TOR,8.0,31,10.1,4.5,2.3,0.0,0.29,0.129,0.161,0.115,0.88,0.176,0.5,2.76,3.92
422,2025,Vidal Bruján,ATL,1.1,6,0.0,6.8,0.0,0.0,0.0,0.167,-0.167,0.2,1.5,0.2,1.0,5.39,7.7
423,2025,Edwin Uceta,TBR,34.0,145,12.2,4.2,2.9,1.6,0.317,0.11,0.207,0.226,1.29,0.289,0.71,4.22,3.52
424,2025,Grant Anderson,MIL,23.1,106,11.6,5.8,2.0,0.8,0.283,0.142,0.142,0.225,1.5,0.31,0.693,3.74,4.07
425,2025,Bowden Francis,TOR,35.2,161,7.6,4.8,1.6,3.5,0.186,0.118,0.068,0.297,1.68,0.276,0.693,8.15,5.39
426,2025,Tyler Phillips,MIA,37.2,151,5.7,4.3,1.3,0.7,0.159,0.119,0.04,0.195,1.17,0.217,0.754,4.33,4.65
427,2025,Yusei Kikuchi,LAA,37.2,158,10.5,3.1,3.4,0.2,0.278,0.082,0.196,0.252,1.3,0.357,0.847,2.34,3.1
428,2025,Luis F. Castillo,SEA,2.0,13,0.0,4.5,0.0,0.0,0.0,0.077,-0.077,0.417,3.0,0.417,0.667,4.64,7.72
429,2025,Félix Bautista,BAL,17.2,73,11.2,6.1,1.8,0.5,0.301,0.164,0.137,0.148,1.19,0.211,0.816,3.42,3.82
430,2025,Cristopher Sánchez,PHI,44.2,173,9.7,1.6,6.0,0.2,0.277,0.046,0.231,0.189,0.85,0.259,0.837,2.08,2.41
431,2025,Manuel Rodríguez,TBR,10.2,42,6.8,1.7,4.0,0.0,0.19,0.048,0.143,0.216,0.94,0.258,0.545,2.48,3.49
432,2025,Michael Petersen,2 Tms,8.0,37,9.0,4.5,2.0,3.4,0.216,0.108,0.108,0.242,1.5,0.227,0.641,7.51,5.33
433,2025,Elvin Rodríguez,2 Tms,7.0,31,10.3,1.3,8.0,2.6,0.258,0.032,0.226,0.3,1.43,0.35,0.694,4.99,5.02
434,2025,Eduard Bazardo,SEA,33.2,140,9.4,4.0,2.3,1.3,0.25,0.107,0.143,0.22,1.25,0.259,0.743,4.32,4.18
435,2025,Jhoan Duran,2 Tms,39.1,153,10.5,2.7,3.8,0.2,0.301,0.078,0.222,0.168,0.89,0.242,0.765,2.27,2.65
436,2025,Emmanuel Clase,CLE,20.2,88,7.4,2.2,3.4,0.0,0.193,0.057,0.136,0.259,1.26,0.318,0.769,2.22,3.41
437,2025,Seth Martinez,MIA,4.1,17,8.3,4.2,2.0,2.1,0.235,0.118,0.118,0.143,0.92,0.1,0.769,5.67,4.81
438,2025,Luis Gil,NYY,30.1,131,5.6,5.9,1.0,0.9,0.145,0.153,-0.008,0.22,1.45,0.236,0.754,5.15,6.1
439,2025,Dauri Moreta,PIT,6.2,31,12.1,6.8,1.8,0.0,0.29,0.161,0.129,0.28,1.8,0.412,0.833,2.69,4.77
440,2025,Jose Espada,BAL,2.0,5,9.0,0.0,2.0,0.0,0.4,0.0,0.4,0.0,0.0,0.0,1.0,1.14,1.91
441,2025,Alexis Díaz,3 Tms,5.1,31,6.8,11.8,0.6,5.1,0.129,0.226,-0.097,0.304,2.63,0.25,0.556,13.45,9.31
442,2025,Brooks Kriske,2 Tms,8.2,41,8.3,4.2,2.0,0.0,0.195,0.098,0.098,0.333,1.85,0.414,0.563,2.67,4.45
443,2025,Connor Brogdon,LAA,23.1,101,7.3,3.5,2.1,2.3,0.188,0.089,0.099,0.264,1.41,0.269,0.61,6.01,5.24
444,2025,J.P. France,HOU,0.2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.14,7.76
445,2025,Bailey Ober,MIN,76.1,330,6.4,1.9,3.4,2.0,0.164,0.048,0.115,0.274,1.32,0.282,0.77,5.32,5.15
446,2025,Daniel Robert,PHI,7.2,27,7.0,3.5,2.0,0.0,0.222,0.111,0.111,0.083,0.65,0.111,0.8,2.74,4.55
447,2025,Allan Winans,NYY,4.0,22,9.0,4.5,2.0,2.3,0.182,0.091,0.091,0.389,2.25,0.429,0.465,6.64,6.08
448,2025,Jake Bird,2 Tms,25.1,112,10.7,4.3,2.5,1.4,0.268,0.107,0.161,0.289,1.58,0.369,0.508,4.36,3.46
449,2025,Jacob Latz,TEX,31.0,117,6.7,2.9,2.3,0.9,0.197,0.085,0.111,0.17,0.9,0.185,0.672,3.88,4.16
450,2025,Tylor Megill,NYM,33.0,149,10.9,5.5,2.0,0.5,0.268,0.134,0.134,0.221,1.42,0.301,0.788,3.68,4.39
451,2025,Bennett Sousa,HOU,19.1,68,11.6,1.9,6.3,0.5,0.368,0.059,0.309,0.145,0.67,0.211,0.431,1.84,2.61
452,2025,Joe Ryan,MIN,85.2,356,8.8,2.2,4.0,1.7,0.236,0.059,0.177,0.241,1.17,0.274,0.835,4.51,4.33
453,2025,Yerry De los Santos,NYY,13.1,63,6.8,4.1,1.7,0.7,0.159,0.095,0.063,0.291,1.65,0.326,0.68,3.96,3.91
454,2025,Ryan Feltner,COL,13.2,68,8.6,6.6,1.3,1.3,0.191,0.147,0.044,0.293,1.98,0.349,0.826,5.33,5.12
455,2025,Davis Martin,CHW,71.1,307,5.9,3.8,1.6,1.5,0.153,0.098,0.055,0.255,1.39,0.264,0.748,5.35,4.94
456,2025,Konnor Pilkington,WSN,10.2,48,10.1,5.1,2.0,4.2,0.25,0.125,0.125,0.262,1.59,0.24,1.0,8.67,4.74
457,2025,Kris Bubic,KCR,25.0,102,7.9,2.5,3.1,0.4,0.216,0.069,0.147,0.217,1.08,0.271,0.688,2.98,3.94
458,2025,Cole Sands,MIN,35.0,151,6.7,2.8,2.4,1.0,0.172,0.073,0.099,0.242,1.23,0.262,0.619,4.34,4.66
459,2025,Sean Hjelle,SFG,5.2,34,4.8,9.5,0.5,1.6,0.088,0.176,-0.088,0.429,3.18,0.458,0.723,7.55,7.16
460,2025,Stephen Kolek,2 Tms,59.1,251,7.3,3.5,2.1,1.1,0.191,0.092,0.1,0.229,1.25,0.256,0.69,4.26,3.95
461,2025,Jake Irvin,WSN,100.2,450,6.0,3.3,1.8,2.3,0.149,0.082,0.067,0.286,1.52,0.286,0.666,6.41,5.17
462,2025,Hogan Harris,ATH,24.0,105,8.3,4.9,1.7,0.8,0.21,0.124,0.086,0.236,1.42,0.284,0.683,4.14,4.59
463,2025,Daniel Lynch IV,KCR,28.2,124,6.9,3.5,2.0,0.9,0.177,0.089,0.089,0.262,1.36,0.301,0.854,4.64,4.4
464,2025,Chase Shugart,PIT,14.1,65,3.8,6.3,0.6,1.3,0.092,0.154,-0.062,0.222,1.53,0.213,0.833,6.2,6.86
465,2025,Justin Hagenman,NYM,11.0,49,6.5,0.0,8.0,2.5,0.163,0.0,0.163,0.327,1.45,0.342,0.678,5.23,3.92
466,2025,Jackson Kowar,SEA,10.2,43,7.6,2.5,3.0,1.7,0.209,0.07,0.14,0.205,1.03,0.214,1.0,5.01,5.03
467,2025,Brendon Little,TOR,34.0,139,11.9,4.8,2.5,0.3,0.324,0.129,0.194,0.195,1.21,0.297,0.739,2.55,3.03
468,2025,Tristan Beck,SFG,27.1,113,5.9,3.3,1.8,1.3,0.159,0.088,0.071,0.202,1.1,0.203,0.568,5.04,4.88
469,2025,Grant Wolfram,BAL,11.0,56,15.5,4.9,3.2,0.0,0.339,0.107,0.232,0.313,1.91,0.5,0.682,1.59,2.71
470,2025,Elvis Peguero,2 Tms,3.0,19,15.0,9.0,1.7,0.0,0.263,0.158,0.105,0.375,3.0,0.545,0.778,2.8,4.34
471,2025,Elvis Alvarado,ATH,17.1,80,14.5,5.7,2.5,2.1,0.35,0.138,0.213,0.239,1.56,0.343,0.897,5.15,3.49
472,2025,Edward Cabrera,MIA,68.2,308,9.8,4.5,2.2,1.3,0.244,0.11,0.133,0.234,1.4,0.286,0.82,4.64,4.31
473,2025,Javier Assad,CHC,15.2,62,6.3,1.7,3.7,1.1,0.177,0.048,0.129,0.293,1.28,0.333,0.659,4.16,4.07
474,2025,Cole Ragans,KCR,15.2,71,11.5,4.6,2.5,0.0,0.282,0.113,0.169,0.233,1.4,0.341,0.667,2.5,3.68
475,2025,Mason Thompson,WSN,4.0,27,13.5,18.0,0.8,0.0,0.222,0.296,-0.074,0.368,3.75,0.538,0.4,6.14,8.45
476,2025,George Soriano,MIA,17.2,86,10.7,4.1,2.6,4.1,0.244,0.093,0.151,0.359,2.04,0.408,0.403,8.0,3.69
477,2025,Gregory Santos,SEA,2.2,14,0.0,16.9,0.0,0.0,0.0,0.357,-0.357,0.333,3.0,0.333,0.875,8.76,10.49
478,2025,Sauryn Lao,2 Tms,5.1,23,3.4,1.7,2.0,3.4,0.087,0.043,0.043,0.273,1.31,0.222,0.476,7.82,5.84
479,2025,Juan Morillo,ARI,15.1,67,11.2,7.0,1.6,0.0,0.284,0.179,0.104,0.264,1.7,0.4,0.778,3.2,4.31
480,2025,Joel Peguero,SFG,7.0,33,3.9,5.1,0.8,2.6,0.091,0.121,-0.03,0.357,2.0,0.333,0.893,7.71,6.64
481,2025,Camilo Doval,2 Tms,31.0,128,10.5,4.4,2.4,0.6,0.281,0.117,0.164,0.196,1.19,0.27,0.511,3.2,3.41
482,2025,John King,STL,25.0,103,4.7,0.7,6.5,1.1,0.126,0.019,0.107,0.253,1.08,0.259,0.57,3.9,3.38
483,2025,José Soriano,LAA,92.1,395,7.4,4.5,1.7,0.7,0.192,0.116,0.076,0.233,1.36,0.278,0.671,4.07,3.78
484,2025,Cole Winn,TEX,13.2,63,7.9,7.2,1.1,0.7,0.19,0.175,0.016,0.26,1.76,0.316,1.0,4.96,5.71
485,2025,Max Kranick,NYM,20.1,81,7.1,1.3,5.3,1.8,0.198,0.037,0.16,0.231,1.03,0.241,0.779,4.56,4.13
486,2025,Easton McGee,MIL,8.0,37,9.0,3.4,2.7,1.1,0.216,0.081,0.135,0.294,1.63,0.36,0.603,3.89,4.38
487,2025,Hunter Greene,CIN,52.1,207,11.9,2.6,4.6,1.5,0.333,0.072,0.261,0.184,0.96,0.232,0.863,3.71,3.36
488,2025,Tobias Myers,MIL,21.1,96,7.2,3.8,1.9,0.4,0.177,0.094,0.083,0.274,1.5,0.324,0.728,3.56,4.68
489,2025,Ryan Rolison,COL,19.1,82,5.1,4.2,1.2,1.4,0.134,0.11,0.024,0.274,1.5,0.288,0.726,5.41,4.99
490,2025,MacKenzie Gore,WSN,43.1,177,11.2,2.9,3.9,1.0,0.305,0.079,0.226,0.235,1.2,0.317,0.467,3.11,3.14
491,2025,DL Hall,MIL,17.1,68,7.3,5.2,1.4,1.0,0.206,0.147,0.059,0.121,0.98,0.119,0.775,4.75,4.94
492,2025,Jeremiah Estrada,SDP,30.1,127,11.9,4.7,2.5,1.2,0.315,0.126,0.189,0.17,1.12,0.215,0.757,3.99,3.9
493,2025,Logan Gilbert,SEA,67.2,270,11.2,2.3,4.9,1.2,0.311,0.063,0.248,0.197,0.98,0.255,0.833,3.27,3.11
494,2025,Sean Reynolds,SDP,10.0,48,10.8,9.0,1.2,2.7,0.25,0.208,0.042,0.216,1.8,0.227,0.878,7.94,6.04
495,2025,Shane Baz,TBR,76.1,337,11.2,3.2,3.5,1.1,0.282,0.08,0.202,0.255,1.36,0.34,0.729,3.48,3.48
496,2025,Tarik Skubal,DET,39.0,149,10.4,0.5,22.5,0.2,0.302,0.013,0.289,0.214,0.85,0.303,0.833,1.47,2.4
497,2025,Owen White,CHW,3.0,14,6.0,6.0,1.0,3.0,0.143,0.143,0.0,0.417,2.33,0.444,0.179,8.14,4.32
498,2025,Matt Sauer,LAD,11.2,58,6.9,3.9,1.8,2.3,0.155,0.086,0.069,0.373,2.06,0.4,0.721,6.48,5.25
499,2025,Trevor Rogers,BAL,21.1,78,9.7,2.5,3.8,0.0,0.295,0.077,0.218,0.159,0.8,0.224,0.824,1.82,2.76
500,2025,Mason Englert,TBR,21.2,95,8.3,3.7,2.2,0.4,0.211,0.095,0.116,0.256,1.43,0.323,0.709,3.14,4.39
501,2025,Matthew Liberatore,STL,30.0,133,8.7,3.9,2.2,0.9,0.218,0.098,0.12,0.274,1.5,0.333,0.789,3.9,4.25
502,2025,Brenan Hanifee,DET,16.2,85,4.3,4.9,0.9,1.1,0.094,0.106,-0.012,0.373,2.22,0.394,0.585,5.36,6.39
503,2025,Colin Holderman,PIT,9.1,45,7.7,7.7,1.0,1.0,0.178,0.178,0.0,0.286,1.93,0.321,0.723,5.39,5.15
504,2025,Josh Winckowski,BOS,4.0,20,9.0,4.5,2.0,0.0,0.2,0.1,0.1,0.353,2.0,0.429,0.375,2.64,3.79
505,2025,Logan Gillaspie,SDP,3.0,12,6.0,6.0,1.0,3.0,0.167,0.167,0.0,0.3,1.67,0.286,0.833,8.14,5.34
506,2025,Johan Oviedo,PIT,22.0,85,7.8,4.5,1.7,1.2,0.224,0.129,0.094,0.151,1.0,0.154,0.787,4.68,5.01
507,2025,Michel Otañez,ATH,1.2,8,10.8,10.8,1.0,0.0,0.25,0.25,0.0,0.0,1.2,0.0,0.667,6.14,7.99
508,2025,Taj Bradley,2 Tms,70.0,299,8.1,4.0,2.0,1.5,0.211,0.104,0.107,0.237,1.33,0.262,0.563,4.98,4.45
509,2025,Keider Montero,DET,42.0,187,5.6,4.9,1.1,2.1,0.139,0.123,0.016,0.282,1.64,0.281,0.818,6.64,5.56
510,2025,Carlos Hernández,3 Tms,18.0,99,8.0,8.0,1.0,1.0,0.162,0.162,0.0,0.333,2.33,0.375,0.622,5.64,6.5
511,2025,Angel Zerpa,KCR,27.2,114,7.8,3.3,2.4,1.0,0.211,0.088,0.123,0.225,1.19,0.263,0.906,4.0,3.26
512,2025,Roansy Contreras,2 Tms,7.1,25,3.7,1.2,3.0,1.2,0.12,0.04,0.08,0.167,0.68,0.15,0.556,4.5,5.04
513,2025,Oswald Peraza,LAA,1.0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,3.0,0.5,0.667,3.14,4.68
514,2025,Yoendrys Gómez,3 Tms,36.0,161,7.8,3.8,2.1,2.8,0.193,0.093,0.099,0.261,1.44,0.257,0.581,6.89,5.1
515,2025,Carlos Vargas,SEA,37.0,142,6.1,1.9,3.1,1.0,0.176,0.056,0.12,0.205,0.95,0.219,0.68,3.84,3.72
516,2025,Dedniel Núñez,NYM,3.2,19,7.4,14.7,0.5,2.5,0.158,0.316,-0.158,0.154,2.18,0.111,0.758,9.95,8.93
517,2025,Robinson Piña,2 Tms,1.1,8,0.0,6.7,0.0,0.0,0.0,0.125,-0.125,0.286,2.25,0.286,0.333,5.39,7.7
518,2025,Eduardo Salazar,WSN,13.1,68,5.4,5.4,1.0,2.0,0.118,0.118,0.0,0.328,2.03,0.327,0.658,6.66,5.7
519,2025,Osvaldo Bido,ATH,35.1,154,10.4,3.1,3.4,2.5,0.266,0.078,0.188,0.294,1.47,0.33,0.684,5.51,4.23
520,2025,Eduarniel Núñez,2 Tms,4.2,27,9.6,9.6,1.0,3.9,0.185,0.185,0.0,0.381,2.79,0.429,0.625,10.42,7.16
521,2025,Steven Cruz,KCR,20.0,83,9.9,5.0,2.0,0.5,0.265,0.133,0.133,0.183,1.2,0.25,0.89,3.39,3.97
