#,Season,Name,Tm,IP,TBF,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG,WHIP,BABIP,LOB%,FIP,xFIP
522,2025,Michael Mercado,PHI,1.0,9,18.0,18.0,1.0,9.0,0.222,0.222,0.0,0.571,6.0,0.75,0.652,18.14,8.22
523,2025,Juan Mejia,COL,27.0,126,6.7,5.7,1.2,1.0,0.159,0.135,0.024,0.267,1.67,0.298,0.584,5.21,5.31
524,2025,Cody Bolton,CLE,0.1,3,27.0,0.0,1.0,0.0,0.333,0.0,0.333,0.667,6.0,1.0,0.5,-2.86,-2.86
525,2025,Codi Heuer,2 Tms,2.0,11,9.0,4.5,2.0,9.0,0.182,0.091,0.091,0.3,2.0,0.167,1.0,15.64,4.95
526,2025,Janson Junk,MIA,55.0,235,5.9,1.6,3.6,1.0,0.153,0.043,0.111,0.294,1.35,0.322,0.729,3.95,4.39
527,2025,Collin Snider,SEA,10.2,53,9.3,1.7,5.5,1.7,0.208,0.038,0.17,0.375,1.88,0.444,0.469,4.64,3.93
528,2025,José Buttó,2 Tms,28.1,124,7.6,6.0,1.3,0.6,0.194,0.153,0.04,0.257,1.59,0.304,0.782,4.37,4.81
529,2025,Freddy Tarnok,MIA,5.0,19,14.4,3.6,4.0,1.8,0.421,0.105,0.316,0.063,0.6,0.0,0.769,4.34,2.66
530,2025,Joey Cantillo,CLE,24.2,113,9.9,5.8,1.7,1.1,0.239,0.142,0.097,0.258,1.66,0.328,0.788,4.47,4.39
531,2025,Robert Garcia,TEX,24.1,99,9.2,1.1,8.3,1.1,0.253,0.03,0.222,0.245,1.07,0.299,0.877,3.18,3.28
532,2025,Nolan Hoffman,PHI,1.0,5,18.0,0.0,2.0,0.0,0.4,0.0,0.4,0.4,2.0,0.667,0.5,-0.86,-0.86
533,2025,PJ Poulin,WSN,9.2,43,14.0,5.6,2.5,1.9,0.349,0.14,0.209,0.243,1.55,0.35,0.902,4.58,3.49
534,2025,José Caballero,TBR,1.0,6,0.0,9.0,0.0,9.0,0.0,0.167,-0.167,0.4,3.0,0.25,-0.625,19.14,10.76
535,2025,Max Lazar,PHI,19.1,78,7.0,2.3,3.0,1.4,0.192,0.064,0.128,0.26,1.24,0.291,0.657,4.38,3.64
536,2025,JP Sears,2 Tms,21.2,96,8.7,1.7,5.3,1.7,0.219,0.042,0.177,0.289,1.38,0.333,0.906,4.29,4.09
537,2025,Luis Vázquez,BAL,3.0,8,0.0,3.0,0.0,0.0,0.0,0.125,-0.125,0.143,0.67,0.143,1.0,4.14,4.65
538,2025,Tom Cosgrove,CHC,0.1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,3.0,0.5,0.0,3.14,7.76
539,2025,Hunter Stratton,2 Tms,7.0,40,10.3,3.9,2.7,1.3,0.2,0.075,0.125,0.412,2.43,0.5,0.739,4.85,5.64
540,2025,Cam Sanders,PIT,2.2,11,6.7,3.4,2.0,3.4,0.182,0.091,0.091,0.2,1.13,0.143,0.625,7.64,5.65
541,2025,Ron Marinaccio,SDP,2.2,12,10.1,6.7,1.5,0.0,0.25,0.167,0.083,0.2,1.5,0.286,1.0,3.14,3.71
542,2025,Keaton Winn,SFG,4.1,19,10.4,2.1,5.0,0.0,0.263,0.053,0.211,0.333,1.62,0.462,0.571,1.52,3.3
543,2025,Aaron Ashby,MIL,24.1,99,10.7,3.7,2.9,0.4,0.293,0.101,0.192,0.193,1.07,0.268,0.87,2.89,3.11
544,2025,Ben Brown,CHC,46.2,215,12.0,2.7,4.4,2.5,0.288,0.065,0.223,0.288,1.52,0.358,0.699,5.19,3.55
545,2025,Brett de Geus,PHI,1.1,6,0.0,6.8,0.0,0.0,0.0,0.167,-0.167,0.2,1.5,0.2,0.5,5.39,6.54
546,2025,Josh Walker,TOR,1.1,7,6.8,6.8,1.0,0.0,0.143,0.143,0.0,0.5,3.0,0.6,0.75,3.89,5.04
547,2025,Luis Garcia,HOU,2.0,7,4.5,0.0,1.0,0.0,0.143,0.0,0.143,0.0,0.0,0.0,1.0,3.64,5.18
548,2025,Justin Bruihl,TOR,8.0,36,12.4,4.5,2.8,2.3,0.306,0.111,0.194,0.29,1.63,0.389,0.893,5.51,3.22
549,2025,Braxton Ashcraft,PIT,29.0,128,10.2,4.7,2.2,0.3,0.258,0.117,0.141,0.241,1.45,0.333,0.793,2.96,4.0
550,2025,Ryan Weathers,MIA,7.1,32,9.8,2.5,4.0,3.7,0.25,0.063,0.188,0.233,1.23,0.211,1.0,7.09,4.08
551,2025,Randy Dobnak,MIN,3.1,10,2.7,0.0,1.0,2.7,0.1,0.0,0.1,0.1,0.3,0.0,1.0,6.44,3.92
552,2025,Luarbert Arias,MIA,4.2,27,7.7,7.7,1.0,3.9,0.148,0.148,0.0,0.35,2.36,0.333,0.49,10.85,7.59
553,2025,Omar Cruz,SDP,2.0,8,13.5,0.0,3.0,0.0,0.375,0.0,0.375,0.25,1.0,0.4,1.0,0.14,2.45
554,2025,Valente Bellozo,MIA,37.0,169,5.4,2.9,1.8,2.2,0.13,0.071,0.059,0.327,1.7,0.336,0.7,6.16,5.46
555,2025,Brayan Bello,BOS,96.1,411,6.3,3.8,1.6,0.8,0.163,0.1,0.063,0.232,1.29,0.259,0.745,4.48,4.82
556,2025,Randy Rodríguez,SFG,28.1,104,12.1,2.2,5.4,0.6,0.365,0.067,0.298,0.128,0.67,0.185,1.0,2.43,2.93
557,2025,Jose A. Ferrer,WSN,28.1,110,8.3,0.6,13.0,1.0,0.236,0.018,0.218,0.186,0.74,0.208,0.798,3.1,2.32
558,2025,Ronny Henriquez,MIA,34.1,148,12.8,5.0,2.6,1.3,0.331,0.128,0.203,0.211,1.34,0.293,0.795,3.83,3.56
559,2025,Luis Peralta,COL,8.0,46,5.6,9.0,0.6,2.3,0.109,0.174,-0.065,0.351,2.63,0.367,0.781,8.51,7.57
560,2025,Kai-Wei Teng,SFG,16.0,72,9.0,2.8,3.2,0.6,0.222,0.069,0.153,0.262,1.31,0.333,0.691,3.82,4.84
561,2025,Luinder Avila,KCR,6.2,25,9.5,2.7,3.5,0.0,0.28,0.08,0.2,0.087,0.6,0.125,1.0,1.94,3.09
562,2025,Justin Martinez,ARI,9.0,37,16.0,9.0,1.8,0.0,0.432,0.243,0.189,0.071,1.22,0.167,0.727,2.58,3.61
563,2025,Simeon Woods Richardson,MIN,55.0,232,7.9,3.9,2.0,1.3,0.207,0.103,0.103,0.23,1.29,0.258,0.806,4.64,4.91
564,2025,Lyon Richardson,CIN,14.2,69,6.8,4.9,1.4,1.2,0.159,0.116,0.043,0.3,1.77,0.34,0.661,5.25,4.84
565,2025,Kyle Bradish,BAL,17.0,73,13.8,4.8,2.9,1.1,0.356,0.123,0.233,0.234,1.41,0.361,0.896,3.19,3.02
566,2025,John Rooney,HOU,1.0,4,18.0,9.0,2.0,0.0,0.5,0.25,0.25,0.0,1.0,0.0,1.0,2.14,3.68
567,2025,Joey Gerber,TBR,2.1,7,7.7,0.0,2.0,3.9,0.286,0.0,0.286,0.143,0.43,0.0,1.0,6.99,3.4
568,2025,Austin Cox,ATL,9.0,42,6.0,4.0,1.5,5.0,0.143,0.095,0.048,0.263,1.56,0.185,0.571,10.36,5.02
569,2025,Jonathan Bowlan,KCR,18.1,81,10.3,3.9,2.6,2.5,0.259,0.099,0.16,0.288,1.58,0.34,0.727,5.7,3.84
570,2025,Braydon Fisher,TOR,21.1,87,14.3,4.2,3.4,0.4,0.391,0.115,0.276,0.149,0.98,0.244,0.728,2.1,2.8
571,2025,Victor Vodnik,COL,24.2,115,8.0,6.9,1.2,0.7,0.191,0.165,0.026,0.26,1.78,0.319,0.825,4.72,4.91
572,2025,Ryan Fitzgerald,MIN,0.2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.14,7.76
573,2025,Jonah Bride,MIN,2.1,12,3.9,3.9,1.0,3.9,0.083,0.083,0.0,0.4,2.14,0.333,0.0,9.14,6.87
574,2025,Luis Curvelo,TEX,9.0,39,9.0,6.0,1.5,0.0,0.231,0.154,0.077,0.194,1.33,0.25,0.75,3.14,6.22
575,2025,Randy Vásquez,SDP,60.1,279,5.5,5.1,1.1,1.2,0.133,0.122,0.011,0.264,1.61,0.279,0.822,5.47,6.23
576,2025,Mike Burrows,PIT,47.0,198,8.8,4.0,2.2,1.0,0.232,0.106,0.126,0.225,1.28,0.272,0.759,3.96,4.19
577,2025,Kyle Leahy,STL,38.1,163,8.7,4.5,1.9,0.7,0.227,0.117,0.11,0.252,1.43,0.317,0.827,3.71,3.98
578,2025,Ryan Fernandez,STL,12.1,59,11.7,7.3,1.6,1.5,0.271,0.169,0.102,0.286,1.95,0.387,0.33,5.08,5.22
579,2025,Lazaro Estrada,TOR,1.1,11,13.5,6.8,2.0,0.0,0.182,0.091,0.091,0.6,5.25,0.75,0.571,2.39,5.85
580,2025,Ethan Roberts,CHC,4.0,17,4.5,2.3,2.0,4.5,0.118,0.059,0.059,0.286,1.25,0.182,0.625,10.14,6.33
581,2025,Austin Warren,NYM,4.0,17,11.3,6.8,1.7,2.3,0.294,0.176,0.118,0.214,1.5,0.25,1.0,6.14,4.81
582,2025,Reese Olson,DET,31.1,131,8.9,2.9,3.1,0.9,0.237,0.076,0.16,0.207,1.09,0.253,0.888,3.74,4.42
583,2025,Cooper Criswell,BOS,6.1,30,4.3,1.4,3.0,0.0,0.1,0.033,0.067,0.31,1.58,0.346,0.8,2.66,4.37
584,2025,Shawn Dubin,2 Tms,14.2,58,7.4,3.1,2.4,1.2,0.207,0.086,0.121,0.226,1.16,0.256,0.634,4.29,3.68
585,2025,Erik Sabrowski,CLE,14.2,54,12.3,3.7,3.3,0.6,0.37,0.111,0.259,0.104,0.75,0.148,0.938,2.52,2.79
586,2025,Colin Selby,BAL,7.1,34,9.8,1.2,8.0,2.5,0.235,0.029,0.206,0.333,1.64,0.391,0.87,4.91,3.04
587,2025,Kody Funderburk,MIN,16.2,80,10.8,7.0,1.5,0.0,0.25,0.163,0.088,0.246,1.74,0.356,0.903,3.44,4.27
588,2025,Evan Sisk,2 Tms,7.2,36,16.4,8.2,2.0,0.0,0.389,0.194,0.194,0.192,1.57,0.357,0.923,2.61,3.42
589,2025,Alex Vesia,LAD,20.2,77,12.6,1.3,9.7,0.9,0.377,0.039,0.338,0.159,0.68,0.22,0.53,2.31,3.22
590,2025,Jacob Lopez,ATH,19.2,85,11.4,2.7,4.2,0.5,0.294,0.071,0.224,0.216,1.12,0.3,0.847,2.63,3.22
591,2025,Tim Herrin,CLE,18.2,88,9.6,8.2,1.2,1.0,0.227,0.193,0.034,0.2,1.61,0.244,0.929,5.76,5.69
592,2025,Penn Murfee,CHW,4.0,19,13.5,2.3,6.0,2.3,0.316,0.053,0.263,0.294,1.5,0.4,0.179,4.89,3.95
593,2025,Yaramil Hiraldo,BAL,9.0,40,12.0,6.0,2.0,4.0,0.3,0.15,0.15,0.273,1.67,0.278,0.851,8.25,4.35
594,2025,Roddery Muñoz,STL,5.0,20,10.8,3.6,3.0,3.6,0.3,0.1,0.2,0.188,1.0,0.1,0.0,7.14,4.4
595,2025,Abner Uribe,MIL,31.1,132,11.8,4.6,2.6,0.3,0.311,0.121,0.189,0.171,1.12,0.261,0.907,2.94,3.17
596,2025,Nick Mears,MIL,24.2,95,5.8,2.2,2.7,1.8,0.168,0.063,0.105,0.214,0.97,0.191,0.706,5.2,4.82
597,2025,Brady Singer,CIN,94.0,404,9.6,3.5,2.7,1.4,0.248,0.092,0.156,0.25,1.33,0.299,0.75,4.52,4.28
598,2025,Sam Long,KCR,14.2,75,8.6,4.3,2.0,1.8,0.187,0.093,0.093,0.328,1.98,0.38,0.543,5.52,4.65
599,2025,Drew Rasmussen,TBR,81.1,322,8.6,2.4,3.5,1.2,0.242,0.068,0.174,0.228,1.09,0.271,0.863,3.93,3.83
600,2025,Ryan Zeferjahn,LAA,26.2,114,9.5,4.1,2.3,1.7,0.246,0.105,0.14,0.24,1.35,0.279,0.7,4.94,4.41
601,2025,Gavin Hollowell,CHC,4.0,18,9.0,4.5,2.0,2.3,0.222,0.111,0.111,0.25,1.5,0.273,0.87,5.89,4.56
602,2025,Will Wilson,CLE,1.1,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.75,0.2,1.0,3.14,5.45
603,2025,George Kirby,SEA,66.0,284,10.0,2.7,3.7,1.2,0.257,0.07,0.187,0.264,1.33,0.33,0.753,3.74,3.35
604,2025,Nathan Wiles,ATL,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,0.333,3.14,3.14
605,2025,Joe La Sorsa,CIN,2.0,13,9.0,0.0,2.0,9.0,0.154,0.0,0.154,0.538,3.5,0.556,1.0,14.14,4.99
606,2025,Paxton Schultz,TOR,12.1,57,11.7,5.1,2.3,0.7,0.281,0.123,0.158,0.271,1.62,0.364,0.591,3.3,3.62
607,2025,Korey Lee,CHW,2.0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,1.0,0.25,1.0,3.14,6.99
608,2025,Matt Waldron,SDP,3.0,13,6.0,12.0,0.5,0.0,0.154,0.308,-0.154,0.111,1.67,0.143,0.6,5.8,7.34
609,2025,Isaiah Campbell,BOS,2.1,12,0.0,3.9,0.0,0.0,0.0,0.083,-0.083,0.455,2.57,0.455,0.833,4.42,4.42
610,2025,Nic Enright,CLE,12.0,53,9.0,2.3,4.0,1.5,0.226,0.057,0.17,0.265,1.33,0.314,0.775,4.3,3.81
611,2025,Brady Basso,ATH,4.1,17,8.3,4.2,2.0,0.0,0.235,0.118,0.118,0.2,1.15,0.273,1.0,2.67,3.74
612,2025,Sammy Peralta,LAA,4.0,18,13.5,4.5,3.0,0.0,0.333,0.111,0.222,0.267,1.5,0.4,0.333,1.64,3.18
613,2025,Xzavion Curry,MIA,1.0,7,0.0,18.0,0.0,0.0,0.0,0.286,-0.286,0.4,4.0,0.4,0.75,9.14,12.22
614,2025,Luis Mey,CIN,8.2,41,11.4,9.3,1.2,0.0,0.268,0.22,0.049,0.188,1.73,0.286,0.8,3.71,4.6
615,2025,Hunter Gaddis,CLE,28.1,114,10.8,3.5,3.1,1.3,0.298,0.096,0.202,0.206,1.13,0.262,0.909,3.74,3.64
616,2025,Justin Slaten,BOS,14.2,60,6.1,4.3,1.4,0.6,0.167,0.117,0.05,0.189,1.16,0.214,0.321,4.09,4.89
617,2025,Ty Adcock,NYM,1.1,8,20.3,6.8,3.0,6.8,0.375,0.125,0.25,0.333,2.25,0.333,1.0,10.64,3.2
618,2025,Kevin Kelly,TBR,17.0,74,9.5,2.1,4.5,3.2,0.243,0.054,0.189,0.275,1.35,0.283,0.411,6.31,3.17
619,2025,Zak Kent,CLE,9.1,42,9.6,5.8,1.7,1.0,0.238,0.143,0.095,0.278,1.71,0.36,0.685,4.31,4.57
620,2025,Matt Brash,SEA,23.0,96,11.7,2.3,5.0,0.4,0.313,0.063,0.25,0.241,1.17,0.345,0.827,2.0,2.71
621,2025,Randy Wynne,CIN,1.2,7,10.8,5.4,2.0,5.4,0.286,0.143,0.143,0.167,1.2,0.0,1.0,10.34,4.39
622,2025,Luis Contreras,HOU,4.2,25,11.6,7.7,1.5,0.0,0.24,0.16,0.08,0.333,2.36,0.467,0.818,3.14,5.45
623,2025,Noah Davis,2 Tms,3.2,28,9.8,7.4,1.3,14.7,0.143,0.107,0.036,0.55,3.82,0.5,0.189,28.77,11.28
624,2025,Connor Thomas,MIL,2.1,13,3.9,3.9,1.0,3.9,0.077,0.077,0.0,0.545,3.0,0.5,0.714,9.14,5.55
625,2025,Hunter Brown,HOU,94.2,377,10.9,3.8,2.9,0.9,0.305,0.106,0.199,0.195,1.11,0.264,0.814,3.24,3.32
626,2025,Bryan King,HOU,17.2,79,8.2,2.5,3.2,1.5,0.203,0.063,0.139,0.306,1.53,0.352,0.84,4.55,4.18
627,2025,Yennier Cano,BAL,23.2,107,7.6,4.6,1.7,1.5,0.187,0.112,0.075,0.33,1.77,0.371,0.535,5.29,4.33
628,2025,Casey Legumina,SEA,23.0,101,9.0,5.5,1.6,1.6,0.228,0.139,0.089,0.23,1.48,0.267,0.634,5.22,4.97
629,2025,Josh Simpson,MIA,15.0,72,10.2,6.6,1.5,1.8,0.236,0.153,0.083,0.207,1.53,0.231,0.625,6.07,4.91
630,2025,Quinn Priester,MIL,70.0,303,7.5,3.9,1.9,0.9,0.191,0.099,0.092,0.249,1.39,0.293,0.776,4.19,4.28
631,2025,Seth Johnson,PHI,6.0,26,15.0,6.0,2.5,3.0,0.385,0.154,0.231,0.182,1.33,0.2,0.962,6.14,3.09
632,2025,Tyler Owens,DET,1.0,6,0.0,18.0,0.0,0.0,0.0,0.333,-0.333,0.25,3.0,0.25,0.667,9.14,10.68
633,2025,Anthony Maldonado,ATH,1.1,8,6.8,20.3,0.3,0.0,0.125,0.375,-0.25,0.2,3.0,0.25,1.0,8.39,13.01
634,2025,Sawyer Gipson-Long,DET,19.0,70,9.0,1.4,6.3,0.0,0.271,0.043,0.229,0.203,0.84,0.271,0.375,1.61,2.99
635,2025,Brandon Walter,HOU,10.1,39,5.2,0.9,6.0,0.9,0.154,0.026,0.128,0.162,0.68,0.167,0.758,3.81,4.05
636,2025,Easton Lucas,TOR,6.1,27,12.8,7.1,1.8,0.0,0.333,0.185,0.148,0.15,1.26,0.231,0.75,2.66,3.88
637,2025,Beau Brieske,DET,11.1,50,6.4,4.8,1.3,0.0,0.16,0.12,0.04,0.209,1.32,0.25,0.6,3.31,5.08
638,2025,Andre Pallante,STL,80.0,347,6.8,3.4,2.0,1.1,0.173,0.086,0.086,0.266,1.43,0.3,0.6,4.39,3.53
639,2025,Blas Castaño,SEA,3.0,16,3.0,6.0,0.5,3.0,0.063,0.125,-0.062,0.308,2.0,0.273,0.714,9.8,9.07
640,2025,Austin Pope,ARI,0.2,4,0.0,13.5,0.0,0.0,0.0,0.25,-0.25,0.333,3.0,0.333,1.0,7.64,7.64
641,2025,Jack Little,LAD,0.2,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,4.5,0.6,0.667,3.14,7.76
642,2025,Connor Gillispie,MIA,14.2,66,9.8,3.7,2.7,3.1,0.242,0.091,0.152,0.276,1.5,0.282,0.267,6.61,4.28
643,2025,Kade Strowd,BAL,9.2,37,12.1,1.9,6.5,0.0,0.351,0.054,0.297,0.176,0.83,0.273,0.5,1.07,2.02
644,2025,Andrew Saalfrank,ARI,8.0,36,5.6,7.9,0.7,0.0,0.139,0.194,-0.056,0.207,1.63,0.25,0.923,4.51,5.86
645,2025,Chris Murphy,BOS,12.2,54,9.2,5.0,1.9,0.7,0.241,0.13,0.111,0.196,1.26,0.25,0.962,4.0,3.83
646,2025,Jackson Rutledge,WSN,28.1,142,5.7,4.1,1.4,3.5,0.127,0.092,0.035,0.363,2.05,0.351,0.746,8.61,6.61
647,2025,Ryan Pepiot,TBR,82.2,318,9.7,3.6,2.7,1.1,0.28,0.104,0.176,0.175,0.99,0.212,0.757,3.82,3.93
648,2025,Tyler Holton,DET,37.0,139,8.3,1.5,5.7,1.0,0.245,0.043,0.201,0.186,0.81,0.211,0.779,3.19,2.95
649,2025,Orlando Ribalta,WSN,10.0,51,9.0,8.1,1.1,1.8,0.196,0.176,0.02,0.286,2.1,0.333,0.549,6.44,6.3
650,2025,Erik Miller,SFG,12.0,48,8.3,5.3,1.6,0.0,0.229,0.146,0.083,0.216,1.25,0.286,0.882,3.55,4.07
651,2025,Ryne Nelson,ARI,73.0,285,6.7,2.5,2.7,0.6,0.189,0.07,0.119,0.191,0.96,0.222,0.773,3.49,4.33
652,2025,Caleb Freeman,CHW,1.0,7,9.0,0.0,1.0,9.0,0.143,0.0,0.143,0.571,4.0,0.6,0.769,14.14,4.22
653,2025,Joey Estes,ATH,5.1,25,5.1,8.4,0.6,1.7,0.12,0.2,-0.08,0.2,1.69,0.188,0.921,7.26,7.42
654,2025,Hunter Bigge,TBR,6.2,25,8.1,2.7,3.0,1.4,0.24,0.08,0.16,0.174,0.9,0.188,1.0,4.19,4.55
655,2025,Drey Jameson,ARI,2.2,8,0.0,3.4,0.0,0.0,0.0,0.125,-0.125,0.286,1.13,0.286,0.667,4.26,5.42
656,2025,Tommy Henry,ARI,2.1,8,7.7,0.0,2.0,3.9,0.25,0.0,0.25,0.25,0.86,0.2,1.0,6.99,2.74
657,2025,Bryan Hoeing,SDP,4.1,15,4.2,2.1,2.0,0.0,0.133,0.067,0.067,0.143,0.69,0.167,1.0,2.9,3.97
658,2025,Taylor Rashi,ARI,8.2,31,10.4,2.1,5.0,0.0,0.323,0.065,0.258,0.138,0.69,0.211,0.167,1.52,2.59
659,2025,Marc Church,TEX,2.1,12,15.4,7.7,2.0,0.0,0.333,0.167,0.167,0.3,2.14,0.5,0.8,2.28,3.6
660,2025,Nick Lodolo,CIN,31.0,144,8.1,2.6,3.1,0.9,0.194,0.063,0.132,0.297,1.52,0.35,0.705,3.84,4.13
661,2025,Porter Hodge,CHC,13.2,61,10.5,5.3,2.0,2.0,0.262,0.131,0.131,0.226,1.46,0.265,0.823,5.4,4.24
662,2025,Bradley Blalock,COL,32.0,152,4.5,3.9,1.1,2.3,0.105,0.092,0.013,0.348,1.88,0.342,0.579,6.98,5.8
663,2025,Cody Laweryson,MIN,5.1,18,8.4,0.0,5.0,0.0,0.278,0.0,0.278,0.167,0.56,0.231,1.0,1.26,2.71
664,2025,Ryan Gusto,2 Tms,48.2,239,9.6,4.6,2.1,2.6,0.218,0.105,0.113,0.321,1.91,0.365,0.722,6.28,4.73
665,2025,Sam Aldegheri,LAA,5.0,25,9.0,9.0,1.0,1.8,0.2,0.2,0.0,0.3,2.2,0.357,0.625,6.74,5.99
666,2025,Trevor McDonald,SFG,5.0,24,7.2,3.6,2.0,0.0,0.167,0.083,0.083,0.333,1.8,0.389,0.667,2.74,3.35
667,2025,Alex Carrillo,NYM,2.0,8,13.5,0.0,3.0,4.5,0.375,0.0,0.375,0.143,0.5,0.0,1.0,8.14,3.95
668,2025,Jayden Murray,HOU,5.0,19,3.6,1.8,2.0,0.0,0.105,0.053,0.053,0.167,0.8,0.188,1.0,2.94,5.4
669,2025,Wikelman González,CHW,11.0,50,9.8,6.5,1.5,0.8,0.24,0.16,0.08,0.195,1.45,0.241,0.616,4.32,5.38
670,2025,Angel Chivilli,COL,23.2,108,5.7,3.8,1.5,1.9,0.139,0.093,0.046,0.271,1.52,0.276,0.645,6.14,5.28
671,2025,Edgardo Henriquez,LAD,6.1,24,9.9,1.4,7.0,2.8,0.292,0.042,0.25,0.227,0.95,0.214,1.0,5.5,4.32
672,2025,Anthony Molina,COL,15.1,77,5.3,2.9,1.8,4.7,0.117,0.065,0.052,0.4,2.15,0.364,0.688,9.72,4.95
673,2025,Juan Burgos,2 Tms,3.1,22,10.8,5.4,2.0,0.0,0.182,0.091,0.091,0.368,2.7,0.467,0.5,3.44,5.29
674,2025,Rolddy Muñoz,ATL,2.1,10,15.4,3.9,4.0,3.9,0.4,0.1,0.3,0.222,1.29,0.25,0.0,6.56,2.31
675,2025,Anthony Veneziano,2 Tms,15.0,67,9.6,2.4,4.0,1.8,0.239,0.06,0.179,0.288,1.4,0.333,0.904,4.8,3.64
676,2025,Garrett Crochet,BOS,41.2,151,9.9,0.9,11.5,0.6,0.305,0.026,0.278,0.166,0.67,0.216,0.847,2.22,2.32
677,2025,Reid Detmers,LAA,18.2,82,10.1,3.9,2.6,0.0,0.256,0.098,0.159,0.292,1.55,0.412,0.742,2.49,3.32
678,2025,Emerson Hancock,SEA,47.0,204,6.9,4.4,1.6,2.3,0.176,0.113,0.064,0.264,1.49,0.265,0.793,6.45,5.04
679,2025,Jared Shuster,CHW,6.0,29,3.0,1.5,2.0,0.0,0.069,0.034,0.034,0.308,1.5,0.32,0.5,3.47,5.78
680,2025,Cade Cavalli,WSN,31.0,124,7.8,2.3,3.4,1.2,0.218,0.065,0.153,0.221,1.06,0.25,0.704,3.94,3.36
681,2025,Max Meyer,MIA,35.0,143,9.8,2.3,4.2,1.3,0.266,0.063,0.203,0.237,1.14,0.289,0.706,3.68,3.19
682,2025,Bryce Jarvis,ARI,12.1,52,6.6,3.6,1.8,0.0,0.173,0.096,0.077,0.239,1.3,0.289,0.938,2.89,4.89
683,2025,Cole Wilcox,TBR,0.1,4,0.0,54.0,0.0,0.0,0.0,0.5,-0.5,0.5,9.0,0.5,0.333,21.14,25.76
684,2025,Bobby Miller,LAD,3.1,15,10.8,2.7,4.0,5.4,0.267,0.067,0.2,0.357,1.8,0.375,0.0,9.44,3.95
685,2025,Landon Knack,LAD,24.0,102,11.6,4.5,2.6,0.8,0.304,0.118,0.186,0.216,1.29,0.298,0.816,3.14,3.53
686,2025,Clayton Beeter,2 Tms,11.2,51,10.0,8.5,1.2,2.3,0.255,0.216,0.039,0.175,1.54,0.167,0.652,7.08,5.59
687,2025,Spencer Strider,ATL,65.0,287,8.4,4.2,2.0,1.5,0.213,0.105,0.108,0.27,1.49,0.311,0.751,5.07,4.72
688,2025,Slade Cecconi,CLE,68.0,274,8.1,2.5,3.2,1.7,0.223,0.069,0.153,0.221,1.1,0.238,0.792,4.66,3.88
689,2025,Carson Ragsdale,BAL,2.2,12,3.4,0.0,1.0,0.0,0.083,0.0,0.083,0.333,1.5,0.364,-0.25,2.39,5.85
690,2025,Jared Koenig,MIL,28.0,107,9.0,1.6,5.6,0.0,0.262,0.047,0.215,0.214,0.93,0.292,0.857,1.89,3.43
691,2025,Graham Ashcraft,CIN,30.2,126,8.5,3.2,2.6,0.6,0.23,0.087,0.143,0.23,1.21,0.286,0.439,3.17,2.97
692,2025,Cole Henry,WSN,20.2,98,10.0,6.1,1.6,1.7,0.235,0.143,0.092,0.218,1.5,0.255,0.764,6.33,5.9
693,2025,Carmen Mlodzinski,PIT,49.1,206,8.2,2.0,4.1,0.7,0.218,0.053,0.165,0.247,1.18,0.299,0.68,3.16,3.73
694,2025,Hayden Wesneski,HOU,13.0,54,6.9,2.8,2.5,1.4,0.185,0.074,0.111,0.224,1.15,0.237,0.902,4.52,4.42
695,2025,Davis Daniel,ATL,3.2,15,4.9,4.9,1.0,0.0,0.133,0.133,0.0,0.231,1.36,0.273,0.8,3.68,5.36
696,2025,Garrett Acton,TBR,0.2,4,0.0,27.0,0.0,0.0,0.0,0.5,-0.5,0.0,3.0,0.0,1.0,12.14,16.76
