#,Season,Name,Tm,IP,TBF,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG,WHIP,BABIP,LOB%,FIP,xFIP
697,2025,Logan Allen,CLE,35.1,139,8.9,3.3,2.7,1.0,0.252,0.094,0.158,0.22,1.13,0.267,0.621,3.81,3.48
698,2025,Jake Eder,LAA,8.2,31,5.2,1.0,5.0,2.1,0.161,0.032,0.129,0.143,0.58,0.091,0.313,5.67,4.99
699,2025,Eric Orze,TBR,23.0,94,7.8,4.3,1.8,0.8,0.213,0.117,0.096,0.217,1.26,0.262,0.802,3.96,4.37
700,2025,Mitchell Parker,WSN,41.1,187,5.2,4.1,1.3,1.3,0.128,0.102,0.027,0.27,1.52,0.277,0.665,5.31,5.44
701,2025,Luis Ortiz,CLE,45.2,198,9.9,5.1,1.9,1.8,0.253,0.131,0.121,0.222,1.4,0.257,0.739,5.22,4.34
702,2025,Connor Phillips,CIN,9.1,41,13.5,6.8,2.0,1.9,0.341,0.171,0.171,0.182,1.39,0.235,0.714,5.49,4.03
703,2025,Christian Roa,MIA,1.2,6,0.0,5.4,0.0,0.0,0.0,0.167,-0.167,0.2,1.2,0.2,1.0,4.94,6.79
704,2025,Brandon Eisert,CHW,32.0,140,8.7,1.7,5.2,1.4,0.221,0.043,0.179,0.283,1.31,0.333,0.775,4.26,4.25
705,2025,Tanner Gordon,COL,40.2,178,8.0,2.4,3.3,2.2,0.202,0.062,0.14,0.277,1.4,0.3,0.614,5.45,4.52
706,2025,Carson Spiers,CIN,5.1,31,3.4,10.1,0.3,0.0,0.065,0.194,-0.129,0.333,2.63,0.364,0.733,6.32,8.64
707,2025,Jack Kochanowicz,LAA,68.0,305,5.8,4.6,1.3,2.3,0.144,0.115,0.03,0.309,1.72,0.314,0.63,6.72,5.04
708,2025,Louis Varland,2 Tms,33.2,132,7.8,1.6,4.8,1.1,0.22,0.045,0.174,0.254,1.1,0.293,0.679,3.58,3.18
709,2025,Justin Sterner,ATH,28.0,108,8.7,2.9,3.0,1.3,0.25,0.083,0.167,0.14,0.79,0.141,0.588,4.46,4.69
710,2025,Brian Van Belle,TBR,4.0,19,4.5,0.0,2.0,2.3,0.105,0.0,0.105,0.421,2.0,0.438,0.606,5.39,4.45
711,2025,Brent Headrick,NYY,10.0,40,10.8,1.8,6.0,3.6,0.3,0.05,0.25,0.243,1.1,0.238,0.938,6.84,3.95
712,2025,Mitch Spence,ATH,37.2,173,8.1,2.6,3.1,1.9,0.197,0.064,0.133,0.311,1.62,0.353,0.669,5.05,3.68
713,2025,Bailey Horn,DET,5.1,26,6.8,6.8,1.0,1.7,0.154,0.154,0.0,0.364,2.25,0.412,0.943,6.32,4.75
714,2025,Mick Abel,2 Tms,21.0,97,10.7,3.9,2.8,3.0,0.258,0.093,0.165,0.284,1.62,0.321,0.702,6.37,3.95
715,2025,Kyle Harrison,2 Tms,11.2,47,7.7,0.0,10.0,2.3,0.213,0.0,0.213,0.234,0.94,0.235,0.294,4.76,3.27
716,2025,Yosver Zulueta,CIN,4.0,14,4.5,0.0,2.0,2.3,0.143,0.0,0.143,0.154,0.5,0.091,0.0,5.39,4.83
717,2025,Eury Pérez,MIA,54.2,218,9.9,3.1,3.2,1.2,0.275,0.087,0.188,0.188,1.02,0.229,0.572,3.7,4.18
718,2025,Kyle Nicolas,PIT,15.1,70,10.0,6.5,1.5,0.0,0.243,0.157,0.086,0.211,1.5,0.3,0.72,3.46,5.17
719,2025,Bryce Elder,ATL,79.1,335,7.6,3.6,2.1,1.1,0.2,0.096,0.104,0.239,1.3,0.272,0.758,4.37,4.23
720,2025,Brandon Pfaadt,ARI,95.0,416,7.0,2.1,3.4,1.3,0.178,0.053,0.125,0.268,1.29,0.295,0.673,4.54,4.31
721,2025,Zach Brzykcy,WSN,11.1,52,11.1,7.1,1.6,1.6,0.269,0.173,0.096,0.233,1.68,0.296,0.679,5.34,4.82
722,2025,Will Klein,LAD,10.2,40,11.8,2.5,4.7,0.0,0.35,0.075,0.275,0.171,0.84,0.273,0.8,1.64,2.36
723,2025,Dugan Darnell,COL,6.0,20,4.5,3.0,1.5,0.0,0.15,0.1,0.05,0.056,0.5,0.067,0.667,3.14,5.19
724,2025,Brandon Young,BAL,30.0,144,6.9,4.8,1.4,1.8,0.16,0.111,0.049,0.315,1.87,0.343,0.777,5.8,5.05
725,2025,Cade Smith,CLE,37.1,142,13.7,2.2,6.3,0.7,0.401,0.063,0.338,0.159,0.8,0.247,0.465,1.85,2.08
726,2025,J.T. Ginn,ATH,38.0,185,8.1,4.5,1.8,2.4,0.184,0.103,0.081,0.34,1.95,0.378,0.762,6.5,4.62
727,2025,Noah Murdock,ATH,5.2,31,11.1,11.1,1.0,0.0,0.226,0.226,0.0,0.318,2.47,0.438,0.6,4.9,6.53
728,2025,Daniel Palencia,CHC,23.0,106,11.3,5.5,2.1,1.6,0.274,0.132,0.142,0.242,1.57,0.305,0.757,4.7,4.32
729,2025,Ian Seymour,TBR,21.0,79,9.4,2.1,4.4,1.3,0.278,0.063,0.215,0.178,0.86,0.208,0.608,3.75,3.88
730,2025,Andry Lara,WSN,6.1,30,8.5,7.1,1.2,0.0,0.2,0.167,0.033,0.28,1.89,0.368,0.583,3.61,4.1
731,2025,Cristian Mena,ARI,4.0,14,13.5,2.3,6.0,0.0,0.429,0.071,0.357,0.077,0.5,0.143,1.0,0.89,0.89
732,2025,Jose Corniell,TEX,1.2,9,5.4,5.4,1.0,5.4,0.111,0.111,0.0,0.375,2.4,0.333,0.0,11.54,7.44
733,2025,Javier Sanoja,MIA,2.1,19,3.9,7.7,0.5,0.0,0.053,0.105,-0.053,0.588,5.14,0.625,0.75,4.85,8.81
734,2025,Bradgley Rodriguez,SDP,3.1,11,13.5,2.7,5.0,0.0,0.455,0.091,0.364,0.0,0.3,0.0,1.0,1.04,2.89
735,2025,Yilber Díaz,ARI,2.1,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.143,0.43,0.143,0.0,3.14,5.12
736,2025,Gordon Graceffo,STL,20.0,82,8.1,1.8,4.5,0.0,0.22,0.049,0.171,0.263,1.2,0.333,0.375,1.94,3.71
737,2025,Ryan Loutos,2 Tms,4.2,29,9.6,7.7,1.3,1.9,0.172,0.138,0.034,0.333,2.57,0.389,0.259,6.99,6.52
738,2025,Fraser Ellard,CHW,7.1,35,12.3,14.7,0.8,0.0,0.286,0.343,-0.057,0.13,2.05,0.231,0.867,5.32,5.95
739,2025,Andre Granillo,STL,7.2,37,9.4,2.3,4.0,0.0,0.216,0.054,0.162,0.375,1.83,0.444,0.5,1.83,4.24
740,2025,Patrick Monteverde,MIA,1.1,9,13.5,0.0,2.0,0.0,0.222,0.0,0.222,0.556,3.75,0.714,0.4,0.14,3.6
741,2025,Chase Lee,DET,16.1,63,7.7,2.8,2.8,0.6,0.222,0.079,0.143,0.193,0.98,0.233,0.685,3.14,3.94
742,2025,Joe Boyle,TBR,27.1,120,10.5,4.9,2.1,1.0,0.267,0.125,0.142,0.219,1.39,0.286,0.503,3.87,4.19
743,2025,Kyle Backhus,ARI,11.0,41,8.2,3.3,2.5,0.8,0.244,0.098,0.146,0.139,0.82,0.154,0.789,3.59,4.09
744,2025,Alek Jacob,SDP,13.1,57,3.4,2.7,1.3,1.4,0.088,0.07,0.018,0.275,1.35,0.261,0.526,5.24,5.48
745,2025,Matt Svanson,STL,23.2,94,11.0,4.6,2.4,0.0,0.309,0.128,0.181,0.117,0.89,0.18,0.875,2.59,3.89
746,2025,Andrew Hoffmann,2 Tms,5.1,24,5.1,8.4,0.6,1.7,0.125,0.208,-0.083,0.211,1.69,0.2,0.789,7.26,7.42
747,2025,Sam Bachman,LAA,8.1,41,8.6,8.6,1.0,1.1,0.195,0.195,0.0,0.273,2.04,0.333,0.641,5.66,5.95
748,2025,Mason Montgomery,TBR,18.1,79,11.8,5.4,2.2,0.5,0.304,0.139,0.165,0.194,1.31,0.279,0.487,3.03,3.66
749,2025,Robert Gasser,MIL,2.1,9,3.9,7.7,0.5,0.0,0.111,0.222,-0.111,0.0,0.86,0.0,0.5,4.85,8.15
750,2025,Bryce Miller,SEA,39.1,171,6.9,4.1,1.7,2.3,0.175,0.105,0.07,0.258,1.45,0.257,0.791,6.29,5.02
751,2025,Emmet Sheehan,LAD,28.0,111,10.9,4.2,2.6,1.0,0.306,0.117,0.189,0.165,1.04,0.217,0.814,3.6,4.08
752,2025,Ryan Bergert,2 Tms,42.1,184,8.5,4.5,1.9,0.9,0.217,0.114,0.103,0.222,1.35,0.269,0.72,3.96,5.1
753,2025,Chayce McDermott,BAL,4.2,24,9.6,11.6,0.8,5.8,0.208,0.25,-0.042,0.278,2.36,0.2,0.588,13.21,6.83
754,2025,Bubba Chandler,PIT,17.0,61,8.5,1.1,8.0,0.5,0.262,0.033,0.23,0.169,0.71,0.214,0.377,2.37,3.06
755,2025,Michael McGreevy,STL,40.0,190,6.1,3.2,1.9,2.0,0.142,0.074,0.068,0.318,1.73,0.331,0.732,5.84,5.26
756,2025,Sean Burke,CHW,67.1,300,9.8,5.3,1.8,1.6,0.243,0.133,0.11,0.238,1.5,0.282,0.775,5.11,4.65
757,2025,Andrew Abbott,CIN,42.0,174,8.6,1.9,4.4,0.4,0.23,0.052,0.178,0.236,1.12,0.295,0.796,2.56,4.11
758,2025,Andrew Alvarez,WSN,3.1,15,10.8,0.0,4.0,0.0,0.267,0.0,0.267,0.286,1.2,0.4,0.8,1.64,2.1
759,2025,Spencer Arrighetti,HOU,17.0,81,8.5,5.8,1.5,1.6,0.198,0.136,0.062,0.265,1.71,0.3,0.775,5.66,5.18
760,2025,Dylan Dodd,ATL,11.2,52,5.4,3.1,1.8,2.3,0.135,0.077,0.058,0.319,1.63,0.316,0.676,6.31,4.29
761,2025,Jordan Leasure,CHW,24.2,108,11.7,5.1,2.3,2.9,0.296,0.13,0.167,0.223,1.42,0.241,0.966,6.46,4.56
762,2025,AJ Smith-Shawver,ATL,27.1,108,8.6,3.0,2.9,1.0,0.241,0.083,0.157,0.212,1.1,0.257,0.581,3.65,3.91
763,2025,Grant Holman,ATH,10.0,43,6.3,3.6,1.8,0.9,0.163,0.093,0.07,0.256,1.4,0.29,1.0,4.24,4.79
764,2025,McCade Brown,COL,10.1,63,7.8,9.6,0.8,2.6,0.143,0.175,-0.032,0.362,2.71,0.4,0.868,9.81,8.72
765,2025,Joe Rock,TBR,3.1,17,13.5,2.7,5.0,0.0,0.294,0.059,0.235,0.286,1.5,0.444,1.0,2.84,3.76
766,2025,Cade Povich,BAL,26.2,116,10.8,3.4,3.2,1.4,0.276,0.086,0.19,0.288,1.5,0.371,0.64,3.81,3.42
767,2025,David Festa,MIN,27.0,114,9.0,3.3,2.7,1.0,0.237,0.088,0.149,0.218,1.19,0.264,0.503,3.91,4.52
768,2025,Chase Silseth,LAA,2.2,18,10.1,13.5,0.8,3.4,0.167,0.222,-0.056,0.385,3.38,0.444,0.93,11.39,8.24
769,2025,Landen Roupp,SFG,57.1,257,7.5,4.7,1.6,0.8,0.187,0.117,0.07,0.261,1.53,0.308,0.747,4.27,4.64
770,2025,Carson Seymour,SFG,17.0,76,5.3,3.2,1.7,1.6,0.132,0.079,0.053,0.304,1.59,0.316,0.746,5.31,4.74
771,2025,Ben Casparius,LAD,31.0,137,8.7,3.5,2.5,0.6,0.219,0.088,0.131,0.266,1.45,0.337,0.833,3.3,4.25
772,2025,Jordan Wicks,CHC,4.2,25,3.9,0.0,2.0,1.9,0.08,0.0,0.08,0.44,2.36,0.455,0.729,5.06,5.25
773,2025,Mike Vasil,CHW,49.1,205,7.1,4.6,1.6,0.9,0.19,0.122,0.068,0.205,1.24,0.235,0.862,4.64,4.57
774,2025,Chad Patrick,MIL,53.2,237,9.4,3.7,2.5,0.5,0.236,0.093,0.143,0.267,1.45,0.346,0.82,3.17,4.37
775,2025,Robert Suarez,SDP,32.1,137,9.5,3.6,2.6,0.6,0.248,0.095,0.153,0.23,1.27,0.299,0.689,3.14,4.0
776,2025,Gavin Williams,CLE,90.1,363,9.3,4.8,1.9,1.3,0.256,0.132,0.124,0.163,1.1,0.182,0.842,4.54,4.19
777,2025,Brant Hurter,DET,26.1,117,9.2,4.1,2.3,0.0,0.231,0.103,0.128,0.2,1.18,0.271,0.769,3.36,4.07
778,2025,Tanner Bibee,CLE,99.2,413,8.0,3.0,2.7,1.3,0.215,0.08,0.136,0.237,1.21,0.272,0.733,4.32,4.33
779,2025,Doug Nikhazy,CLE,1.0,7,18.0,9.0,2.0,0.0,0.286,0.143,0.143,0.5,4.0,0.75,0.0,2.14,5.22
780,2025,Dylan Smith,DET,6.0,18,1.5,0.0,1.0,0.0,0.056,0.0,0.056,0.059,0.17,0.063,1.0,3.3,4.59
781,2025,Jack Leiter,TEX,80.0,327,8.9,3.9,2.3,1.1,0.242,0.107,0.135,0.183,1.1,0.213,0.76,4.14,4.34
782,2025,Dom Hamel,NYM,0.2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.5,0.5,1.0,3.14,5.45
783,2025,Richard Fitts,BOS,18.0,82,8.0,6.0,1.3,2.0,0.195,0.146,0.049,0.254,1.61,0.26,0.812,6.25,4.73
784,2025,Carlos Rodriguez,MIL,4.1,22,12.5,6.2,2.0,0.0,0.273,0.136,0.136,0.316,2.08,0.462,0.556,2.44,5.29
785,2025,Chase Petty,CIN,3.0,13,12.0,6.0,2.0,0.0,0.308,0.154,0.154,0.182,1.33,0.286,0.5,2.47,5.04
786,2025,Mason Black,SFG,1.2,7,16.2,0.0,3.0,5.4,0.429,0.0,0.429,0.286,1.2,0.333,-1.667,7.34,2.31
787,2025,Pierson Ohl,MIN,17.1,75,6.2,1.6,4.0,1.0,0.16,0.04,0.12,0.264,1.27,0.293,0.729,3.77,4.32
788,2025,Travis Adams,MIN,17.2,90,8.7,5.6,1.5,1.5,0.189,0.122,0.067,0.36,2.15,0.421,0.698,5.63,5.86
789,2025,Will Warren,NYY,85.2,396,8.3,4.9,1.7,1.3,0.199,0.119,0.081,0.266,1.61,0.306,0.751,4.76,4.66
790,2025,Noah Cameron,KCR,35.0,135,6.9,2.3,3.0,1.3,0.2,0.067,0.133,0.161,0.83,0.161,0.783,4.31,4.26
791,2025,Jackson Jobe,DET,25.1,104,6.8,3.9,1.7,1.4,0.183,0.106,0.077,0.2,1.14,0.2,0.769,4.99,5.01
792,2025,Christian Montes De Oca,ARI,1.1,4,6.8,0.0,1.0,0.0,0.25,0.0,0.25,0.0,0.0,0.0,1.0,1.64,3.95
793,2025,Spencer Bivens,SFG,38.1,165,5.9,3.8,1.6,0.7,0.152,0.097,0.055,0.274,1.46,0.308,0.625,4.18,4.77
794,2025,Hunter Dobbins,BOS,28.2,124,6.3,2.5,2.5,0.9,0.161,0.065,0.097,0.267,1.36,0.301,0.747,3.94,4.19
795,2025,Jack Dreyer,LAD,26.1,107,7.9,3.8,2.1,0.3,0.215,0.103,0.112,0.181,1.06,0.222,0.789,3.14,4.51
796,2025,Jaden Hill,COL,12.2,61,9.2,5.0,1.9,0.7,0.213,0.115,0.098,0.28,1.66,0.342,0.741,4.24,4.8
797,2025,Bryan Woo,SEA,93.2,371,8.6,2.3,3.7,1.2,0.24,0.065,0.175,0.197,0.97,0.226,0.816,3.77,4.06
798,2025,Didier Fuentes,ATL,6.1,30,4.3,4.3,1.0,4.3,0.1,0.1,0.0,0.37,2.05,0.333,0.455,9.77,6.29
799,2025,Luis Guerrero,BOS,6.0,29,3.0,9.0,0.3,0.0,0.069,0.207,-0.138,0.273,2.0,0.286,0.583,5.47,6.75
800,2025,Justin Wrobleski,LAD,20.2,81,9.6,1.7,5.5,1.3,0.272,0.049,0.222,0.194,0.87,0.22,0.38,3.76,2.47
801,2025,Chris Roycroft,STL,7.0,37,9.0,6.4,1.4,0.0,0.189,0.135,0.054,0.333,2.14,0.417,0.563,3.71,5.25
802,2025,Colton Gordon,HOU,17.0,78,10.1,2.6,3.8,1.1,0.244,0.064,0.179,0.288,1.53,0.365,0.819,3.31,3.14
803,2025,Gunnar Hoglund,ATH,18.0,70,7.0,2.0,3.5,2.0,0.2,0.057,0.143,0.258,1.17,0.271,0.649,5.14,4.3
804,2025,Ben Joyce,LAA,3.0,13,3.0,3.0,1.0,0.0,0.077,0.077,0.0,0.25,1.33,0.273,0.75,3.47,5.52
805,2025,Jack Perkins,ATH,20.0,83,9.9,3.2,3.1,0.9,0.265,0.084,0.181,0.205,1.1,0.26,0.566,3.59,3.83
806,2025,Logan Henderson,MIL,15.0,60,10.8,3.6,3.0,1.8,0.3,0.1,0.2,0.167,1.0,0.182,1.0,4.54,3.99
807,2025,Michael Darrell-Hicks,2 Tms,4.0,14,13.5,0.0,6.0,2.3,0.429,0.0,0.429,0.143,0.5,0.143,-1.667,3.39,1.29
808,2025,Caden Dana,LAA,15.0,66,12.0,6.0,2.0,2.4,0.303,0.152,0.152,0.231,1.47,0.25,0.61,5.94,3.91
809,2025,Victor Mederos,LAA,9.1,45,7.7,7.7,1.0,3.9,0.178,0.178,0.0,0.278,1.93,0.25,0.597,9.89,6.79
810,2025,Zach Agnos,COL,14.0,67,7.1,5.8,1.2,1.3,0.164,0.134,0.03,0.293,1.86,0.333,0.56,5.35,5.58
811,2025,Mason Fluharty,TOR,25.0,102,12.2,4.0,3.1,0.7,0.333,0.108,0.225,0.182,1.08,0.259,0.675,2.9,3.21
812,2025,Paul Gervase,2 Tms,3.0,16,9.0,9.0,1.0,9.0,0.188,0.188,0.0,0.308,2.33,0.143,1.0,17.14,8.25
813,2025,Zach Maxwell,CIN,4.0,15,15.8,2.3,7.0,0.0,0.467,0.067,0.4,0.143,0.75,0.286,1.0,0.39,1.16
814,2025,Carson Palmquist,COL,8.1,47,13.0,7.6,1.7,3.2,0.255,0.149,0.106,0.368,2.52,0.458,0.787,7.82,5.17
815,2025,David Morgan,SDP,15.2,74,7.5,8.0,0.9,0.0,0.176,0.189,-0.014,0.224,1.72,0.289,0.724,4.54,5.82
816,2025,Jacob Misiorowski,MIL,32.2,140,14.9,4.7,3.2,1.7,0.386,0.121,0.264,0.221,1.35,0.339,0.656,3.87,2.95
817,2025,Hayden Birdsong,SFG,30.1,146,9.8,6.2,1.6,2.1,0.226,0.144,0.082,0.281,1.81,0.321,0.649,6.14,5.32
818,2025,Carson Whisenhunt,SFG,8.2,32,8.3,0.0,8.0,1.0,0.25,0.0,0.25,0.194,0.69,0.227,0.893,3.14,2.88
819,2025,Shane Smith,CHW,79.1,338,8.8,3.6,2.4,1.5,0.231,0.095,0.136,0.225,1.26,0.261,0.769,4.66,4.43
820,2025,Blade Tidwell,NYM,6.1,31,5.7,7.1,0.8,2.8,0.129,0.161,-0.032,0.32,2.05,0.3,0.49,8.35,7.16
821,2025,Jonathan Cannon,CHW,51.0,238,8.6,4.1,2.1,1.8,0.206,0.097,0.109,0.295,1.67,0.338,0.712,5.23,4.74
822,2025,Mason Barnett,ATH,9.0,42,5.0,5.0,1.0,0.0,0.119,0.119,0.0,0.243,1.56,0.281,0.714,3.69,5.06
823,2025,Garrett McDaniels,LAA,4.0,19,9.0,9.0,1.0,0.0,0.211,0.211,0.0,0.267,2.0,0.364,1.0,4.14,4.14
824,2025,Mason Miller,2 Tms,24.2,102,14.2,6.6,2.2,1.5,0.382,0.176,0.206,0.163,1.26,0.225,0.833,4.39,3.53
825,2025,AJ Blubaugh,HOU,15.1,59,11.2,2.9,3.8,1.8,0.322,0.085,0.237,0.132,0.78,0.125,0.897,4.18,3.95
826,2025,Orion Kerkering,PHI,23.1,108,9.6,5.0,1.9,1.2,0.231,0.12,0.111,0.253,1.54,0.303,0.671,4.46,4.64
827,2025,Troy Melton,DET,24.2,96,5.1,3.6,1.4,1.5,0.146,0.104,0.042,0.2,1.09,0.191,0.701,5.32,4.9
828,2025,Cade Gibson,MIA,25.0,112,6.1,4.7,1.3,1.1,0.152,0.116,0.036,0.229,1.4,0.247,0.884,5.14,5.24
829,2025,Zebby Matthews,MIN,37.2,176,10.8,3.3,3.2,2.2,0.256,0.08,0.176,0.316,1.7,0.38,0.623,4.97,3.99
830,2025,Kodai Senga,NYM,59.2,264,8.9,5.4,1.6,1.1,0.223,0.136,0.087,0.237,1.49,0.286,0.823,4.54,4.49
831,2025,Kumar Rocker,TEX,33.1,158,6.8,4.1,1.7,1.6,0.158,0.095,0.063,0.319,1.77,0.345,0.646,5.51,4.88
832,2025,Spencer Schwellenbach,ATL,58.2,236,7.1,2.1,3.3,1.7,0.195,0.059,0.136,0.225,1.07,0.232,0.72,4.77,3.83
833,2025,Cade Horton,CHC,60.2,248,6.8,2.5,2.7,0.7,0.185,0.069,0.117,0.251,1.22,0.291,0.809,3.58,4.06
834,2025,Troy Taylor,SEA,3.0,17,3.0,3.0,1.0,3.0,0.059,0.059,0.0,0.5,2.67,0.429,0.909,7.8,7.07
835,2025,Logan VanWey,HOU,4.1,21,4.2,0.0,2.0,0.0,0.095,0.0,0.095,0.381,1.85,0.421,0.625,2.21,3.99
836,2025,Adam Mazur,MIA,17.1,80,4.7,3.6,1.3,2.1,0.113,0.088,0.025,0.278,1.56,0.271,0.536,6.48,5.7
837,2025,Brad Lord,WSN,61.1,271,9.5,4.0,2.4,1.9,0.24,0.1,0.14,0.27,1.5,0.315,0.722,5.14,3.97
838,2025,Parker Messick,CLE,11.2,44,6.9,0.8,9.0,0.8,0.205,0.023,0.182,0.256,1.03,0.303,1.0,2.96,3.3
839,2025,Thomas Harrington,PIT,2.1,17,19.3,7.7,2.5,3.9,0.294,0.118,0.176,0.571,4.29,0.778,0.349,6.99,4.06
840,2025,Drew Sommers,DET,2.0,10,9.0,0.0,2.0,4.5,0.2,0.0,0.2,0.4,2.0,0.429,0.0,7.64,3.45
841,2025,Cam Schlittler,NYY,43.0,179,10.9,4.4,2.5,0.8,0.291,0.117,0.173,0.222,1.3,0.304,0.873,3.39,3.51
842,2025,Jonah Tong,NYM,9.1,41,9.6,3.9,2.5,0.0,0.244,0.098,0.146,0.25,1.39,0.333,0.462,2.28,3.43
843,2025,Luis Morales,ATH,24.1,100,7.4,3.0,2.5,0.7,0.2,0.08,0.12,0.222,1.15,0.261,0.763,3.67,4.37
844,2025,Hunter Barco,PIT,0.2,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333,1.5,0.333,1.0,3.14,7.76
845,2025,Craig Yoho,MIL,2.2,16,6.7,16.9,0.4,0.0,0.125,0.313,-0.187,0.333,3.0,0.375,0.778,8.39,10.12
846,2025,Seth Halvorsen,COL,20.2,88,5.2,4.8,1.1,2.2,0.136,0.125,0.011,0.263,1.5,0.25,0.667,6.72,5.29
847,2025,Chase Dollander,COL,51.2,240,6.4,5.2,1.2,2.1,0.154,0.125,0.029,0.283,1.7,0.289,0.656,6.58,5.77
848,2025,Hurston Waldrep,ATL,30.1,127,9.5,3.9,2.5,0.6,0.252,0.102,0.15,0.248,1.35,0.329,0.816,3.27,3.38
849,2025,Brandyn Garcia,2 Tms,5.2,27,7.9,4.8,1.7,0.0,0.185,0.111,0.074,0.292,1.76,0.368,0.5,2.96,4.32
850,2025,Mitch Farris,LAA,8.1,34,10.8,2.2,5.0,3.2,0.294,0.059,0.235,0.258,1.2,0.263,0.345,6.14,3.49
851,2025,Connelly Early,BOS,5.2,22,20.6,1.6,13.0,0.0,0.591,0.045,0.545,0.15,0.71,0.429,0.8,-0.39,0.42
852,2025,Paul Skenes,PIT,98.2,394,11.3,2.6,4.4,0.6,0.315,0.071,0.244,0.21,1.05,0.297,0.813,2.49,2.92
853,2025,Logan Evans,SEA,40.1,174,5.6,3.3,1.7,1.3,0.144,0.086,0.057,0.265,1.39,0.278,0.766,5.09,5.34
854,2025,Nolan McLean,NYM,26.0,104,11.4,4.5,2.5,0.0,0.317,0.125,0.192,0.178,1.12,0.281,0.867,2.21,2.98
855,2025,Philip Abner,ARI,2.2,11,16.9,3.4,5.0,0.0,0.455,0.091,0.364,0.3,1.5,0.6,0.75,0.51,1.67
856,2025,Yoshinobu Yamamoto,LAD,87.1,331,9.9,2.4,4.2,0.4,0.29,0.069,0.221,0.174,0.87,0.238,0.829,2.39,2.84
857,2025,Yuki Matsui,SDP,25.0,114,9.7,5.0,1.9,2.2,0.237,0.123,0.114,0.263,1.6,0.299,0.854,5.78,4.88
858,2025,Shota Imanaga,CHC,35.0,145,8.7,2.6,3.4,1.0,0.234,0.069,0.166,0.218,1.11,0.26,0.727,3.62,4.34
859,2025,Yariel Rodríguez,TOR,25.2,122,5.6,8.1,0.7,1.1,0.131,0.189,-0.057,0.229,1.75,0.247,0.799,6.45,6.31
860,2025,Brandon Sproat,NYM,10.1,42,7.8,0.9,9.0,0.0,0.214,0.024,0.19,0.282,1.16,0.367,0.643,2.26,3.16
861,2025,José Fermin,LAA,15.1,69,10.0,7.0,1.4,3.5,0.246,0.174,0.072,0.193,1.5,0.147,0.616,8.35,5.68
862,2025,Grant Taylor,CHW,21.0,89,12.4,5.1,2.4,0.0,0.326,0.135,0.191,0.227,1.38,0.354,0.586,2.09,2.97
863,2025,Tomoyuki Sugano,BAL,84.1,359,5.9,2.1,2.8,2.1,0.153,0.056,0.097,0.273,1.32,0.273,0.828,5.77,4.66
864,2025,Roki Sasaki,LAD,18.2,85,7.2,7.2,1.0,1.9,0.176,0.176,0.0,0.203,1.55,0.2,0.902,6.89,6.49
865,2025,Shinnosuke Ogasawara,WSN,17.0,74,7.4,4.2,1.8,2.1,0.189,0.108,0.081,0.258,1.41,0.255,0.722,6.14,4.98
866,2025,Ryan Johnson,LAA,4.2,25,3.9,3.9,1.0,5.8,0.08,0.08,0.0,0.455,2.57,0.389,0.385,11.92,6.87
867,2025,Chase Burns,CIN,21.0,98,14.6,5.1,2.8,1.7,0.347,0.122,0.224,0.259,1.62,0.375,0.704,4.09,3.3
868,2025,Trey Yesavage,TOR,9.0,35,11.0,4.0,2.8,0.0,0.314,0.114,0.2,0.161,1.0,0.25,0.778,2.02,3.05
869,2025,Payton Tolle,BOS,3.0,15,9.0,6.0,1.5,3.0,0.2,0.133,0.067,0.308,2.0,0.333,0.87,7.47,4.16
