#,Season,Name,Tm,G,TBF,ERA,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG,OBP,SLG,wOBA
1,2025,Adam Ottavino,NYY,3,6,0,0,0,0,0,0,0,2,0,0,2,0,0.333,0,0.23
2,2025,Tucker Barnhart,TEX,1,5,0,2,0,0,0,0,0,0,0,0,0,0.4,0.4,0.4,0.353
3,2025,Clayton Kershaw,LAD,23,369,3.45,79,17,1,38,35,7,28,0,1,68,0.237,0.294,0.356,0.286
4,2025,Kenley Jansen,LAA,59,110,2.08,14,2,0,8,7,3,3,0,1,33,0.132,0.164,0.236,0.176
5,2025,Gary Sánchez,BAL,1,5,108,2,1,0,4,4,1,1,0,1,0,0.667,0.8,2,0.941
6,2025,Max Scherzer,TOR,17,158,5.3,39,6,0,22,22,6,10,0,2,44,0.269,0.323,0.434,0.329
7,2025,Jacob Stallings,COL,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
8,2025,T.J. McFarland,ATH,18,44,9.31,15,1,2,10,10,2,2,0,0,2,0.366,0.386,0.634,0.425
9,2025,Travis Jankowski,NYM,1,4,13.5,2,0,0,1,1,0,1,0,0,0,0.667,0.75,0.667,0.614
10,2025,Liam Hendriks,BOS,14,35,4.15,6,0,0,4,4,1,6,0,0,8,0.207,0.343,0.31,0.303
11,2025,Kyle Farmer,COL,1,3,9,1,0,0,1,1,1,0,0,0,0,0.333,0.333,1.333,0.679
12,2025,Justin Wilson,BOS,52,111,4.07,30,7,0,15,11,2,11,3,1,32,0.306,0.382,0.439,0.352
13,2025,Amed Rosario,WSN,1,7,81,4,0,0,3,3,1,2,0,0,0,0.8,0.857,1.4,0.867
14,2025,Charlie Morton,3 Tms,33,310,6.58,80,15,0,50,49,13,29,0,3,64,0.289,0.362,0.484,0.367
15,2025,Reese McGuire,CHC,1,4,13.5,1,0,0,1,1,1,1,0,0,0,0.333,0.5,1.333,0.682
16,2025,Rich Hill,KCR,2,32,6,8,0,0,6,4,2,6,0,0,2,0.308,0.438,0.538,0.422
17,2025,Rowdy Tellez,TEX,1,8,20.25,4,0,0,3,3,1,0,0,1,0,0.571,0.625,1,0.676
18,2025,Jesse Chavez,ATL,4,26,9,7,3,0,6,6,2,1,0,0,5,0.28,0.308,0.64,0.396
19,2025,Tyler Wade,SDP,1,3,13.5,1,0,0,1,1,0,0,0,0,0,0.333,0.333,0.333,0.294
20,2025,Ryan Brasier,CHC,27,66,3.12,16,4,0,6,6,1,3,0,0,10,0.262,0.288,0.377,0.285
21,2025,Luis Torrens,NYM,1,3,54,2,0,0,2,2,1,0,0,0,0,0.667,0.667,1.667,0.973
22,2025,Huascar Brazobán,NYM,52,152,2.97,26,2,0,16,13,2,9,1,4,39,0.194,0.26,0.254,0.231
23,2025,Austin Slater,NYY,1,2,0,1,0,0,0,0,0,0,0,0,0,0.5,0.5,0.5,0.441
24,2025,Albert Suárez,BAL,5,25,3.86,5,1,1,3,3,0,1,0,0,7,0.217,0.24,0.348,0.247
25,2025,Pablo Reyes,NYY,1,4,0,2,1,0,0,0,0,0,0,0,0,0.5,0.5,0.75,0.534
26,2025,Robert Stock,BOS,2,6,13.5,2,0,0,2,2,1,0,0,0,1,0.333,0.333,0.833,0.487
27,2025,Isiah Kiner-Falefa,TOR,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,2025,Carlos Carrasco,2 Tms,11,86,6.75,24,9,1,14,14,5,6,0,0,18,0.3,0.349,0.625,0.408
29,2025,Jeff Brigham,ARI,2,2,0,1,0,0,0,0,0,0,0,0,0,0.5,0.5,0.5,0.441
30,2025,Craig Kimbrel,2 Tms,14,29,0,5,0,0,0,0,0,3,0,0,11,0.192,0.276,0.192,0.224
31,2025,Willi Castro,MIN,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,2025,Martín Pérez,CHW,11,171,3.86,32,7,1,18,17,5,20,0,2,30,0.218,0.316,0.381,0.307
33,2025,Garrett Hampson,STL,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,2025,Luis García,3 Tms,57,132,3.19,33,11,2,13,11,2,12,0,0,28,0.282,0.346,0.462,0.348
35,2025,Nicky Lopez,LAA,1,2,0,0,0,0,0,0,0,1,0,0,0,0,0.5,0,0.346
36,2025,Ryan Pressly,CHC,41,88,6.52,22,5,0,16,14,3,8,0,2,12,0.286,0.368,0.468,0.364
37,2025,Zach McKinstry,DET,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38,2025,Fernando Cruz,NYY,47,120,3.38,17,1,0,13,11,3,16,0,3,46,0.168,0.3,0.267,0.267
39,2025,Cooper Hummel,HOU,1,5,13.5,2,1,0,1,1,0,0,0,1,0,0.5,0.6,0.75,0.571
40,2025,Miguel Rojas,LAD,4,16,10.12,6,0,0,3,3,2,1,0,1,0,0.429,0.5,0.857,0.564
41,2025,Abraham Toro,BOS,1,3,13.5,1,1,0,1,1,0,0,0,0,0,0.5,0.333,1,0.417
42,2025,Hunter Strickland,LAA,18,48,3.75,10,5,0,6,5,1,5,1,0,9,0.238,0.313,0.429,0.31
43,2025,Alex Lange,DET,1,4,0,2,0,0,0,0,0,0,0,0,0,0.5,0.5,0.5,0.441
44,2025,David Robertson,PHI,20,42,2.61,8,3,0,3,3,2,4,0,0,12,0.211,0.286,0.447,0.315
45,2025,Miles Mastrobuoni,SEA,1,3,0,1,0,0,0,0,0,1,0,0,0,0.5,0.667,0.5,0.525
46,2025,Justin Verlander,SFG,29,342,4.16,81,23,1,43,37,9,21,0,4,69,0.259,0.311,0.425,0.318
47,2025,Alan Trejo,COL,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,2025,Wade Miley,CIN,3,39,11.05,13,2,0,9,9,3,6,0,1,5,0.406,0.513,0.75,0.527
49,2025,Jared Young,NYM,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.691
50,2025,Kirby Yates,LAD,48,110,4.32,22,7,0,13,12,4,12,0,1,36,0.227,0.318,0.423,0.324
51,2025,Vidal Bruján,ATL,2,5,40.5,3,0,0,3,3,1,0,0,0,0,0.6,0.6,1.2,0.76
52,2025,Nathan Eovaldi,TEX,22,236,1.26,41,9,0,10,9,4,10,0,3,63,0.186,0.23,0.282,0.226
53,2025,Kody Clemens,MIN,1,4,13.5,2,0,0,1,1,1,0,0,0,0,0.5,0.5,1.25,0.73
54,2025,Casey Kelly,ARI,2,5,0,1,0,0,0,0,0,1,0,0,0,0.25,0.4,0.25,0.315
55,2025,Logan Porter,SFG,1,3,13.5,1,0,0,1,1,1,0,0,0,0,0.333,0.333,1.333,0.679
56,2025,Patrick Corbin,TEX,31,496,4.53,126,24,2,60,58,16,35,1,3,96,0.278,0.333,0.446,0.337
57,2025,Miles Mikolas,STL,31,305,4.31,78,21,2,34,34,12,16,0,0,47,0.274,0.31,0.488,0.34
58,2025,Leo Rivas,SEA,1,3,0,1,0,0,0,0,0,0,0,0,0,0.333,0.333,0.333,0.294
59,2025,Tyler Matzek,NYY,7,20,4.15,5,3,0,2,2,0,2,0,0,6,0.294,0.35,0.471,0.345
60,2025,César Salazar,HOU,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61,2025,Brooks Raley,NYM,28,66,1.59,11,4,0,3,3,0,3,0,1,15,0.177,0.227,0.242,0.212
62,2025,Jacob Amaya,CHW,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63,2025,Caleb Thielbar,CHC,61,125,2.2,24,7,0,8,8,3,7,1,0,29,0.205,0.248,0.342,0.253
64,2025,Nolan Hoffman,PHI,1,2,18,1,0,0,2,2,0,1,0,0,0,1,1,1,0.787
65,2025,Kyle Gibson,BAL,4,38,11.74,12,2,2,10,10,3,3,0,0,8,0.353,0.395,0.794,0.481
66,2025,José Caballero,TBR,1,3,18,3,2,0,2,2,1,0,0,0,0,1,1,2.667,1.514
67,2025,Shelby Miller,2 Tms,43,93,2.11,22,4,0,6,5,1,4,1,3,24,0.259,0.312,0.341,0.286
68,2025,Luis Vázquez,BAL,3,6,0,2,0,0,0,0,0,0,0,0,0,0.333,0.333,0.333,0.294
69,2025,Aroldis Chapman,BOS,67,173,0.78,20,3,0,5,4,2,14,0,0,62,0.127,0.197,0.184,0.178
70,2025,Brett de Geus,PHI,1,4,0,0,0,0,0,0,0,2,0,0,0,0,0.5,0,0.346
71,2025,Zack Wheeler,PHI,24,249,2.77,48,7,0,22,20,7,11,0,1,82,0.203,0.241,0.321,0.246
72,2025,Anthony Seigler,MIL,1,4,0,1,0,0,0,0,0,0,0,0,0,0.25,0.25,0.25,0.221
73,2025,Erasmo Ramírez,MIN,7,17,3.18,2,0,0,3,2,1,0,0,0,1,0.125,0.118,0.313,0.172
74,2025,Carlos Duran,ATH,1,4,27,1,0,0,3,3,0,3,0,0,0,1,1,1,0.739
75,2025,Michael Tonkin,MIN,20,48,1.46,5,1,0,2,2,0,6,0,2,9,0.125,0.271,0.15,0.216
76,2025,John Rooney,HOU,1,2,27,1,0,0,1,1,1,0,0,0,0,0.5,0.5,2,1.019
77,2025,Enrique Hernández,LAD,5,20,27,7,0,0,9,7,1,4,0,0,1,0.438,0.55,0.625,0.505
78,2025,Willie MacIver,ATH,2,7,0,3,1,0,0,0,0,0,0,0,0,0.429,0.429,0.571,0.431
79,2025,Scott Alexander,2 Tms,20,42,8.68,11,4,0,9,9,3,5,0,1,3,0.306,0.405,0.667,0.448
80,2025,Nate Eaton,BOS,1,2,0,1,0,0,0,0,0,0,0,0,0,0.5,0.5,0.5,0.441
81,2025,Chris Sale,ATL,21,412,2.6,88,15,1,31,29,9,24,0,9,133,0.233,0.294,0.35,0.285
82,2025,Logan Davidson,LAA,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
83,2025,Jacob deGrom,TEX,30,338,3.26,65,8,1,31,31,13,17,0,1,83,0.205,0.246,0.36,0.262
84,2025,Garrett Acton,TBR,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85,2025,Casey Lawrence,2 Tms,6,47,3.48,16,5,0,6,4,1,1,0,1,4,0.356,0.383,0.533,0.394
86,2025,Alec Burleson,STL,1,2,0,1,0,0,0,0,0,0,0,0,0,0.5,0.5,0.5,0.441
87,2025,Merrill Kelly,2 Tms,32,349,3.21,75,16,0,34,31,6,19,0,1,86,0.229,0.273,0.333,0.267
88,2025,Niko Kavadas,LAA,1,6,0,3,0,0,0,0,0,0,0,0,0,0.5,0.5,0.5,0.441
89,2025,Tommy Kahnle,DET,60,123,3.68,21,2,1,13,12,2,14,0,1,28,0.194,0.293,0.287,0.266
90,2025,Jose Quintana,MIL,24,422,3.36,94,13,0,42,37,12,37,0,3,59,0.248,0.318,0.377,0.307
91,2025,Drew Pomeranz,CHC,54,123,3.72,25,0,0,14,12,5,10,1,4,29,0.234,0.32,0.374,0.305
92,2025,Robbie Ray,SFG,32,580,3.63,119,31,2,60,56,18,56,0,1,148,0.23,0.303,0.402,0.307
93,2025,José Ureña,5 Tms,19,113,4.5,27,6,0,13,12,3,8,0,3,16,0.267,0.336,0.416,0.329
94,2025,Jameson Taillon,CHC,23,257,4.33,64,16,0,31,30,14,8,0,0,39,0.258,0.281,0.492,0.328
95,2025,Luke Jackson,3 Tms,49,124,3.3,21,1,0,17,11,2,15,1,3,25,0.204,0.32,0.272,0.273
96,2025,Héctor Neris,3 Tms,25,58,7.3,14,5,0,10,10,2,8,1,1,15,0.298,0.404,0.532,0.394
97,2025,Taijuan Walker,PHI,34,251,4.68,64,9,0,34,31,12,9,0,4,38,0.272,0.308,0.464,0.331
98,2025,Chris Martin,TEX,46,104,2.77,26,1,0,10,8,4,1,1,1,28,0.255,0.269,0.382,0.278
99,2025,Jason Adam,SDP,63,140,1.41,32,3,0,7,5,1,10,1,1,36,0.25,0.307,0.297,0.269
100,2025,Jon Berti,CHC,4,10,4.5,3,2,0,1,1,0,1,0,0,0,0.333,0.4,0.556,0.408
101,2025,Kyle Hendricks,LAA,31,351,5.59,94,18,1,56,52,16,11,0,3,57,0.284,0.309,0.489,0.34
102,2025,Scott McGough,2 Tms,12,36,5.87,11,4,0,5,5,3,1,0,0,5,0.314,0.333,0.686,0.426
103,2025,Yimi García,TOR,21,46,2.61,7,0,0,3,3,1,6,0,1,14,0.179,0.304,0.256,0.265
104,2025,Chris Bassitt,TOR,32,317,4.01,68,9,0,36,34,9,15,0,9,79,0.233,0.29,0.356,0.286
105,2025,Colin Rea,CHC,31,314,2.99,65,10,1,28,27,6,12,0,5,61,0.222,0.262,0.324,0.257
106,2025,Jacob Barnes,TOR,6,22,0,7,0,0,1,0,0,1,0,0,2,0.35,0.364,0.35,0.312
107,2025,Seth Lugo,KCR,26,249,3.39,45,10,0,27,24,6,24,0,0,58,0.203,0.28,0.329,0.272
108,2025,Blake Treinen,LAD,32,75,3.31,16,3,0,8,6,1,10,1,1,22,0.254,0.36,0.349,0.315
109,2025,Adrian Houser,2 Tms,21,257,3.31,60,11,0,27,24,2,11,0,4,45,0.249,0.293,0.32,0.273
110,2025,Nick Martinez,CIN,40,372,4.6,89,26,0,48,46,12,20,1,4,51,0.263,0.307,0.447,0.322
111,2025,Rafael Montero,3 Tms,57,145,3.89,25,7,0,17,15,2,20,0,0,38,0.202,0.31,0.306,0.281
112,2025,Chris Devenski,NYM,13,40,1.86,7,2,0,2,2,1,3,0,2,11,0.2,0.3,0.343,0.29
113,2025,Sonny Gray,STL,32,363,4.87,96,19,0,52,46,15,18,0,1,87,0.282,0.319,0.469,0.339
114,2025,John Brebbia,2 Tms,22,63,9.24,18,5,0,15,13,2,5,0,2,10,0.333,0.403,0.537,0.402
115,2025,Michael Kelly,ATH,40,100,3.2,20,5,0,11,9,3,10,1,0,18,0.23,0.306,0.391,0.301
116,2025,Mike Clevinger,CHW,7,16,5.4,1,1,0,2,2,0,4,0,0,3,0.091,0.313,0.182,0.251
117,2025,Andrew Kittredge,2 Tms,51,115,3.77,24,4,0,12,12,5,8,0,0,35,0.229,0.281,0.41,0.298
118,2025,Shawn Armstrong,TEX,68,178,1.85,18,2,0,11,10,1,11,0,4,49,0.113,0.185,0.144,0.159
119,2025,Tyler Anderson,LAA,26,419,4.48,87,17,1,53,49,17,38,3,2,75,0.233,0.303,0.42,0.31
120,2025,Joe Ross,PHI,36,129,4.2,33,9,1,15,14,4,7,0,2,25,0.282,0.326,0.479,0.341
121,2025,Austin Hedges,CLE,3,9,0,3,1,0,0,0,0,1,0,0,0,0.375,0.444,0.5,0.412
122,2025,Andrew Chafin,2 Tms,36,71,4.4,21,1,0,8,7,1,8,0,0,15,0.333,0.408,0.397,0.36
123,2025,Anthony DeSclafani,ARI,13,97,5.87,21,6,0,16,15,7,5,2,3,23,0.244,0.302,0.558,0.352
124,2025,Yu Darvish,SDP,15,141,5.45,30,5,0,23,22,6,4,0,3,40,0.226,0.264,0.398,0.287
125,2025,Eduardo Rodriguez,ARI,29,543,4.62,135,26,2,67,62,21,53,2,1,114,0.281,0.351,0.474,0.355
126,2025,Jordan Weems,HOU,4,13,10.12,6,1,0,3,3,0,0,0,0,0,0.462,0.462,0.538,0.436
127,2025,Michael Fulmer,2 Tms,3,11,11.57,5,2,0,3,3,1,0,0,0,2,0.455,0.455,0.909,0.573
128,2025,Jesse Hahn,SEA,3,18,4.15,3,0,0,2,2,1,3,2,1,2,0.231,0.412,0.462,0.348
129,2025,Danny Coulombe,2 Tms,48,98,3.13,16,2,0,8,8,3,13,0,0,26,0.188,0.296,0.318,0.279
130,2025,Hoby Milner,TEX,66,168,4.54,43,9,2,20,18,3,18,2,2,31,0.295,0.375,0.445,0.353
131,2025,Steven Matz,2 Tms,51,180,3.4,47,10,1,18,16,5,8,0,0,36,0.276,0.307,0.435,0.319
132,2025,Marcus Stroman,NYY,9,70,4.5,15,3,0,8,8,1,8,0,1,10,0.25,0.343,0.35,0.311
133,2025,Pierce Johnson,ATL,61,128,2.97,28,5,0,12,11,4,3,0,1,40,0.231,0.25,0.372,0.265
134,2025,Taylor Rogers,2 Tms,53,116,3.67,27,6,1,15,11,4,9,2,2,23,0.265,0.328,0.461,0.33
135,2025,Lucas Sims,WSN,18,44,8.68,8,2,1,9,9,0,7,0,2,10,0.229,0.386,0.343,0.336
136,2025,Matt Bowman,BAL,19,64,5.54,21,6,0,9,8,2,3,0,1,10,0.35,0.391,0.55,0.404
137,2025,Blake Snell,LAD,11,198,3.04,40,7,0,19,16,3,21,1,0,54,0.231,0.31,0.324,0.282
138,2025,Steven Okert,HOU,65,168,2.53,27,4,0,12,12,3,14,1,1,51,0.18,0.253,0.267,0.233
139,2025,Robert Stephenson,LAA,11,26,1.5,5,3,0,2,1,0,3,1,0,7,0.217,0.308,0.348,0.276
140,2025,Carl Edwards Jr.,2 Tms,4,16,1.93,2,0,0,1,1,0,1,0,0,4,0.143,0.188,0.143,0.154
141,2025,Jakob Junis,CLE,57,167,2.7,41,9,0,13,12,3,9,1,3,38,0.27,0.319,0.388,0.307
142,2025,Clay Holmes,NYM,33,332,3.2,78,11,0,33,28,5,22,0,7,63,0.261,0.323,0.348,0.299
143,2025,Tayler Scott,2 Tms,24,81,7.27,22,6,0,15,14,4,8,0,0,18,0.31,0.375,0.563,0.397
144,2025,Max Fried,NYY,32,620,2.27,130,24,5,46,38,6,40,0,4,134,0.226,0.281,0.317,0.266
145,2025,Tomás Nido,DET,1,3,0,0,0,0,0,0,0,0,0,1,0,0,0.333,0,0.241
146,2025,Chris Stratton,2 Tms,15,55,9.26,18,3,2,12,12,4,4,0,0,11,0.36,0.4,0.74,0.469
147,2025,Zach Eflin,BAL,13,124,4.4,33,6,0,14,14,3,6,0,2,23,0.287,0.331,0.417,0.326
148,2025,Matt Strahm,PHI,64,172,2.76,30,5,1,15,13,4,14,1,1,49,0.196,0.265,0.32,0.257
149,2025,Paul Sewald,2 Tms,21,40,3.6,8,2,0,4,4,2,2,0,0,9,0.216,0.25,0.432,0.287
150,2025,Chris Flexen,CHC,21,101,2.03,18,1,0,8,6,2,5,0,0,15,0.191,0.228,0.266,0.218
151,2025,Tyler Heineman,TOR,3,13,27,8,1,0,5,5,0,0,0,0,0,0.667,0.615,0.75,0.571
152,2025,Dietrich Enns,2 Tms,24,127,3.52,26,3,0,15,12,2,11,4,0,27,0.226,0.291,0.304,0.254
153,2025,Brent Suter,CIN,48,174,5.77,42,8,0,27,25,7,12,1,2,32,0.266,0.324,0.449,0.332
154,2025,Michael Wacha,KCR,31,344,5.57,82,16,2,51,51,10,22,0,2,63,0.26,0.311,0.419,0.316
155,2025,Kevin Gausman,TOR,32,405,3.47,89,18,0,40,38,11,26,1,2,105,0.238,0.29,0.374,0.289
156,2025,Lance McCullers Jr.,HOU,16,145,5.4,36,7,1,17,17,7,21,0,4,30,0.303,0.424,0.555,0.42
157,2025,José Berríos,TOR,31,324,5.29,79,19,1,53,48,18,14,0,6,60,0.26,0.306,0.507,0.346
158,2025,Josh Hader,HOU,47,160,2.2,21,7,0,13,10,6,14,1,2,60,0.149,0.234,0.326,0.245
159,2025,Wandy Peralta,SDP,65,180,2.4,38,9,0,14,11,1,18,3,0,33,0.239,0.313,0.314,0.275
160,2025,Frankie Montas,NYM,9,89,4.12,23,7,0,11,9,2,7,0,1,18,0.288,0.348,0.45,0.346
161,2025,Joel Payamps,2 Tms,28,69,2.95,13,4,0,6,6,1,4,0,1,15,0.206,0.261,0.317,0.255
162,2025,Tyler Glasnow,LAD,18,191,3.61,28,7,0,19,19,5,25,0,1,61,0.173,0.283,0.309,0.267
163,2025,José Leclerc,ATH,10,26,7.2,9,2,1,4,4,2,1,0,0,5,0.36,0.385,0.76,0.476
164,2025,Jorge López,WSN,24,54,4.61,12,1,1,7,7,0,2,0,1,11,0.245,0.278,0.306,0.255
165,2025,Carlos Estévez,KCR,61,120,2.59,19,6,0,12,9,2,6,1,3,25,0.171,0.233,0.279,0.226
166,2025,José Ruiz,2 Tms,18,50,9.64,15,4,0,10,10,2,8,0,0,7,0.357,0.46,0.595,0.451
167,2025,Anthony Banda,LAD,64,156,4.63,30,6,1,18,18,6,22,6,2,33,0.229,0.346,0.427,0.326
168,2025,Edwin Díaz,NYM,56,121,1.8,18,3,0,7,6,1,9,0,5,41,0.171,0.269,0.229,0.235
169,2025,Paul Blackburn,2 Tms,15,94,8.14,27,2,2,20,19,6,7,0,0,20,0.318,0.362,0.6,0.401
170,2025,Emilio Pagán,CIN,67,133,3.74,21,7,0,16,14,7,10,0,1,36,0.175,0.241,0.408,0.277
171,2025,Michael Lorenzen,KCR,27,296,4.86,73,15,1,39,38,14,18,0,4,63,0.267,0.321,0.484,0.345
172,2025,Mike Yastrzemski,SFG,1,3,27,2,1,0,1,1,0,0,0,0,0,0.667,0.667,1,0.711
173,2025,Joe Mantiply,ARI,10,32,6.75,14,1,0,4,4,1,2,1,1,4,0.483,0.531,0.621,0.493
174,2025,Sam Moll,CIN,18,34,12.79,9,3,0,11,9,2,5,0,0,4,0.31,0.412,0.621,0.436
175,2025,Jon Gray,TEX,6,35,7.36,8,1,0,6,6,3,5,0,0,8,0.267,0.371,0.6,0.41
176,2025,Ben Lively,CLE,9,88,2.7,19,3,0,7,7,2,4,0,0,15,0.226,0.261,0.333,0.261
177,2025,Scott Barlow,CIN,74,184,2.57,29,3,0,15,12,3,28,0,3,45,0.192,0.326,0.272,0.281
178,2025,Kyle Finnegan,2 Tms,52,113,4.5,24,3,2,14,14,3,7,0,0,25,0.238,0.282,0.396,0.291
