#,Season,Name,Tm,G,TBF,ERA,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG,OBP,SLG,wOBA
350,2025,David Bednar,2 Tms,62,130,2.48,27,4,2,10,9,3,5,0,1,53,0.22,0.254,0.358,0.264
351,2025,JoJo Romero,STL,63,151,2.75,28,6,0,13,11,2,20,5,1,28,0.22,0.327,0.315,0.278
352,2025,Forrest Whitley,2 Tms,9,29,23.14,12,4,1,13,12,2,2,0,0,1,0.462,0.483,0.923,0.568
353,2025,Chas McCormick,HOU,3,10,4.5,3,0,0,1,1,0,1,0,1,1,0.375,0.5,0.375,0.406
354,2025,Cionel Pérez,BAL,19,67,9.24,19,4,0,15,13,3,12,1,1,12,0.358,0.478,0.604,0.455
355,2025,Jordan Hicks,2 Tms,34,171,6.81,43,7,2,30,29,4,15,0,1,34,0.287,0.353,0.44,0.345
356,2025,Kyle Hart,SDP,20,122,7.31,28,6,0,23,23,8,10,0,1,24,0.255,0.32,0.527,0.359
357,2025,Jason Alexander,2 Tms,17,158,3.96,37,5,0,19,16,6,10,0,3,33,0.257,0.316,0.417,0.32
358,2025,Gregory Soto,2 Tms,65,161,5.57,42,7,0,24,20,2,15,1,7,39,0.307,0.4,0.401,0.357
359,2025,Connor Seabold,2 Tms,7,19,2.7,8,1,0,1,1,0,2,0,0,4,0.471,0.526,0.529,0.464
360,2025,Dustin May,2 Tms,25,250,4.66,57,9,1,33,30,6,16,0,8,41,0.256,0.325,0.386,0.314
361,2025,Caleb Boushley,TEX,25,103,4.07,26,7,0,14,11,1,6,0,1,19,0.271,0.32,0.375,0.306
362,2025,Anthony Bender,MIA,50,118,0.9,17,3,0,3,3,1,10,0,1,26,0.159,0.237,0.215,0.211
363,2025,Jonathan Loáisiga,NYY,29,84,4.19,20,4,0,9,9,4,5,1,3,17,0.267,0.337,0.48,0.35
364,2025,Reiver Sanmartin,CIN,1,7,0,2,1,0,0,0,0,1,1,0,2,0.333,0.429,0.5,0.356
365,2025,Shohei Ohtani,LAD,13,105,3.86,26,4,0,11,11,3,5,0,0,30,0.265,0.295,0.398,0.299
366,2025,Will Vest,DET,63,158,2.75,34,2,1,13,12,2,8,0,1,37,0.23,0.274,0.297,0.255
367,2025,Justin Garza,NYM,4,12,7.71,5,0,0,2,2,1,1,0,0,2,0.455,0.5,0.727,0.522
368,2025,Jhonny Pereda,ATH,3,10,36,5,3,0,4,4,0,2,0,0,1,0.625,0.7,1,0.69
369,2025,Bryan Baker,2 Tms,68,131,5.57,32,4,1,22,20,7,7,0,0,40,0.258,0.298,0.476,0.331
370,2025,Gerson Garabito,TEX,3,19,2.7,8,1,0,4,1,0,0,0,2,2,0.471,0.526,0.529,0.467
371,2025,Michael King,SDP,15,135,2.45,25,4,0,12,9,6,10,0,3,30,0.207,0.281,0.388,0.293
372,2025,Griffin Canning,NYM,16,156,3.65,33,6,1,16,15,3,15,0,0,29,0.236,0.31,0.357,0.296
373,2025,Kevin Ginkel,ARI,28,72,8.16,20,6,0,14,13,0,9,0,0,13,0.328,0.403,0.426,0.362
374,2025,Tanner Houck,BOS,9,88,6.23,20,3,0,15,15,3,5,0,1,15,0.247,0.295,0.395,0.3
375,2025,Corbin Martin,BAL,15,46,6.23,13,4,0,7,6,2,5,0,1,13,0.342,0.432,0.605,0.442
376,2025,Emmanuel Rivera,BAL,1,9,27,5,4,0,3,3,0,1,0,0,0,0.625,0.667,1.125,0.731
377,2025,Clarke Schmidt,NYY,14,154,2.23,26,3,1,10,10,3,10,0,0,33,0.182,0.234,0.28,0.228
378,2025,José Suarez,ATL,7,43,0.96,10,0,0,2,1,0,6,1,0,5,0.27,0.372,0.27,0.292
379,2025,Bryan Hudson,2 Tms,16,46,2.79,7,2,0,4,3,0,8,2,2,15,0.2,0.378,0.257,0.291
380,2025,Tony Santillan,CIN,73,140,1.56,22,3,0,8,6,2,13,0,1,34,0.175,0.257,0.246,0.232
381,2025,Luke Williams,ATL,6,13,3,4,1,0,1,1,1,0,0,0,2,0.308,0.308,0.615,0.389
382,2025,Ian Anderson,LAA,7,35,11.37,12,2,0,9,8,2,5,1,0,6,0.4,0.486,0.667,0.482
383,2025,Jesús Luzardo,PHI,32,585,4.47,133,27,0,73,68,14,50,0,3,148,0.251,0.318,0.381,0.308
384,2025,Joey Wentz,3 Tms,39,313,4.97,77,9,3,43,39,8,27,3,1,67,0.274,0.335,0.413,0.322
385,2025,Bryse Wilson,CHW,19,125,6.75,38,6,1,23,22,6,4,0,1,20,0.322,0.344,0.542,0.375
386,2025,Dylan Lee,ATL,70,147,4.14,31,5,0,19,17,8,7,1,0,41,0.223,0.26,0.432,0.294
387,2025,Tyler Wells,BAL,4,35,0,5,2,0,0,0,0,0,0,0,7,0.143,0.143,0.2,0.147
388,2025,John Schreiber,KCR,66,154,3.89,32,7,0,18,16,5,12,0,0,43,0.227,0.288,0.383,0.293
389,2025,Rico Garcia,3 Tms,27,71,3.18,19,2,0,6,6,2,2,0,0,15,0.275,0.296,0.391,0.299
390,2025,Darren McCaughan,MIN,3,18,2.25,5,1,0,1,1,0,1,0,0,5,0.294,0.333,0.353,0.304
391,2025,Adrian Morejon,SDP,67,164,1.55,32,4,1,11,7,2,14,3,0,36,0.216,0.284,0.297,0.254
392,2025,Sean Guenther,DET,9,22,3,3,0,0,2,2,0,3,0,0,4,0.158,0.273,0.158,0.215
393,2025,Kaleb Ort,HOU,49,120,3,19,4,0,11,10,3,18,1,0,33,0.188,0.311,0.317,0.284
394,2025,Bailey Falter,2 Tms,26,389,4.09,83,22,0,48,43,15,39,0,0,60,0.241,0.315,0.435,0.325
395,2025,Chris Paddack,2 Tms,33,325,5.28,85,17,1,48,45,13,16,0,0,58,0.281,0.311,0.474,0.333
396,2025,Calvin Faucher,MIA,58,125,4.6,27,0,0,17,15,5,13,0,1,30,0.245,0.328,0.382,0.314
397,2025,Nate Pearson,CHC,11,42,6.75,12,2,0,6,6,0,5,1,1,6,0.333,0.429,0.389,0.361
398,2025,Zach Pop,2 Tms,5,22,6.75,8,3,0,4,3,0,1,0,1,1,0.4,0.455,0.55,0.436
399,2025,Garrett Whitlock,BOS,61,157,2.89,30,5,0,13,12,1,14,1,2,50,0.214,0.293,0.271,0.256
400,2025,Ben Bowden,ATH,11,29,7.11,8,4,1,5,5,2,1,0,0,2,0.296,0.31,0.741,0.422
401,2025,Eli Morgan,CHC,7,17,14.73,6,1,0,6,6,2,2,1,0,1,0.4,0.471,0.867,0.542
402,2025,Griffin Jax,2 Tms,70,137,3.97,25,3,0,15,15,3,10,0,0,53,0.202,0.259,0.298,0.249
403,2025,Daysbel Hernández,ATL,38,91,3.15,20,3,0,9,7,2,13,0,1,15,0.263,0.378,0.382,0.342
404,2025,Jhonathan Díaz,SEA,1,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
405,2025,David Peterson,NYM,30,561,4.33,132,29,2,65,62,10,59,1,3,102,0.267,0.348,0.395,0.328
406,2025,Nick Raquet,STL,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
407,2025,Riley O'Brien,STL,42,114,2.67,22,1,1,8,8,2,13,0,3,18,0.224,0.333,0.316,0.298
408,2025,Zack Kelly,BOS,28,82,5.89,22,4,0,14,12,3,6,0,1,24,0.297,0.358,0.473,0.361
409,2025,Steven Wilson,CHW,58,150,2.21,24,5,0,9,9,2,13,1,2,33,0.186,0.26,0.271,0.235
410,2025,Bruce Zimmermann,MIL,1,18,0,3,0,0,0,0,0,0,0,0,1,0.167,0.167,0.167,0.147
411,2025,Andrés Muñoz,SEA,61,135,1.65,21,3,0,10,6,1,13,1,3,43,0.181,0.276,0.233,0.235
412,2025,Greg Weissert,BOS,71,165,3.79,36,9,0,19,17,5,7,0,3,36,0.235,0.28,0.392,0.292
413,2025,Tyler Zuber,2 Tms,9,36,11.88,10,4,0,11,11,2,1,0,0,11,0.294,0.306,0.588,0.37
414,2025,Isaac Mattson,PIT,43,106,2.22,15,0,0,7,7,2,5,1,1,27,0.155,0.198,0.216,0.181
415,2025,Jovani Morán,BOS,2,11,6.75,3,0,0,2,2,0,0,0,0,5,0.273,0.273,0.273,0.241
416,2025,Ryan Walker,SFG,66,145,3.78,31,6,0,18,14,2,11,1,4,26,0.244,0.319,0.339,0.292
417,2025,Casey Mize,DET,28,288,4.48,68,13,0,35,34,13,18,0,2,60,0.258,0.307,0.455,0.327
418,2025,Kyle Nelson,ARI,3,7,6.75,0,0,0,1,1,0,3,0,0,1,0,0.429,0,0.296
419,2025,Nick Sandlin,TOR,18,38,3.24,8,1,0,3,3,2,4,0,1,7,0.242,0.342,0.455,0.348
420,2025,Edwin Uceta,TBR,68,176,3,34,7,1,14,14,5,11,0,7,57,0.215,0.295,0.367,0.294
421,2025,Grant Anderson,MIL,66,193,2.72,39,5,0,22,14,6,14,0,1,44,0.223,0.283,0.354,0.281
422,2025,Bowden Francis,TOR,14,127,4.13,30,1,1,14,13,5,8,0,6,24,0.265,0.346,0.425,0.34
423,2025,Tyler Phillips,MIA,53,162,2.48,39,3,1,12,11,5,6,0,2,28,0.253,0.29,0.383,0.294
424,2025,Yusei Kikuchi,LAA,33,614,4.48,144,28,1,78,70,23,61,3,1,130,0.264,0.336,0.445,0.336
425,2025,Luis F. Castillo,SEA,2,28,7.2,7,0,0,5,4,0,6,0,0,5,0.333,0.481,0.333,0.382
426,2025,Félix Bautista,BAL,33,69,2.65,7,2,0,5,5,2,11,0,0,28,0.121,0.261,0.259,0.244
427,2025,Cristopher Sánchez,PHI,32,634,2.75,141,31,0,50,48,11,36,0,2,164,0.237,0.282,0.345,0.276
428,2025,Manuel Rodríguez,TBR,30,79,1.83,18,2,0,4,4,2,4,0,0,17,0.24,0.278,0.347,0.275
429,2025,Michael Petersen,2 Tms,13,42,2.7,10,2,0,4,3,0,3,0,0,9,0.263,0.317,0.316,0.284
430,2025,Elvin Rodríguez,2 Tms,7,59,10.66,17,2,0,15,15,7,6,0,1,10,0.327,0.407,0.769,0.486
431,2025,Eduard Bazardo,SEA,69,173,1.4,26,3,0,7,7,4,12,0,2,47,0.166,0.231,0.261,0.222
432,2025,Jhoan Duran,2 Tms,67,134,1.76,35,4,0,9,6,2,7,1,0,34,0.278,0.313,0.357,0.292
433,2025,Emmanuel Clase,CLE,46,113,3.71,25,4,0,14,11,2,7,0,4,30,0.253,0.319,0.354,0.297
434,2025,Seth Martinez,MIA,5,10,7.71,2,0,0,2,2,1,1,0,0,0,0.25,0.3,0.625,0.361
435,2025,Luis Gil,NYY,11,113,2.36,23,7,0,9,7,2,13,0,1,22,0.232,0.327,0.364,0.309
436,2025,Dauri Moreta,PIT,18,37,5.4,9,1,0,6,6,2,2,0,0,10,0.257,0.297,0.457,0.324
437,2025,Jose Espada,BAL,1,4,0,1,0,0,0,0,0,0,0,0,2,0.25,0.25,0.25,0.221
438,2025,Alexis Díaz,3 Tms,18,54,5.11,8,2,0,8,7,3,5,0,4,13,0.178,0.315,0.422,0.326
439,2025,Brooks Kriske,2 Tms,16,47,7.71,8,4,0,8,8,1,11,1,0,10,0.222,0.404,0.417,0.361
440,2025,Connor Brogdon,LAA,39,98,4.94,21,3,0,13,13,5,9,1,0,30,0.241,0.309,0.448,0.322
441,2025,J.P. France,HOU,2,14,2.7,2,1,0,1,1,0,2,0,0,5,0.167,0.286,0.25,0.251
442,2025,Bailey Ober,MIN,27,294,5.27,74,24,0,42,41,13,15,0,3,66,0.275,0.315,0.509,0.348
443,2025,Daniel Robert,PHI,15,32,8.44,9,1,1,6,5,2,7,0,0,9,0.36,0.5,0.72,0.505
444,2025,Allan Winans,NYY,3,24,6.75,6,0,0,5,4,1,1,0,1,2,0.286,0.333,0.429,0.328
445,2025,Jake Bird,2 Tms,45,136,3.6,32,5,1,14,12,3,13,1,2,36,0.267,0.346,0.4,0.326
446,2025,Lucas Gilbreath,COL,1,4,9,1,0,0,1,1,1,0,0,0,2,0.25,0.25,1,0.509
447,2025,Jacob Latz,TEX,33,231,2.47,51,11,2,16,15,4,27,2,0,53,0.25,0.338,0.382,0.316
448,2025,Tylor Megill,NYM,14,156,4.84,33,4,1,24,19,4,13,0,3,49,0.237,0.314,0.367,0.302
449,2025,Bennett Sousa,HOU,42,131,2.59,28,8,0,10,9,3,11,0,0,34,0.235,0.3,0.378,0.298
450,2025,Joe Ryan,MIN,31,333,3.27,59,12,0,33,31,10,18,0,7,110,0.193,0.252,0.331,0.257
451,2025,Yerry De los Santos,NYY,25,97,2.82,21,3,0,7,7,0,11,0,1,18,0.25,0.344,0.286,0.291
452,2025,Ryan Feltner,COL,6,67,4.86,16,4,0,10,9,2,2,0,0,12,0.25,0.269,0.406,0.288
453,2025,Davis Martin,CHW,26,294,4.04,67,13,3,36,32,8,18,1,4,57,0.248,0.303,0.407,0.307
454,2025,Konnor Pilkington,WSN,31,75,4.08,11,4,0,10,8,2,11,0,2,22,0.183,0.32,0.35,0.301
455,2025,Kris Bubic,KCR,20,374,2.46,78,16,1,28,25,5,32,1,1,94,0.23,0.297,0.327,0.277
456,2025,Cole Sands,MIN,64,148,4.14,33,8,2,20,17,3,8,0,1,38,0.241,0.284,0.394,0.292
457,2025,Sean Hjelle,SFG,11,39,6.75,9,2,0,7,7,1,3,0,0,8,0.265,0.316,0.412,0.313
458,2025,Stephen Kolek,2 Tms,18,210,3.04,47,2,1,19,18,2,8,0,6,29,0.242,0.29,0.294,0.262
459,2025,Jake Irvin,WSN,33,337,4.65,79,13,0,43,41,12,25,0,1,57,0.254,0.312,0.412,0.316
460,2025,Hogan Harris,ATH,45,172,2.88,33,8,0,13,13,3,20,4,0,43,0.22,0.308,0.333,0.277
461,2025,Daniel Lynch IV,KCR,54,165,3.23,38,9,0,14,14,5,15,0,1,23,0.259,0.329,0.422,0.328
462,2025,Chase Shugart,PIT,34,116,3.23,21,6,0,12,11,4,7,0,1,25,0.198,0.25,0.368,0.267
463,2025,Justin Hagenman,NYM,9,50,2.84,8,2,0,5,4,1,2,0,1,15,0.17,0.22,0.277,0.221
464,2025,Jackson Kowar,SEA,14,28,8.53,6,0,0,6,6,2,4,0,0,6,0.25,0.357,0.5,0.37
465,2025,Brendon Little,TOR,75,156,3.93,25,4,0,16,15,1,27,4,1,46,0.197,0.34,0.252,0.272
466,2025,Tristan Beck,SFG,31,119,3.68,27,5,1,12,12,3,6,0,0,23,0.241,0.277,0.384,0.286
467,2025,Grant Wolfram,BAL,21,77,6.89,20,5,0,13,12,2,9,1,0,12,0.294,0.377,0.456,0.36
468,2025,Elvis Peguero,2 Tms,8,28,8.53,6,1,0,7,6,1,3,0,1,3,0.25,0.357,0.417,0.343
469,2025,Elvis Alvarado,ATH,37,103,2.88,18,5,0,9,8,2,11,0,0,22,0.196,0.282,0.315,0.268
470,2025,Edward Cabrera,MIA,26,273,3.65,59,12,0,30,28,7,14,0,3,75,0.232,0.278,0.362,0.28
471,2025,Javier Assad,CHC,8,91,2.53,16,1,0,6,6,1,9,0,3,12,0.205,0.308,0.256,0.264
472,2025,Cole Ragans,KCR,13,186,4.89,39,10,0,25,25,7,12,0,0,78,0.227,0.274,0.407,0.293
473,2025,Mason Thompson,WSN,14,33,9.45,9,1,0,7,7,1,4,0,0,5,0.31,0.394,0.448,0.371
474,2025,George Soriano,MIA,24,87,4.26,18,2,1,10,9,2,11,0,2,15,0.25,0.36,0.389,0.334
475,2025,Gregory Santos,SEA,8,22,6.23,5,1,0,5,3,0,3,0,0,0,0.278,0.381,0.333,0.326
476,2025,Sauryn Lao,2 Tms,8,26,3.18,8,1,0,2,2,0,1,0,1,7,0.333,0.385,0.375,0.34
477,2025,Juan Morillo,ARI,37,85,4.74,24,4,1,13,10,2,8,0,0,17,0.32,0.386,0.48,0.376
478,2025,Joel Peguero,SFG,16,53,1.76,5,1,0,3,3,0,4,0,0,14,0.104,0.173,0.125,0.145
479,2025,Camilo Doval,2 Tms,67,150,2.88,29,4,0,14,11,2,20,0,2,36,0.23,0.342,0.31,0.3
480,2025,John King,STL,45,119,4.63,40,3,0,16,12,5,12,0,0,15,0.374,0.437,0.542,0.424
481,2025,José Soriano,LAA,31,329,4.11,78,13,1,40,35,5,32,0,2,76,0.268,0.344,0.371,0.318
482,2025,Cole Winn,TEX,33,99,1.93,10,2,0,7,6,2,6,0,3,23,0.114,0.194,0.205,0.186
483,2025,Max Kranick,NYM,23,67,3.24,16,1,0,6,6,1,2,0,0,9,0.25,0.269,0.313,0.254
484,2025,Easton McGee,MIL,8,25,4.05,5,0,0,3,3,0,2,0,0,5,0.227,0.28,0.227,0.232
485,2025,Hunter Greene,CIN,19,213,2.44,40,11,1,17,15,6,11,0,0,63,0.199,0.241,0.353,0.258
486,2025,Tobias Myers,MIL,22,124,3.07,31,4,1,11,10,4,6,0,1,21,0.265,0.306,0.419,0.315
487,2025,Ryan Rolison,COL,29,111,8.61,35,3,0,24,22,8,11,0,0,14,0.361,0.418,0.639,0.444
488,2025,MacKenzie Gore,WSN,30,503,3.4,114,21,0,44,44,15,50,0,5,131,0.259,0.337,0.409,0.327
489,2025,DL Hall,MIL,20,87,3.8,17,6,0,9,9,0,7,0,0,13,0.213,0.276,0.288,0.254
490,2025,Jeremiah Estrada,SDP,74,177,3.8,40,8,0,18,18,8,11,0,1,68,0.245,0.295,0.442,0.317
491,2025,Logan Gilbert,SEA,25,265,3.98,55,12,0,31,28,11,14,0,4,89,0.224,0.277,0.408,0.296
492,2025,Sean Reynolds,SDP,18,69,5.29,12,4,0,10,10,1,7,0,2,13,0.2,0.304,0.317,0.283
493,2025,Shane Baz,TBR,31,374,5.1,81,20,0,52,51,17,37,0,3,81,0.245,0.324,0.459,0.338
494,2025,Tarik Skubal,DET,31,599,2.42,110,21,2,48,42,17,31,0,3,196,0.196,0.241,0.332,0.25
495,2025,Owen White,CHW,3,21,2.25,9,2,0,1,1,0,1,0,0,4,0.45,0.476,0.55,0.446
496,2025,Matt Sauer,LAD,10,71,6,16,2,0,13,12,3,3,0,1,15,0.242,0.282,0.409,0.297
497,2025,Trevor Rogers,BAL,18,345,1.94,59,7,2,20,19,6,23,0,2,80,0.185,0.243,0.276,0.233
498,2025,Mason Englert,TBR,28,90,3.52,21,2,0,10,9,3,2,0,1,24,0.247,0.27,0.376,0.279
499,2025,Matthew Liberatore,STL,29,515,4.51,126,25,2,66,61,16,27,0,3,93,0.265,0.304,0.426,0.314
500,2025,Brenan Hanifee,DET,54,175,1.45,37,6,2,14,7,1,5,0,2,32,0.22,0.251,0.298,0.242
501,2025,Colin Holderman,PIT,24,80,7.71,24,4,0,15,14,3,8,0,2,10,0.348,0.425,0.536,0.414
502,2025,Josh Winckowski,BOS,6,32,1.17,5,1,0,2,1,0,3,0,1,5,0.185,0.281,0.222,0.237
503,2025,Logan Gillaspie,SDP,3,19,0,4,0,0,0,0,0,2,0,1,2,0.25,0.368,0.25,0.297
504,2025,Johan Oviedo,PIT,9,85,3.93,15,2,0,9,8,3,12,0,3,23,0.214,0.353,0.371,0.328
505,2025,Michel Otañez,ATH,6,20,17.18,7,1,1,7,7,2,3,0,0,4,0.412,0.5,0.941,0.582
506,2025,Taj Bradley,2 Tms,27,306,3.84,69,14,0,37,31,7,25,0,2,64,0.249,0.314,0.375,0.304
507,2025,Keider Montero,DET,20,202,3.88,49,6,0,22,21,6,8,0,2,46,0.255,0.292,0.38,0.294
508,2025,Carlos Hernández,3 Tms,40,104,4.97,24,3,0,14,14,2,6,0,1,23,0.247,0.298,0.34,0.283
509,2025,Angel Zerpa,KCR,66,161,5.59,44,14,0,23,23,4,12,0,1,34,0.303,0.356,0.483,0.36
510,2025,Roansy Contreras,2 Tms,5,26,8.44,8,1,0,5,5,2,1,0,1,3,0.333,0.385,0.625,0.429
511,2025,Oswald Peraza,LAA,2,10,47.25,6,1,0,7,7,1,0,0,1,0,0.667,0.7,1.111,0.754
512,2025,Yoendrys Gómez,3 Tms,20,116,2.7,23,3,1,8,8,1,12,0,1,27,0.228,0.313,0.307,0.281
513,2025,Carlos Vargas,SEA,64,189,4.95,54,8,0,24,22,6,15,2,7,29,0.327,0.404,0.485,0.385
514,2025,Dedniel Núñez,NYM,10,22,3,4,3,0,2,2,0,0,0,0,8,0.182,0.182,0.318,0.211
515,2025,Robinson Piña,2 Tms,2,6,18,3,0,0,2,2,1,0,0,0,1,0.5,0.5,1,0.634
516,2025,Eduardo Salazar,WSN,30,82,8.62,28,4,1,17,15,4,8,0,1,15,0.384,0.451,0.63,0.461
517,2025,Osvaldo Bido,ATH,25,209,5.48,53,12,1,30,27,9,23,1,6,27,0.299,0.394,0.531,0.395
518,2025,Eduarniel Núñez,2 Tms,10,33,3.38,5,1,1,3,3,0,6,0,2,6,0.208,0.394,0.333,0.336
519,2025,Steven Cruz,KCR,43,106,5.26,23,6,0,16,15,4,7,1,0,16,0.235,0.283,0.418,0.298
520,2025,Michael Mercado,PHI,3,11,9,3,0,0,2,2,0,2,0,0,2,0.375,0.455,0.375,0.366
521,2025,Juan Mejia,COL,54,135,2.36,24,7,1,12,9,3,8,0,4,48,0.198,0.267,0.347,0.269
