#,Season,Name,Tm,G,TBF,ERA,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG,OBP,SLG,wOBA
697,2025,Connor Phillips,CIN,21,57,1.15,5,1,0,3,2,1,5,0,1,18,0.1,0.193,0.18,0.177
698,2025,Christian Koss,SFG,4,8,0,3,0,0,0,0,0,0,0,0,0,0.375,0.375,0.375,0.331
699,2025,Christian Roa,MIA,2,6,0,0,0,0,0,0,0,2,0,0,3,0,0.333,0,0.23
700,2025,Brandon Eisert,CHW,68,166,4.78,39,14,1,20,20,7,19,6,0,43,0.269,0.349,0.524,0.359
701,2025,Tanner Gordon,COL,15,159,6.49,50,10,2,29,25,6,6,0,2,26,0.333,0.365,0.547,0.388
702,2025,Carson Spiers,CIN,3,29,5.63,5,0,0,5,5,3,1,0,0,9,0.192,0.214,0.538,0.306
703,2025,Jack Kochanowicz,LAA,23,207,5.44,54,7,0,30,26,4,23,0,5,28,0.309,0.396,0.417,0.359
704,2025,Louis Varland,2 Tms,73,164,2.08,34,10,0,11,9,2,16,1,1,46,0.236,0.315,0.347,0.293
705,2025,Justin Sterner,ATH,57,158,2.43,34,5,0,10,10,6,12,0,3,43,0.241,0.312,0.404,0.314
706,2025,Brian Van Belle,TBR,4,17,2.08,5,1,0,1,1,1,0,0,0,4,0.294,0.294,0.529,0.349
707,2025,Brent Headrick,NYY,17,52,1.38,8,3,0,2,2,0,5,1,0,18,0.17,0.25,0.234,0.214
708,2025,Mitch Spence,ATH,31,202,4.21,46,10,0,29,22,8,15,2,3,32,0.254,0.318,0.442,0.325
709,2025,Bailey Horn,DET,10,24,0,3,0,0,0,0,0,3,0,0,6,0.143,0.25,0.143,0.197
710,2025,Mick Abel,2 Tms,10,77,5,18,2,1,11,10,1,7,0,1,14,0.261,0.338,0.362,0.312
711,2025,Kyle Harrison,2 Tms,11,109,2.63,24,7,0,7,7,1,14,1,1,28,0.255,0.358,0.362,0.321
712,2025,Yosver Zulueta,CIN,7,18,8.1,3,0,0,3,3,0,4,0,0,3,0.231,0.412,0.231,0.318
713,2025,Eury Pérez,MIA,20,167,3.76,31,11,0,17,17,5,13,0,2,45,0.204,0.275,0.375,0.285
714,2025,Kyle Nicolas,PIT,30,97,5.56,22,3,0,14,14,3,7,0,0,17,0.247,0.299,0.382,0.297
715,2025,Bryce Elder,ATL,28,344,6.9,96,21,0,59,59,14,19,0,4,64,0.301,0.348,0.498,0.365
716,2025,Brandon Pfaadt,ARI,32,351,5.18,97,26,2,50,47,12,15,0,1,73,0.291,0.322,0.489,0.346
717,2025,Zach Brzykcy,WSN,24,58,11.57,18,3,0,15,15,4,3,0,2,10,0.34,0.397,0.623,0.433
718,2025,Will Klein,LAD,14,30,3.86,8,2,0,4,2,0,7,0,1,7,0.364,0.533,0.455,0.445
719,2025,Dugan Darnell,COL,9,28,6.35,9,2,0,4,4,1,5,0,0,2,0.391,0.5,0.609,0.475
720,2025,Brandon Young,BAL,11,112,7.16,27,6,0,23,22,6,6,0,0,24,0.262,0.297,0.495,0.334
721,2025,Cade Smith,CLE,71,158,1.98,34,12,0,13,8,1,10,1,4,47,0.239,0.306,0.345,0.287
722,2025,J.T. Ginn,ATH,23,207,3.78,37,7,0,23,22,7,12,0,3,65,0.193,0.251,0.339,0.26
723,2025,Noah Murdock,ATH,14,67,15.09,19,6,0,19,19,0,13,0,1,14,0.358,0.493,0.472,0.428
724,2025,Daniel Palencia,CHC,52,109,1.52,22,3,0,6,5,1,2,0,2,32,0.21,0.239,0.267,0.225
725,2025,Ian Seymour,TBR,19,163,3.75,35,6,0,23,15,2,14,0,2,42,0.243,0.315,0.326,0.287
726,2025,Andry Lara,WSN,9,48,11.25,20,4,0,10,10,2,3,0,1,4,0.476,0.511,0.714,0.516
727,2025,Cristian Mena,ARI,2,12,3.38,2,0,0,1,1,1,2,0,0,2,0.2,0.333,0.5,0.359
728,2025,Luke Little,CHC,2,9,4.5,1,0,0,2,1,0,2,0,0,2,0.167,0.375,0.167,0.283
729,2025,Javier Sanoja,MIA,8,35,18,14,2,0,14,14,4,3,0,0,0,0.438,0.486,0.875,0.565
730,2025,Bradgley Rodriguez,SDP,7,20,2.08,4,1,0,1,1,0,2,0,3,4,0.267,0.45,0.333,0.372
731,2025,Yilber Díaz,ARI,1,8,27,3,1,0,2,2,0,3,0,0,1,0.6,0.75,0.8,0.636
732,2025,Gordon Graceffo,STL,26,111,6.65,30,7,3,18,17,2,9,0,2,22,0.303,0.369,0.495,0.371
733,2025,Ryan Loutos,2 Tms,12,39,12.27,12,1,0,11,10,3,4,0,1,3,0.364,0.436,0.667,0.459
734,2025,Fraser Ellard,CHW,17,39,5.59,5,0,0,7,6,1,7,0,1,12,0.161,0.333,0.258,0.285
735,2025,Andre Granillo,STL,14,54,2.7,10,2,1,4,4,3,5,0,1,10,0.213,0.302,0.489,0.338
736,2025,Patrick Monteverde,MIA,1,11,3.86,4,1,0,1,1,0,1,0,0,2,0.4,0.455,0.5,0.417
737,2025,Chase Lee,DET,31,85,4.71,21,4,1,11,11,6,4,0,2,22,0.273,0.318,0.584,0.375
738,2025,Joe Boyle,TBR,13,106,3.65,20,5,0,12,10,3,13,0,3,26,0.222,0.34,0.378,0.322
739,2025,Kyle Backhus,ARI,31,74,6.28,23,5,1,11,10,2,4,0,3,12,0.365,0.417,0.571,0.418
740,2025,Alek Jacob,SDP,29,96,4.5,22,5,0,10,10,4,10,0,6,18,0.275,0.396,0.488,0.387
741,2025,Matt Svanson,STL,39,140,2.45,24,3,1,11,10,3,8,0,1,39,0.186,0.236,0.295,0.234
742,2025,Andrew Hoffmann,2 Tms,11,37,9.45,10,4,0,9,7,1,5,0,0,9,0.313,0.405,0.531,0.403
743,2025,Sam Bachman,LAA,22,53,5.25,13,2,0,8,7,0,2,0,1,10,0.265,0.308,0.306,0.275
744,2025,Mason Montgomery,TBR,53,130,5.2,36,5,0,19,16,5,16,0,1,39,0.327,0.414,0.509,0.4
745,2025,Robert Gasser,MIL,2,20,5.4,5,1,0,5,2,1,2,0,2,4,0.313,0.45,0.563,0.438
746,2025,Bryce Miller,SEA,18,221,6,54,13,0,34,34,7,16,0,3,44,0.274,0.333,0.447,0.337
747,2025,Emmet Sheehan,LAD,15,180,3.38,33,7,1,20,17,4,9,0,1,55,0.196,0.239,0.321,0.244
748,2025,Ryan Bergert,2 Tms,19,139,3.18,25,4,0,12,12,4,14,0,1,33,0.205,0.29,0.336,0.279
749,2025,Chayce McDermott,BAL,4,27,18,7,2,0,8,8,0,6,0,1,4,0.389,0.538,0.5,0.453
750,2025,Bubba Chandler,PIT,7,63,3.77,15,3,0,6,6,1,2,0,3,15,0.259,0.317,0.362,0.302
751,2025,Michael McGreevy,STL,17,210,3.23,45,7,2,22,20,3,6,0,2,31,0.225,0.255,0.325,0.254
752,2025,Sean Burke,CHW,28,296,5.24,70,20,0,40,39,11,23,0,5,60,0.263,0.331,0.462,0.342
753,2025,Andrew Abbott,CIN,29,510,3.04,110,19,1,48,42,17,34,0,2,109,0.234,0.287,0.387,0.293
754,2025,Andrew Alvarez,WSN,5,83,2.25,12,2,0,7,5,1,10,0,0,16,0.164,0.265,0.233,0.234
755,2025,Spencer Arrighetti,HOU,7,75,5.4,12,1,0,11,11,3,9,0,2,15,0.19,0.307,0.349,0.295
756,2025,Dylan Dodd,ATL,25,84,1.93,13,4,0,5,5,2,1,0,1,23,0.16,0.179,0.284,0.198
757,2025,Jordan Leasure,CHW,66,161,3.63,28,9,1,18,16,4,16,0,1,49,0.196,0.28,0.357,0.28
758,2025,AJ Smith-Shawver,ATL,9,84,2.65,21,4,1,5,5,1,12,0,1,16,0.3,0.41,0.429,0.372
759,2025,Grant Holman,ATH,21,60,8.31,16,2,0,13,12,2,5,0,1,10,0.296,0.367,0.444,0.356
760,2025,McCade Brown,COL,7,63,7.63,13,4,0,13,13,3,6,0,0,14,0.232,0.302,0.464,0.326
761,2025,Joe Rock,TBR,3,18,4.15,3,0,0,2,2,1,1,0,0,6,0.176,0.222,0.353,0.25
762,2025,Cade Povich,BAL,22,372,5.25,95,16,1,52,50,13,33,2,1,86,0.284,0.348,0.454,0.346
763,2025,David Festa,MIN,11,115,5.13,27,2,0,16,15,7,9,0,2,26,0.262,0.33,0.485,0.351
764,2025,Chase Silseth,LAA,10,31,0,5,1,0,0,0,0,2,0,0,10,0.179,0.226,0.214,0.199
765,2025,Landen Roupp,SFG,21,219,3.83,55,9,0,27,21,6,15,0,1,54,0.275,0.326,0.41,0.321
766,2025,Carson Seymour,SFG,16,80,4.26,16,1,0,11,9,6,7,0,1,16,0.222,0.3,0.486,0.337
767,2025,Ben Casparius,LAD,46,196,5.79,45,14,1,31,30,6,9,0,2,41,0.246,0.287,0.432,0.309
768,2025,Jordan Wicks,CHC,8,42,6.52,13,5,0,8,7,1,1,0,0,11,0.325,0.341,0.525,0.37
769,2025,Mike Vasil,CHW,46,218,2.61,38,9,1,17,15,3,27,1,4,43,0.204,0.318,0.312,0.287
770,2025,Chad Patrick,MIL,27,266,4.23,57,9,0,31,31,10,18,1,1,71,0.233,0.287,0.392,0.294
771,2025,Robert Suarez,SDP,66,132,2.17,19,2,0,9,9,4,3,0,1,41,0.15,0.176,0.26,0.19
772,2025,Gavin Williams,CLE,31,341,3.14,79,12,1,31,27,10,35,0,3,80,0.262,0.343,0.407,0.331
773,2025,Brant Hurter,DET,42,160,2.7,38,5,0,17,11,4,15,3,3,41,0.27,0.35,0.39,0.321
774,2025,Tanner Bibee,CLE,31,349,4.25,82,12,0,45,39,13,21,0,5,73,0.255,0.311,0.414,0.317
775,2025,Doug Nikhazy,CLE,2,16,6,2,1,0,2,2,0,5,0,0,3,0.182,0.438,0.273,0.349
776,2025,Dylan Smith,DET,7,30,2.57,5,1,0,2,2,0,5,0,2,3,0.217,0.4,0.261,0.323
777,2025,Jack Leiter,TEX,29,319,4.52,74,15,0,37,36,8,32,0,4,69,0.263,0.345,0.402,0.329
778,2025,Dom Hamel,NYM,1,4,0,2,0,0,0,0,0,0,0,1,0,0.667,0.75,0.667,0.622
779,2025,Richard Fitts,BOS,11,113,5,26,2,0,17,15,7,4,0,3,24,0.25,0.295,0.471,0.328
780,2025,Carlos Rodriguez,MIL,4,28,5.06,7,2,0,3,3,1,6,0,0,5,0.318,0.464,0.545,0.436
781,2025,Chase Petty,CIN,3,27,33,12,3,0,12,11,3,6,0,1,3,0.6,0.704,1.2,0.742
782,2025,Mason Black,SFG,1,12,0,3,1,1,2,0,1,0,0,0,2,0.25,0.25,0.75,0.406
783,2025,Pierson Ohl,MIN,13,58,7.82,19,4,1,14,11,3,4,0,0,15,0.352,0.397,0.63,0.434
784,2025,Travis Adams,MIN,16,68,7.31,12,2,0,14,13,3,6,0,1,14,0.211,0.284,0.404,0.293
785,2025,Will Warren,NYY,32,315,4.23,67,16,1,43,36,10,18,0,4,92,0.232,0.283,0.398,0.294
786,2025,Noah Cameron,KCR,24,421,2.96,89,12,1,34,34,13,34,1,2,87,0.231,0.297,0.369,0.293
787,2025,Jackson Jobe,DET,10,114,4.94,28,5,0,13,13,3,16,0,2,20,0.295,0.404,0.442,0.373
788,2025,Christian Montes De Oca,ARI,1,5,0,0,0,0,0,0,0,1,0,0,1,0,0.2,0,0.138
789,2025,Spencer Bivens,SFG,54,178,3.59,43,8,3,18,17,3,9,0,4,36,0.264,0.316,0.405,0.314
790,2025,Hunter Dobbins,BOS,13,132,4.45,30,6,0,17,16,3,9,0,2,25,0.248,0.311,0.372,0.302
791,2025,Jack Dreyer,LAD,65,200,3.42,39,13,1,19,19,3,13,4,0,51,0.214,0.263,0.346,0.256
792,2025,Jaden Hill,COL,28,68,2.16,13,3,1,7,4,1,5,0,1,18,0.213,0.279,0.344,0.274
793,2025,Bryan Woo,SEA,30,360,3.1,70,11,0,33,32,14,12,0,1,109,0.203,0.232,0.357,0.254
794,2025,Didier Fuentes,ATL,4,39,14.85,13,0,0,11,11,3,3,0,2,9,0.394,0.462,0.667,0.473
795,2025,Luis Guerrero,BOS,13,43,2.38,3,1,0,3,3,0,8,0,0,8,0.086,0.256,0.114,0.199
796,2025,Justin Wrobleski,LAD,24,199,3.52,51,13,0,20,18,3,13,1,1,54,0.279,0.327,0.399,0.315
797,2025,Chris Roycroft,STL,20,64,7.24,16,4,1,14,11,2,7,1,0,8,0.291,0.365,0.509,0.367
798,2025,Colton Gordon,HOU,20,301,5.87,82,20,1,47,45,19,14,2,2,53,0.294,0.328,0.577,0.378
799,2025,Gunnar Hoglund,ATH,6,69,7.53,21,4,0,12,12,6,7,0,0,9,0.344,0.406,0.705,0.461
800,2025,Ben Joyce,LAA,5,7,13.5,2,1,0,3,2,1,0,0,0,0,0.286,0.286,0.857,0.47
801,2025,Jack Perkins,ATH,12,78,2.89,12,1,0,6,6,2,11,0,0,15,0.179,0.295,0.284,0.268
802,2025,Logan Henderson,MIL,5,39,0.87,8,0,0,1,1,0,2,0,0,15,0.216,0.256,0.216,0.216
803,2025,Michael Darrell-Hicks,2 Tms,7,29,7.94,8,1,0,5,5,0,4,0,1,2,0.364,0.448,0.409,0.376
804,2025,Caden Dana,LAA,7,75,6.23,18,1,0,12,12,5,8,0,1,13,0.277,0.36,0.523,0.377
805,2025,Victor Mederos,LAA,5,36,3.52,8,0,2,3,3,0,4,0,2,6,0.276,0.389,0.414,0.352
806,2025,Zach Agnos,COL,29,71,5.71,14,5,0,12,11,3,8,0,0,8,0.23,0.314,0.459,0.331
807,2025,Mason Fluharty,TOR,54,113,5.2,20,1,0,17,16,4,13,3,1,22,0.202,0.301,0.333,0.275
808,2025,Paul Gervase,2 Tms,6,23,1.69,4,1,0,1,1,0,3,0,0,5,0.2,0.304,0.25,0.26
809,2025,Jake Palisch,CHW,1,5,27,3,1,0,2,2,0,0,0,0,0,0.6,0.6,0.8,0.603
810,2025,Zach Maxwell,CIN,8,28,7.5,8,1,0,5,5,3,3,0,0,6,0.32,0.393,0.72,0.463
811,2025,Carson Palmquist,COL,9,128,9,31,7,0,27,26,7,18,0,2,15,0.304,0.398,0.578,0.406
812,2025,David Morgan,SDP,39,119,1.71,22,2,1,6,6,4,9,0,0,37,0.2,0.261,0.345,0.266
813,2025,Jacob Misiorowski,MIL,15,133,3.51,24,4,1,13,13,2,14,0,2,33,0.205,0.301,0.308,0.277
814,2025,Hayden Birdsong,SFG,21,152,3.57,27,3,0,16,14,3,16,0,4,35,0.206,0.309,0.298,0.279
815,2025,Carson Whisenhunt,SFG,5,70,6.75,16,4,0,12,11,5,12,0,1,8,0.281,0.414,0.614,0.434
816,2025,Shane Smith,CHW,29,278,3.63,49,11,0,32,27,4,26,1,8,67,0.204,0.301,0.3,0.273
817,2025,Blade Tidwell,NYM,4,47,7.27,15,2,0,7,7,2,5,0,1,6,0.366,0.447,0.561,0.435
818,2025,Jonathan Cannon,CHW,22,228,5.64,54,11,1,34,33,9,15,0,4,37,0.261,0.32,0.454,0.334
819,2025,Mason Barnett,ATH,5,62,9.45,17,5,0,14,14,3,6,0,1,13,0.315,0.387,0.574,0.406
820,2025,Garrett McDaniels,LAA,10,31,9.45,9,1,0,8,7,2,4,0,1,2,0.346,0.452,0.615,0.455
821,2025,Mason Miller,2 Tms,59,132,1.95,15,2,1,9,8,1,10,0,0,65,0.123,0.189,0.18,0.172
822,2025,AJ Blubaugh,HOU,11,65,1.08,10,1,0,6,2,3,6,0,0,16,0.169,0.246,0.339,0.259
823,2025,Orion Kerkering,PHI,64,158,3.19,32,7,0,13,13,3,14,1,3,40,0.229,0.31,0.343,0.289
824,2025,Troy Melton,DET,16,84,1.29,14,1,0,3,3,3,5,0,1,22,0.182,0.241,0.312,0.245
825,2025,Cade Gibson,MIA,42,118,2.73,22,3,0,10,9,0,8,3,4,26,0.21,0.288,0.238,0.234
826,2025,Zebby Matthews,MIN,16,178,3.89,44,6,0,18,18,3,10,0,0,43,0.267,0.305,0.358,0.291
827,2025,Kodai Senga,NYM,22,218,3.02,41,12,3,20,18,5,19,0,2,50,0.209,0.284,0.378,0.289
828,2025,Kumar Rocker,TEX,14,129,4.35,27,4,2,15,15,5,8,0,2,31,0.229,0.289,0.424,0.308
829,2025,Spencer Schwellenbach,ATL,17,198,2.25,40,12,1,15,13,2,4,0,1,62,0.208,0.227,0.313,0.233
830,2025,Cade Horton,CHC,22,228,2.83,38,9,0,20,18,5,16,0,5,51,0.184,0.26,0.301,0.252
831,2025,Troy Taylor,SEA,8,20,17.18,7,1,0,7,7,1,2,0,1,1,0.438,0.5,0.688,0.49
832,2025,Logan VanWey,HOU,9,28,4.26,7,1,0,4,3,2,3,0,1,5,0.292,0.393,0.583,0.416
833,2025,Adam Mazur,MIA,6,59,1.42,13,4,0,5,2,0,5,0,0,10,0.245,0.305,0.321,0.278
834,2025,Hayden Harris,ATL,3,10,0,1,1,0,0,0,0,2,0,0,0,0.125,0.3,0.25,0.263
835,2025,Brad Lord,WSN,48,275,3.25,61,9,1,26,25,4,16,0,2,43,0.241,0.289,0.332,0.275
836,2025,Parker Messick,CLE,7,121,3.54,35,6,0,11,11,3,5,0,0,29,0.302,0.331,0.431,0.331
837,2025,Thomas Harrington,PIT,3,33,11.37,10,3,0,8,8,2,5,0,0,2,0.357,0.455,0.679,0.476
838,2025,Drew Sommers,DET,4,9,18,3,1,0,2,2,0,3,0,1,1,0.6,0.778,0.8,0.646
839,2025,Cam Schlittler,NYY,14,125,3.6,23,6,0,12,12,4,10,0,5,32,0.211,0.304,0.376,0.301
840,2025,Jonah Tong,NYM,5,46,10.61,15,3,0,13,11,3,5,0,0,12,0.366,0.435,0.659,0.462
841,2025,Luis Morales,ATH,10,99,3.33,18,1,1,9,9,6,10,0,0,23,0.202,0.283,0.438,0.311
842,2025,Hunter Barco,PIT,2,9,0,2,0,0,0,0,0,0,0,0,3,0.222,0.222,0.222,0.196
843,2025,Craig Yoho,MIL,8,25,7.5,5,1,0,5,5,1,4,0,0,5,0.25,0.375,0.45,0.363
844,2025,Seth Halvorsen,COL,39,85,4.74,21,6,1,11,10,2,10,1,0,24,0.284,0.369,0.473,0.361
845,2025,Chase Dollander,COL,21,201,6.22,45,7,0,34,32,6,19,0,4,45,0.256,0.34,0.398,0.326
846,2025,Hurston Waldrep,ATL,10,102,2.77,17,2,0,8,8,1,9,0,2,23,0.189,0.275,0.244,0.241
847,2025,Brandyn Garcia,2 Tms,13,39,5.19,11,1,0,7,5,0,5,0,1,9,0.333,0.436,0.364,0.366
848,2025,Mitch Farris,LAA,5,73,5.63,16,4,2,11,10,1,9,0,1,14,0.262,0.356,0.443,0.344
849,2025,Connelly Early,BOS,4,57,2.63,14,1,0,5,4,0,3,0,0,16,0.259,0.298,0.278,0.26
850,2025,Paul Skenes,PIT,31,339,1.62,60,17,0,17,16,4,14,0,3,92,0.186,0.227,0.276,0.223
851,2025,Logan Evans,SEA,15,176,4.39,41,9,0,25,20,7,16,1,2,34,0.259,0.335,0.449,0.339
852,2025,Nolan McLean,NYM,8,84,3.27,18,2,0,9,8,4,3,0,1,24,0.225,0.262,0.4,0.286
853,2025,Philip Abner,ARI,5,7,9,2,1,0,1,1,0,2,0,0,0,0.4,0.571,0.6,0.502
854,2025,Yoshinobu Yamamoto,LAD,30,353,3.34,60,9,0,35,32,10,36,0,1,105,0.191,0.276,0.315,0.265
855,2025,Yuki Matsui,SDP,60,158,3.52,27,7,1,16,15,4,19,2,1,34,0.201,0.297,0.358,0.283
856,2025,Shota Imanaga,CHC,25,422,3.78,88,16,0,47,46,27,16,0,0,83,0.218,0.247,0.458,0.299
857,2025,Andrew Walters,CLE,2,5,9,2,1,0,1,1,1,0,0,0,1,0.4,0.4,1.2,0.658
858,2025,Yariel Rodríguez,TOR,63,176,2.47,28,5,0,13,13,5,11,1,3,50,0.176,0.241,0.302,0.239
859,2025,Brandon Sproat,NYM,4,42,5.23,7,0,1,6,6,0,6,0,0,8,0.2,0.31,0.257,0.263
860,2025,José Fermin,LAA,37,83,1.89,14,1,0,7,4,2,11,0,1,22,0.2,0.313,0.3,0.281
861,2025,Grant Taylor,CHW,33,68,4.6,20,2,0,8,8,0,3,0,0,25,0.317,0.343,0.349,0.305
862,2025,Jonathan Pintaro,NYM,1,2,54,1,0,0,2,2,0,0,0,0,1,0.5,0.5,0.5,0.441
863,2025,Tomoyuki Sugano,BAL,29,316,4.95,82,11,0,42,40,13,16,1,4,51,0.28,0.323,0.451,0.332
864,2025,Roki Sasaki,LAD,10,76,5.09,16,4,1,10,10,2,7,0,2,13,0.239,0.329,0.418,0.328
865,2025,Shinnosuke Ogasawara,WSN,22,99,7.89,27,6,0,19,19,5,9,0,2,16,0.31,0.384,0.552,0.399
866,2025,Ryan Johnson,LAA,14,47,4.5,14,0,0,6,5,1,3,0,0,14,0.318,0.362,0.386,0.332
867,2025,Chase Burns,CIN,13,90,3.63,19,4,1,11,9,1,4,0,0,33,0.221,0.256,0.326,0.254
868,2025,Trey Yesavage,TOR,3,27,5.4,8,1,0,3,3,0,3,0,0,5,0.333,0.407,0.375,0.352
869,2025,Payton Tolle,BOS,7,59,6.75,14,2,0,10,10,4,6,0,0,16,0.269,0.339,0.538,0.371
